timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 07:12:29,135716019326416,bike,right,priority,0
2025-06-22 07:12:31,135716298753856,truck,left,priority,1.59
2025-06-22 07:12:32,135716019873424,car,left,priority,0
2025-06-22 07:12:36,135716019873904,truck,down,priority,0.24
2025-06-22 07:12:39,135716019872896,bus,up,priority,6.35
2025-06-22 07:12:44,135716019873808,bike,left,priority,8.37
2025-06-22 07:12:44,135716019873712,bike,left,priority,5.22
2025-06-22 07:12:48,135716019873952,truck,left,priority,0
2025-06-22 07:12:50,135716019874384,bike,down,priority,6.9
2025-06-22 07:12:50,135716019874288,truck,down,priority,8.23
2025-06-22 07:12:55,135716019874048,car,up,priority,4.4
2025-06-22 07:12:55,135716019874192,bus,up,priority,11.59
2025-06-22 07:12:57,135716019874624,car,up,priority,8.39
2025-06-22 07:13:00,135716019875296,bike,up,priority,0
2025-06-22 07:13:04,135716019874000,car,right,priority,26.23
2025-06-22 07:13:04,135716019874864,car,right,priority,5.23
2025-06-22 07:13:05,135716019875392,bus,right,priority,7.52
2025-06-22 07:13:10,135716019876160,car,left,priority,0.52
2025-06-22 07:13:10,135716019874432,bike,left,priority,20.02
2025-06-22 07:13:10,135716019874720,bike,left,priority,20.48
2025-06-22 07:13:11,135716019875104,bus,left,priority,14.41
2025-06-22 07:13:11,135716019875680,truck,left,priority,3.27
2025-06-22 07:13:12,135716019876208,bike,left,priority,1.43
2025-06-22 07:13:13,135716019875488,bike,left,priority,10.01
2025-06-22 07:13:15,135716019876304,bike,left,priority,0
2025-06-22 07:13:19,135716019876688,truck,left,priority,0
2025-06-22 07:13:26,135716019874144,bike,down,priority,14.66
2025-06-22 07:13:26,135716019874816,bus,down,priority,31.01
2025-06-22 07:13:26,135716019875440,bus,down,priority,23.98
2025-06-22 07:13:28,135716019873376,truck,down,priority,22.21
2025-06-22 07:13:28,135716019877120,bus,down,priority,4.02
2025-06-22 07:13:29,135716019876400,bike,down,priority,8.13
2025-06-22 07:13:29,135716019877312,bike,down,priority,1.78
2025-06-22 07:13:30,135716019877168,car,down,priority,0
2025-06-22 07:13:40,135716019875920,bus,up,priority,34.34
2025-06-22 07:13:40,135716019876496,bus,up,priority,16.46
2025-06-22 07:13:40,135716019877552,truck,up,priority,10.5
2025-06-22 07:13:42,135716019875200,truck,up,priority,23.85
2025-06-22 07:13:46,135716019878176,truck,up,priority,0
2025-06-22 07:13:50,135716019876640,car,right,priority,14.66
2025-06-22 07:13:50,135716019878704,car,right,priority,7.03
2025-06-22 07:13:50,135716019877408,bus,right,priority,23.68
2025-06-22 07:13:52,135716019877648,bus,right,priority,20.68
2025-06-22 07:13:53,135716019879280,truck,right,priority,0
2025-06-22 07:14:00,135716019877888,bike,left,priority,23.16
2025-06-22 07:14:00,135716019876928,bus,left,priority,33.6
2025-06-22 07:14:00,135716019877216,truck,left,priority,20.93
2025-06-22 07:14:01,135716019878608,bike,left,priority,9.67
2025-06-22 07:14:01,135716019875248,truck,left,priority,16.43
2025-06-22 07:14:02,135716019876736,bike,left,priority,32.68
2025-06-22 07:14:02,135716298754816,bus,left,priority,0.71
2025-06-22 07:14:03,135716019878416,bike,left,priority,14.86
2025-06-22 07:14:04,135716019877936,bus,left,priority,11.07
2025-06-22 07:14:05,135716019878944,bus,left,priority,3.56
2025-06-22 07:14:07,135716019878272,bus,left,priority,0
2025-06-22 07:14:09,135716019879760,car,left,priority,2.34
2025-06-22 07:14:14,135716019879904,bike,left,priority,0
2025-06-22 07:14:24,135716019878128,car,down,priority,36.2
2025-06-22 07:14:24,135716019875776,truck,down,priority,41.36
2025-06-22 07:14:24,135716019879424,truck,down,priority,17.41
