timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 03:01:59,139469710146928,car,right,fixed,8.55
2025-10-11 03:01:59,139469710146496,bus,right,fixed,8.57
2025-10-11 03:01:59,139469735604544,truck,right,fixed,7.48
2025-10-11 03:02:00,139469710213392,bus,right,fixed,6.19
2025-10-11 03:02:00,139469710147552,bike,right,fixed,7.51
2025-10-11 03:02:00,139469710214064,truck,right,fixed,4.13
2025-10-11 03:02:00,139469710213872,bus,right,fixed,4.21
2025-10-11 03:02:01,139469710214640,car,right,fixed,3.54
2025-10-11 03:02:03,139469710215984,truck,right,fixed,0
2025-10-11 03:02:06,139469710216656,bike,right,fixed,0
2025-10-11 03:02:08,139469710217136,bus,right,fixed,0
2025-10-11 03:02:09,139469710216848,bike,right,fixed,0
2025-10-11 03:02:10,139469710217616,bike,right,fixed,0
2025-10-11 03:02:15,139469710213920,car,down,fixed,20.73
2025-10-11 03:02:15,139469710147456,bus,down,fixed,23.73
2025-10-11 03:02:15,139469710213344,bus,down,fixed,22.73
2025-10-11 03:02:16,139469710215168,bus,down,fixed,17.2
2025-10-11 03:02:16,139469710215456,car,down,fixed,16.36
2025-10-11 03:02:16,139469710218432,bus,down,fixed,3.18
2025-10-11 03:02:17,139469710214400,bus,down,fixed,14.19
2025-10-11 03:02:17,139469710217472,truck,down,fixed,6.09
2025-10-11 03:02:17,139469711900800,car,down,fixed,11.49
2025-10-11 03:02:17,139469710218912,bike,down,fixed,1.95
2025-10-11 03:02:18,139469710215936,bike,down,fixed,11.21
2025-10-11 03:02:18,139469711147856,bus,down,fixed,8.18
2025-10-11 03:02:21,139469710220160,bus,down,fixed,0
2025-10-11 03:02:22,139469710220544,car,down,fixed,0
2025-10-11 03:02:25,139469710221312,truck,down,fixed,0
2025-10-11 03:02:26,139469710221648,bike,down,fixed,0
2025-10-11 03:02:27,139469710221840,car,down,fixed,0
2025-10-11 03:02:31,139469710213632,truck,left,fixed,37.03
2025-10-11 03:02:31,139469710213440,truck,left,fixed,36.05
2025-10-11 03:02:31,139469710216032,bus,left,fixed,27.25
2025-10-11 03:02:32,139469710214544,bus,left,fixed,35.13
2025-10-11 03:02:32,139469710214736,car,left,fixed,33.5
2025-10-11 03:02:32,139469710219344,bike,left,fixed,16.76
2025-10-11 03:02:33,139469710221072,truck,left,fixed,7.9
2025-10-11 03:02:33,139469710218144,truck,left,fixed,20.05
2025-10-11 03:02:33,139469710214496,car,left,fixed,34.76
2025-10-11 03:02:33,139469710221792,car,left,fixed,5.74
2025-10-11 03:02:33,139469710222656,car,left,fixed,0.73
2025-10-11 03:02:33,139469710215312,bus,left,fixed,32.2
2025-10-11 03:02:34,139469710221552,truck,left,fixed,1.02
2025-10-11 03:02:34,139469710216752,truck,left,fixed,25.24
