timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 04:46:21,135392210943056,car,left,priority,8.01
2025-10-11 04:46:21,135392222975600,car,left,priority,7.22
2025-10-11 04:46:21,135392210664096,bus,left,priority,6.98
2025-10-11 04:46:22,135392210664672,bike,left,priority,7.44
2025-10-11 04:46:22,135392210664768,truck,left,priority,5.8
2025-10-11 04:46:22,135392210664912,car,left,priority,6.58
2025-10-11 04:46:22,135392210732528,truck,left,priority,1.65
2025-10-11 04:46:23,135392210665392,bike,left,priority,6.24
2025-10-11 04:46:23,135392210665248,bike,left,priority,6.19
2025-10-11 04:46:23,135392210665440,bus,left,priority,4.63
2025-10-11 04:46:23,135392210732144,bus,left,priority,3.03
2025-10-11 04:46:23,135392210732768,truck,left,priority,0.56
2025-10-11 04:46:24,135392210733536,bike,left,priority,1.17
2025-10-11 04:46:24,135392210731904,car,left,priority,3.05
2025-10-11 04:46:25,135392210734256,truck,left,priority,0
2025-10-11 04:46:26,135392210734928,bike,left,priority,0
2025-10-11 04:46:32,135392210665056,bike,right,priority,16.6
2025-10-11 04:46:32,135392210731088,bike,right,priority,15.62
2025-10-11 04:46:32,135392210664480,bus,right,priority,18.56
2025-10-11 04:46:33,135392210732960,bus,right,priority,12.07
2025-10-11 04:46:33,135392210733152,truck,right,priority,11.93
2025-10-11 04:46:33,135392210663808,bike,right,priority,10.46
2025-10-11 04:46:33,135392210734976,bus,right,priority,6.07
2025-10-11 04:46:34,135392210732912,truck,right,priority,8.9
2025-10-11 04:46:34,135392210731568,truck,right,priority,7.9
2025-10-11 04:46:34,135392210733392,bus,right,priority,8.44
2025-10-11 04:46:35,135392210732048,car,right,priority,7.72
2025-10-11 04:46:35,135392210735024,car,right,priority,0
2025-10-11 04:46:35,135392210736176,bus,right,priority,3.52
2025-10-11 04:46:35,135392210735696,car,right,priority,6.01
2025-10-11 04:46:36,135392210735984,truck,right,priority,1.91
2025-10-11 04:46:37,135392210738384,bus,right,priority,0
2025-10-11 04:46:37,135392210738480,bus,right,priority,0
2025-10-11 04:46:37,135392210737328,bus,right,priority,0.77
2025-10-11 04:46:43,135392210734784,bike,down,priority,17.61
2025-10-11 04:46:43,135392210663904,bus,down,priority,30.36
2025-10-11 04:46:43,135392210731376,truck,down,priority,26.19
2025-10-11 04:46:44,135392210739056,car,down,priority,5.18
2025-10-11 04:46:44,135392210731760,car,down,priority,26.32
2025-10-11 04:46:44,135392210664864,car,down,priority,21.4
2025-10-11 04:46:44,135392210741312,truck,down,priority,0.91
2025-10-11 04:46:45,135392210732432,bus,down,priority,24.06
2025-10-11 04:46:45,135392210735264,bike,down,priority,16.83
2025-10-11 04:46:45,135392210740688,bike,down,priority,0.95
2025-10-11 04:46:45,135392210736080,truck,down,priority,14.91
2025-10-11 04:46:45,135392210732384,car,down,priority,23.66
2025-10-11 04:46:46,135392210733296,car,down,priority,22.55
2025-10-11 04:46:46,135392210665200,bus,down,priority,10.49
2025-10-11 04:46:47,135392210733728,car,down,priority,21.62
2025-10-11 04:46:47,135392210731952,bus,down,priority,9.61
2025-10-11 04:46:47,135392210734496,bike,down,priority,20.2
2025-10-11 04:46:48,135392210733344,bike,down,priority,0
2025-10-11 04:46:48,135392210734592,bike,down,priority,19.33
2025-10-11 04:46:48,135392210735792,bus,down,priority,6.74
