timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 03:02:10,131185359453408,bus,right,fixed,6.73
2025-10-11 03:02:10,131185359520400,bus,right,fixed,2.75
2025-10-11 03:02:12,131185359521792,truck,right,fixed,0
2025-10-11 03:02:15,131185359522080,bike,right,fixed,0
2025-10-11 03:02:19,131185359523664,truck,right,fixed,0
2025-10-11 03:02:21,131185359523904,bus,right,fixed,0
2025-10-11 03:02:26,131185359453312,bike,down,fixed,23.77
2025-10-11 03:02:26,131185359453456,car,down,fixed,22.72
2025-10-11 03:02:26,131185359521312,car,down,fixed,15.73
2025-10-11 03:02:26,131185359525248,bike,down,fixed,0.39
2025-10-11 03:02:26,131185359453696,car,down,fixed,22.01
2025-10-11 03:02:26,131185359454128,truck,down,fixed,21.1
2025-10-11 03:02:27,131185359520928,car,down,fixed,17.27
2025-10-11 03:02:27,131185359454080,bike,down,fixed,21.03
2025-10-11 03:02:27,131185359524816,bike,down,fixed,2.49
2025-10-11 03:02:28,131185359453984,car,down,fixed,20.29
2025-10-11 03:02:28,131185359520784,bus,down,fixed,17.4
2025-10-11 03:02:29,131185359521408,bus,down,fixed,15.49
2025-10-11 03:02:30,131185359522320,truck,down,fixed,12.11
2025-10-11 03:02:30,131185359522704,bike,down,fixed,11.62
2025-10-11 03:02:31,131185359523088,truck,down,fixed,9.09
2025-10-11 03:02:31,131185359525968,truck,down,fixed,0
2025-10-11 03:02:32,131185411784832,car,down,fixed,6.41
2025-10-11 03:02:32,131185359520496,bus,down,fixed,0
2025-10-11 03:02:34,131185359526304,bike,down,fixed,0
2025-10-11 03:02:35,131185359526784,truck,down,fixed,0
2025-10-11 03:02:36,131185359527648,bike,down,fixed,0
2025-10-11 03:02:42,131185359452832,bus,left,fixed,39.24
2025-10-11 03:02:42,131185359520544,truck,left,fixed,33.03
2025-10-11 03:02:42,131185359521888,car,left,fixed,28.43
2025-10-11 03:02:42,131185359524480,car,left,fixed,20.26
2025-10-11 03:02:43,131185359520448,bike,left,fixed,33.29
2025-10-11 03:02:43,131185359521600,bike,left,fixed,31.76
2025-10-11 03:02:43,131185359521456,bus,left,fixed,12.0
2025-10-11 03:02:43,131185359526016,bike,left,fixed,10.57
2025-10-11 03:02:43,131185359454032,bus,left,fixed,30.0
2025-10-11 03:02:44,131185359527216,truck,left,fixed,6.88
2025-10-11 03:02:44,131185359521840,car,left,fixed,29.72
2025-10-11 03:02:44,131185359528272,truck,left,fixed,3.07
2025-10-11 03:02:44,131185359522464,truck,left,fixed,27.03
2025-10-11 03:02:45,131185359523280,truck,left,fixed,24.11
2025-10-11 03:02:45,131185359527360,car,left,fixed,0
2025-10-11 03:02:46,131185359524192,car,left,fixed,22.13
2025-10-11 03:02:46,131185359525392,car,left,fixed,17.18
2025-10-11 03:02:47,131185359453600,truck,left,fixed,15.02
2025-10-11 03:02:48,131185359520976,bike,left,fixed,16.16
2025-10-11 03:02:48,131185359526544,car,left,fixed,11.42
2025-10-11 03:02:49,131185359526832,truck,left,fixed,5.01
2025-10-11 03:02:50,131185359527840,bus,left,fixed,3.83
2025-10-11 03:02:50,131185359529760,truck,left,fixed,0
2025-10-11 03:02:52,131185359530768,car,left,fixed,0
2025-10-11 03:02:58,131185382869808,bike,up,fixed,56.22
2025-10-11 03:02:58,131185382799216,truck,up,fixed,55.62
2025-10-11 03:02:58,131185359521120,car,up,fixed,47.3
2025-10-11 03:02:58,131185359453360,bus,up,fixed,53.92
2025-10-11 03:02:58,131185359523808,bus,up,fixed,38.02
2025-10-11 03:02:59,131185359520064,bike,up,fixed,52.73
2025-10-11 03:02:59,131185359522656,bus,up,fixed,42.2
2025-10-11 03:02:59,131185359520208,truck,up,fixed,50.92
2025-10-11 03:02:59,131185359524240,bus,up,fixed,36.2
