timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-01 20:22:11,134019625533360,truck,right,priority,1.46
2025-10-01 20:22:11,134019625533264,truck,right,priority,0.48
2025-10-01 20:22:11,134019625566528,bike,right,priority,0
2025-10-01 20:22:12,134019674879232,bike,right,priority,0
2025-10-01 20:22:14,134019625566864,bus,right,priority,0
2025-10-01 20:22:21,134019625532112,bus,left,priority,18.02
2025-10-01 20:22:21,134019637269216,car,left,priority,17.44
2025-10-01 20:22:21,134019625532832,car,left,priority,13.42
2025-10-01 20:22:21,134019625566576,truck,left,priority,6.04
2025-10-01 20:22:24,134019625566768,car,left,priority,0
2025-10-01 20:22:31,134019625532160,car,down,priority,26.72
2025-10-01 20:22:31,134019625566624,truck,down,priority,14.49
2025-10-01 20:22:31,134019625567152,bus,down,priority,13.75
2025-10-01 20:22:31,134019625532928,truck,down,priority,23.1
2025-10-01 20:22:31,134019625568544,bike,down,priority,2.56
2025-10-01 20:22:31,134019625567392,car,down,priority,12.38
2025-10-01 20:22:32,134019625532640,car,down,priority,8.41
2025-10-01 20:22:32,134019626382736,car,down,priority,18.56
2025-10-01 20:22:32,134019625568256,bike,down,priority,3.7
2025-10-01 20:22:33,134019625569072,bike,down,priority,0
2025-10-01 20:22:41,134019625532736,car,up,priority,35.24
2025-10-01 20:22:41,134019625567728,truck,up,priority,18.85
2025-10-01 20:22:41,134019625569936,car,up,priority,0.29
2025-10-01 20:22:41,134019625532784,truck,up,priority,34.09
2025-10-01 20:22:41,134019625566960,bike,up,priority,5.71
2025-10-01 20:22:42,134019707844416,truck,up,priority,19.13
2025-10-01 20:22:43,134019625567488,car,up,priority,0
2025-10-01 20:22:44,134019625533408,bike,up,priority,0
2025-10-01 20:22:45,134019625569696,bus,up,priority,0
2025-10-01 20:22:46,134019625567680,bike,up,priority,0
2025-10-01 20:22:51,134019625567248,bike,right,priority,32.77
2025-10-01 20:22:51,134019625567344,car,right,priority,30.72
2025-10-01 20:22:51,134019625568064,bike,right,priority,25.75
2025-10-01 20:22:51,134019625533072,car,right,priority,18.28
2025-10-01 20:22:51,134019625533024,car,right,priority,8.27
2025-10-01 20:22:51,134019625566432,bike,right,priority,25.4
2025-10-01 20:22:51,134019625569648,car,right,priority,14.29
2025-10-01 20:22:51,134019625569744,car,right,priority,10.28
2025-10-01 20:22:52,134019625568832,bike,right,priority,13.47
2025-10-01 20:22:52,134019625570848,car,right,priority,2.27
2025-10-01 20:22:54,134019625569360,bus,right,priority,0
2025-10-01 20:23:01,134019625567440,bike,left,priority,26.59
2025-10-01 20:23:01,134019625568448,bus,left,priority,33.25
2025-10-01 20:23:01,134019625569024,bus,left,priority,29.24
2025-10-01 20:23:01,134019625570512,car,left,priority,10.17
2025-10-01 20:23:01,134019625568352,bike,left,priority,31.77
2025-10-01 20:23:01,134019625571664,bus,left,priority,2.19
2025-10-01 20:23:02,134019625569312,truck,left,priority,25.91
2025-10-01 20:23:03,134019625571280,bike,left,priority,4.07
2025-10-01 20:23:03,134019625568592,bike,left,priority,0
