timestamp,direction
2025-10-11 06:56:32,right
2025-10-11 06:56:49,down
2025-10-11 06:57:06,left
2025-10-11 06:57:23,up
2025-10-11 06:57:40,right
2025-10-11 06:57:57,down
2025-10-11 06:58:14,left
2025-10-11 06:58:31,up
2025-10-11 06:58:48,right
2025-10-11 06:59:05,down
2025-10-11 06:59:22,left
2025-10-11 06:59:39,up
2025-10-11 06:59:56,right
2025-10-11 07:00:13,down
2025-10-11 07:00:30,left
2025-10-11 07:00:47,up
2025-10-11 07:01:04,right
2025-10-11 07:01:21,down
