timestamp,direction
2025-10-11 06:56:27,right
2025-10-11 06:56:44,down
2025-10-11 06:57:01,left
2025-10-11 06:57:18,up
2025-10-11 06:57:35,right
2025-10-11 06:57:52,down
2025-10-11 06:58:09,left
2025-10-11 06:58:26,up
2025-10-11 06:58:43,right
2025-10-11 06:59:00,down
2025-10-11 06:59:17,left
2025-10-11 06:59:34,up
2025-10-11 06:59:51,right
2025-10-11 07:00:08,down
2025-10-11 07:00:25,left
2025-10-11 07:00:42,up
2025-10-11 07:00:59,right
2025-10-11 07:01:16,down
