timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 04:54:57,128768795298224,car,left,priority,0.24
2025-10-11 04:54:57,128768806892608,bus,left,priority,7.74
2025-10-11 04:54:57,128768877639584,truck,left,priority,7.4
2025-10-11 04:54:58,128768795229648,car,left,priority,7.29
2025-10-11 04:54:58,128768795296064,truck,left,priority,6.09
2025-10-11 04:54:59,128768795298176,car,left,priority,0
2025-10-11 04:54:59,128768795296832,bike,left,priority,4.94
2025-10-11 04:54:59,128768795296256,truck,left,priority,4.93
2025-10-11 04:55:00,128768795297120,bike,left,priority,4.01
2025-10-11 04:55:00,128768795298080,bike,left,priority,2.18
2025-10-11 04:55:00,128768795229024,car,left,priority,0
2025-10-11 04:55:01,128768795298464,bus,left,priority,0
2025-10-11 04:55:02,128768795299184,bus,left,priority,0
2025-10-11 04:55:03,128768795299280,truck,left,priority,0
2025-10-11 04:55:08,128768795229072,bus,right,priority,19.32
2025-10-11 04:55:08,128768795229552,bus,right,priority,18.57
2025-10-11 04:55:08,128768795296880,truck,right,priority,14.19
2025-10-11 04:55:09,128768795229744,car,right,priority,17.92
2025-10-11 04:55:09,128768795297456,truck,right,priority,13.14
2025-10-11 04:55:09,128768795229696,truck,right,priority,18.15
2025-10-11 04:55:10,128768795229840,bus,right,priority,16.73
2025-10-11 04:55:10,128768795299328,car,right,priority,8.63
2025-10-11 04:55:10,128768795229792,car,right,priority,18.01
2025-10-11 04:55:11,128768795297648,car,right,priority,13.49
2025-10-11 04:55:11,128768795230128,car,right,priority,17.41
2025-10-11 04:55:11,128768795298992,bus,right,priority,10.08
2025-10-11 04:55:12,128768795300432,truck,right,priority,4.93
2025-10-11 04:55:12,128768795299424,bus,right,priority,8.08
2025-10-11 04:55:13,128768795301392,bike,right,priority,4.67
2025-10-11 04:55:13,128768795301248,truck,right,priority,1.94
2025-10-11 04:55:13,128768795297792,truck,right,priority,0
2025-10-11 04:55:14,128768795301824,bus,right,priority,1.83
2025-10-11 04:55:15,128768795229888,car,right,priority,0.82
2025-10-11 04:55:15,128768795304704,truck,right,priority,0
2025-10-11 04:55:15,128768795304656,truck,right,priority,0
2025-10-11 04:55:20,128768795295824,car,up,priority,28.06
2025-10-11 04:55:20,128768795297696,bike,up,priority,24.29
2025-10-11 04:55:20,128768795298704,truck,up,priority,21.42
2025-10-11 04:55:21,128768795298512,bike,up,priority,23.28
2025-10-11 04:55:21,128768795296304,bike,up,priority,27.63
2025-10-11 04:55:21,128768795299520,car,up,priority,18.5
2025-10-11 04:55:21,128768795299376,car,up,priority,19.07
2025-10-11 04:55:21,128768867105728,bike,up,priority,21.38
2025-10-11 04:55:22,128768795301104,bike,up,priority,16.55
2025-10-11 04:55:22,128768795300096,bike,up,priority,18.29
2025-10-11 04:55:22,128768795298560,bus,up,priority,19.83
2025-10-11 04:55:23,128768795301680,bus,up,priority,14.73
2025-10-11 04:55:23,128768795302304,car,up,priority,13.6
2025-10-11 04:55:23,128768795296352,car,up,priority,10.9
2025-10-11 04:55:23,128768795299952,truck,up,priority,17.06
2025-10-11 04:55:23,128768795302400,car,up,priority,12.74
2025-10-11 04:55:24,128768795305184,car,up,priority,4.65
2025-10-11 04:55:24,128768828335136,bike,up,priority,17.71
2025-10-11 04:55:25,128768795306288,car,up,priority,2.72
2025-10-11 04:55:25,128768795302640,car,up,priority,12.11
2025-10-11 04:55:25,128768795306432,car,up,priority,2.44
2025-10-11 04:55:26,128768795307488,car,up,priority,0
2025-10-11 04:55:26,128768795306672,bus,up,priority,0.77
2025-10-11 04:55:31,128768795300192,car,down,priority,28.57
