timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 02:44:45,134536578967856,truck,right,fixed,3.47
2025-06-22 02:44:48,134536578968048,truck,right,fixed,4.95
2025-06-22 02:44:48,134536578968096,bus,right,fixed,3.19
2025-06-22 02:44:49,134536578968240,bike,right,fixed,3.27
2025-06-22 02:44:50,134536578967904,car,right,fixed,5.43
2025-06-22 02:44:57,134536578968816,car,down,fixed,7.13
2025-06-22 02:44:57,134536578969008,bike,down,fixed,4.16
2025-06-22 02:45:00,134536578966848,car,down,fixed,2.4
2025-06-22 02:45:05,134536578969824,bike,down,fixed,4.38
2025-06-22 02:45:14,134536578967952,car,left,fixed,32.13
2025-06-22 02:45:14,134536578967280,bus,left,fixed,34.2
2025-06-22 02:45:14,134536578968576,bus,left,fixed,26.2
2025-06-22 02:45:15,134536578968768,bike,left,fixed,24.27
2025-06-22 02:45:16,134536578967808,truck,left,fixed,26.96
2025-06-22 02:45:16,134536578968864,bike,left,fixed,19.96
2025-06-22 02:45:18,134536578969248,car,left,fixed,20.44
2025-06-22 02:45:18,134536578969776,truck,left,fixed,16.31
2025-06-22 02:45:23,134536578970064,truck,left,fixed,18.55
2025-06-22 02:45:31,134536578970640,car,up,fixed,21.13
2025-06-22 02:45:31,134536578969104,bus,up,fixed,37.19
2025-06-22 02:45:31,134536578970256,truck,up,fixed,25.19
2025-06-22 02:45:33,134536578969488,car,up,fixed,33.93
2025-06-22 02:45:33,134536578971744,car,up,fixed,9.26
2025-06-22 02:45:34,134536578970832,truck,up,fixed,22.27
2025-06-22 02:45:48,134536578969200,bike,right,fixed,53.18
2025-06-22 02:45:48,134536578968432,truck,right,fixed,61.21
2025-06-22 02:45:48,134536578968912,truck,right,fixed,56.21
2025-06-22 02:45:49,134536578969680,car,right,fixed,49.01
2025-06-22 02:45:50,134536578969968,bike,right,fixed,46.69
2025-06-22 02:45:50,134536578970112,bus,right,fixed,42.7
2025-06-22 02:45:50,134536578971216,car,right,fixed,34.12
2025-06-22 02:45:52,134536578970448,bus,right,fixed,43.45
2025-06-22 02:45:52,134536578971456,truck,right,fixed,31.9
2025-06-22 02:45:53,134536578969728,truck,right,fixed,39.22
2025-06-22 02:45:53,134536580398400,truck,right,fixed,21.39
2025-06-22 02:45:55,134536578971552,truck,right,fixed,35.72
2025-06-22 02:45:56,134536578972416,truck,right,fixed,27.19
2025-06-22 02:45:58,134536876753408,truck,right,fixed,22.69
2025-06-22 02:46:05,134536578970544,bike,down,fixed,56.17
2025-06-22 02:46:05,134536578970160,bus,down,fixed,60.21
2025-06-22 02:46:05,134536578972128,truck,down,fixed,39.2
2025-06-22 02:46:06,134536578972800,bus,down,fixed,32.22
2025-06-22 02:46:07,134536578972224,bike,down,fixed,39.69
2025-06-22 02:46:07,134536578970736,car,down,fixed,55.96
2025-06-22 02:46:08,134536578972560,car,down,fixed,29.97
2025-06-22 02:46:08,134536578969152,truck,down,fixed,51.3
2025-06-22 02:46:09,134536578973376,car,down,fixed,28.3
2025-06-22 02:46:10,134536578973136,bus,down,fixed,27.78
2025-06-22 02:46:10,134536579073712,truck,down,fixed,6.99
2025-06-22 02:46:11,134536579072224,bus,down,fixed,24.65
2025-06-22 02:46:12,134536579072320,bike,down,fixed,24.54
2025-06-22 02:46:13,134536579072752,truck,down,fixed,22.4
2025-06-22 02:46:13,134536578972368,truck,down,fixed,24.57
2025-06-22 02:46:14,134536579072896,bike,down,fixed,18.9
2025-06-22 02:46:14,134536579072464,truck,down,fixed,20.06
2025-06-22 02:46:15,134536580108496,truck,down,fixed,16.93
2025-06-22 02:46:22,134536578970928,car,left,fixed,69.14
2025-06-22 02:46:22,134536578971408,car,left,fixed,64.14
2025-06-22 02:46:22,134536578970976,bike,left,fixed,67.17
2025-06-22 02:46:23,134536580004176,bus,left,fixed,60.2
2025-06-22 02:46:24,134536578971696,bus,left,fixed,62.53
2025-06-22 02:46:24,134536578972032,bus,left,fixed,58.54
2025-06-22 02:46:25,134536578972080,car,left,fixed,54.96
2025-06-22 02:46:25,134536578971024,truck,left,fixed,63.28
2025-06-22 02:46:25,134536578973280,truck,left,fixed,45.3
2025-06-22 02:46:26,134536578972848,truck,left,fixed,53.29
2025-06-22 02:46:27,134536578972320,car,left,fixed,58.76
2025-06-22 02:46:28,134536579072512,bike,left,fixed,34.78
2025-06-22 02:46:28,134536578972464,car,left,fixed,57.1
2025-06-22 02:46:30,134536578972704,bike,left,fixed,53.44
2025-06-22 02:46:31,134536579074192,car,left,fixed,19.45
2025-06-22 02:46:39,134536578970784,car,up,fixed,62.13
2025-06-22 02:46:39,134536579073568,car,up,fixed,37.12
2025-06-22 02:46:39,134536578973088,bus,up,fixed,60.2
2025-06-22 02:46:40,134536578973568,car,up,fixed,57.01
