timestamp,direction
2025-10-10 09:24:07,up
2025-10-10 09:24:17,left
2025-10-10 09:24:27,down
2025-10-10 09:24:37,right
2025-10-10 09:24:47,left
2025-10-10 09:24:57,down
2025-10-10 09:25:07,up
2025-10-10 09:25:17,right
2025-10-10 09:25:27,down
2025-10-10 09:25:37,left
2025-10-10 09:25:47,up
2025-10-10 09:25:57,right
2025-10-10 09:26:07,down
2025-10-10 09:26:17,left
2025-10-10 09:26:27,up
2025-10-10 09:26:37,right
2025-10-10 09:26:47,down
2025-10-10 09:26:57,up
2025-10-10 09:27:07,left
2025-10-10 09:27:17,right
2025-10-10 09:27:27,up
2025-10-10 09:27:37,down
2025-10-10 09:27:47,left
2025-10-10 09:27:57,right
2025-10-10 09:28:07,up
2025-10-10 09:28:17,down
2025-10-10 09:28:27,right
2025-10-10 09:28:37,left
2025-10-10 09:28:47,up
2025-10-10 09:28:57,down
2025-10-10 09:29:07,left
2025-10-10 09:29:17,right
2025-10-10 09:29:27,up
2025-10-10 09:29:37,down
2025-10-10 09:29:47,left
2025-10-10 09:29:57,right
2025-10-10 09:30:07,down
2025-10-10 09:30:17,up
2025-10-10 09:30:27,left
2025-10-10 09:30:37,right
2025-10-10 09:30:47,down
2025-10-10 09:30:57,up
2025-10-10 09:31:07,left
2025-10-10 09:31:17,right
2025-10-10 09:31:27,up
2025-10-10 09:31:37,down
2025-10-10 09:31:47,left
2025-10-10 09:31:57,right
2025-10-10 09:32:07,up
2025-10-10 09:32:17,down
2025-10-10 09:32:27,left
2025-10-10 09:32:37,right
2025-10-10 09:32:47,down
2025-10-10 09:32:57,up
2025-10-10 09:33:07,left
2025-10-10 09:33:17,right
2025-10-10 09:33:27,down
2025-10-10 09:33:37,up
2025-10-10 09:33:47,right
2025-10-10 09:33:57,left
2025-10-10 09:34:07,up
2025-10-10 09:34:17,down
2025-10-10 09:34:27,left
2025-10-10 09:34:37,right
2025-10-10 09:34:47,down
2025-10-10 09:34:57,up
2025-10-10 09:35:07,left
2025-10-10 09:35:17,right
2025-10-10 09:35:27,down
2025-10-10 09:35:37,left
2025-10-10 09:35:47,up
2025-10-10 09:35:57,right
2025-10-10 09:36:07,down
2025-10-10 09:36:17,left
2025-10-10 09:36:27,up
2025-10-10 09:36:37,right
2025-10-10 09:36:47,down
2025-10-10 09:36:57,left
2025-10-10 09:37:07,up
2025-10-10 09:37:17,right
2025-10-10 09:37:27,down
2025-10-10 09:37:37,right
2025-10-10 09:37:47,left
2025-10-10 09:37:57,up
2025-10-10 09:38:07,down
2025-10-10 09:38:17,right
2025-10-10 09:38:27,left
2025-10-10 09:38:37,up
2025-10-10 09:38:47,down
2025-10-10 09:38:57,right
2025-10-10 09:39:07,left
2025-10-10 09:39:17,up
2025-10-10 09:39:27,down
2025-10-10 09:39:37,right
2025-10-10 09:39:47,left
2025-10-10 09:39:57,up
2025-10-10 09:40:07,right
2025-10-10 09:40:17,down
2025-10-10 09:40:27,up
2025-10-10 09:40:37,left
2025-10-10 09:40:47,right
2025-10-10 09:40:57,up
2025-10-10 09:41:07,down
2025-10-10 09:41:17,left
2025-10-10 09:41:27,up
2025-10-10 09:41:37,right
2025-10-10 09:41:47,down
2025-10-10 09:41:57,left
2025-10-10 09:42:07,right
2025-10-10 09:42:17,up
2025-10-10 09:42:27,down
2025-10-10 09:42:37,left
2025-10-10 09:42:47,right
2025-10-10 09:42:57,up
2025-10-10 09:43:07,down
2025-10-10 09:43:17,left
2025-10-10 09:43:27,right
2025-10-10 09:43:37,left
2025-10-10 09:43:47,up
