timestamp,direction
2025-10-10 09:45:46,right
2025-10-10 09:46:02,down
2025-10-10 09:46:18,left
2025-10-10 09:46:34,up
2025-10-10 09:46:50,right
2025-10-10 09:47:06,down
2025-10-10 09:47:22,left
2025-10-10 09:47:38,up
2025-10-10 09:47:54,right
2025-10-10 09:48:10,down
2025-10-10 09:48:26,left
2025-10-10 09:48:42,up
2025-10-10 09:48:58,right
2025-10-10 09:49:14,down
2025-10-10 09:49:30,left
2025-10-10 09:49:46,up
2025-10-10 09:50:02,right
2025-10-10 09:50:18,down
2025-10-10 09:50:34,left
2025-10-10 09:50:50,up
2025-10-10 09:51:06,right
2025-10-10 09:51:22,down
2025-10-10 09:51:38,left
2025-10-10 09:51:54,up
2025-10-10 09:52:10,right
2025-10-10 09:52:26,down
2025-10-10 09:52:42,left
2025-10-10 09:52:58,up
2025-10-10 09:53:14,right
2025-10-10 09:53:30,down
2025-10-10 09:53:46,left
2025-10-10 09:54:02,up
2025-10-10 09:54:18,right
2025-10-10 09:54:34,down
2025-10-10 09:54:50,left
2025-10-10 09:55:06,up
2025-10-10 09:55:22,right
2025-10-10 09:55:38,down
2025-10-10 09:55:54,left
2025-10-10 09:56:10,up
2025-10-10 09:56:26,right
2025-10-10 09:56:42,down
2025-10-10 09:56:58,left
2025-10-10 09:57:14,up
2025-10-10 09:57:30,right
2025-10-10 09:57:46,down
2025-10-10 09:58:02,left
2025-10-10 09:58:18,up
2025-10-10 09:58:34,right
2025-10-10 09:58:50,down
2025-10-10 09:59:06,left
2025-10-10 09:59:22,up
2025-10-10 09:59:38,right
2025-10-10 09:59:54,down
2025-10-10 10:00:10,left
2025-10-10 10:00:26,up
2025-10-10 10:00:42,right
2025-10-10 10:00:58,down
2025-10-10 10:01:14,left
2025-10-10 10:01:30,up
2025-10-10 10:01:46,right
2025-10-10 10:02:02,down
2025-10-10 10:02:18,left
2025-10-10 10:02:34,up
2025-10-10 10:02:50,right
2025-10-10 10:03:06,down
2025-10-10 10:03:22,left
2025-10-10 10:03:38,up
2025-10-10 10:03:54,right
2025-10-10 10:04:10,down
2025-10-10 10:04:26,left
2025-10-10 10:04:42,up
2025-10-10 10:04:58,right
2025-10-10 10:05:14,down
2025-10-10 10:05:30,left
