timestamp,direction
2025-10-10 09:23:58,right
2025-10-10 09:24:08,up
2025-10-10 09:24:18,down
2025-10-10 09:24:28,left
2025-10-10 09:24:38,right
2025-10-10 09:24:48,up
2025-10-10 09:24:58,left
2025-10-10 09:25:08,down
2025-10-10 09:25:18,right
2025-10-10 09:25:28,up
2025-10-10 09:25:38,left
2025-10-10 09:25:48,down
2025-10-10 09:25:58,right
2025-10-10 09:26:08,left
2025-10-10 09:26:18,up
2025-10-10 09:26:28,down
2025-10-10 09:26:38,right
2025-10-10 09:26:48,left
2025-10-10 09:26:58,up
2025-10-10 09:27:08,down
2025-10-10 09:27:18,right
2025-10-10 09:27:28,left
2025-10-10 09:27:38,up
2025-10-10 09:27:48,down
2025-10-10 09:27:58,left
2025-10-10 09:28:08,right
2025-10-10 09:28:18,down
2025-10-10 09:28:28,up
2025-10-10 09:28:38,right
2025-10-10 09:28:48,left
2025-10-10 09:28:58,down
2025-10-10 09:29:08,up
2025-10-10 09:29:18,right
2025-10-10 09:29:28,left
2025-10-10 09:29:38,down
2025-10-10 09:29:48,up
2025-10-10 09:29:58,right
2025-10-10 09:30:08,left
2025-10-10 09:30:18,up
2025-10-10 09:30:28,down
2025-10-10 09:30:38,left
2025-10-10 09:30:48,right
2025-10-10 09:30:58,up
2025-10-10 09:31:08,down
2025-10-10 09:31:18,left
2025-10-10 09:31:28,right
2025-10-10 09:31:38,up
2025-10-10 09:31:48,down
2025-10-10 09:31:58,left
2025-10-10 09:32:08,down
2025-10-10 09:32:18,up
2025-10-10 09:32:28,right
2025-10-10 09:32:38,down
2025-10-10 09:32:48,left
2025-10-10 09:32:58,up
2025-10-10 09:33:08,right
2025-10-10 09:33:18,down
2025-10-10 09:33:28,left
2025-10-10 09:33:38,up
2025-10-10 09:33:48,right
2025-10-10 09:33:58,down
2025-10-10 09:34:08,left
2025-10-10 09:34:18,up
2025-10-10 09:34:28,right
2025-10-10 09:34:38,down
2025-10-10 09:34:48,up
2025-10-10 09:34:58,left
2025-10-10 09:35:08,right
2025-10-10 09:35:18,down
2025-10-10 09:35:28,up
2025-10-10 09:35:38,left
2025-10-10 09:35:48,right
2025-10-10 09:35:58,up
2025-10-10 09:36:08,down
2025-10-10 09:36:18,right
2025-10-10 09:36:28,left
2025-10-10 09:36:38,up
2025-10-10 09:36:48,right
2025-10-10 09:36:58,down
2025-10-10 09:37:08,left
2025-10-10 09:37:18,up
2025-10-10 09:37:28,right
2025-10-10 09:37:38,down
2025-10-10 09:37:48,left
2025-10-10 09:37:58,up
2025-10-10 09:38:08,right
2025-10-10 09:38:18,down
2025-10-10 09:38:28,left
2025-10-10 09:38:38,up
2025-10-10 09:38:48,down
2025-10-10 09:38:58,right
2025-10-10 09:39:08,left
2025-10-10 09:39:18,up
2025-10-10 09:39:28,right
2025-10-10 09:39:38,down
2025-10-10 09:39:48,left
2025-10-10 09:39:58,up
2025-10-10 09:40:08,right
2025-10-10 09:40:18,down
2025-10-10 09:40:28,left
2025-10-10 09:40:38,up
2025-10-10 09:40:48,down
2025-10-10 09:40:58,right
2025-10-10 09:41:08,left
2025-10-10 09:41:18,up
2025-10-10 09:41:28,down
2025-10-10 09:41:38,left
2025-10-10 09:41:48,right
2025-10-10 09:41:58,up
2025-10-10 09:42:08,down
2025-10-10 09:42:18,left
2025-10-10 09:42:28,right
2025-10-10 09:42:38,down
2025-10-10 09:42:48,up
2025-10-10 09:42:58,left
2025-10-10 09:43:08,right
2025-10-10 09:43:18,down
2025-10-10 09:43:28,up
2025-10-10 09:43:38,left
