timestamp,direction
2025-10-01 21:09:49,left
2025-10-01 21:09:59,right
2025-10-01 21:10:09,down
2025-10-01 21:10:19,up
2025-10-01 21:10:29,left
2025-10-01 21:10:39,right
2025-10-01 21:10:49,down
2025-10-01 21:10:59,up
2025-10-01 21:11:09,right
2025-10-01 21:11:19,left
2025-10-01 21:11:29,down
2025-10-01 21:11:39,up
2025-10-01 21:11:49,right
2025-10-01 21:11:59,up
2025-10-01 21:12:09,left
2025-10-01 21:12:19,down
2025-10-01 21:12:29,right
2025-10-01 21:12:39,up
2025-10-01 21:12:49,left
2025-10-01 21:12:59,down
2025-10-01 21:13:09,right
2025-10-01 21:13:19,up
2025-10-01 21:13:29,left
2025-10-01 21:13:39,down
2025-10-01 21:13:49,up
2025-10-01 21:13:59,right
2025-10-01 21:14:09,left
2025-10-01 21:14:19,down
2025-10-01 21:14:29,right
2025-10-01 21:14:39,left
2025-10-01 21:14:49,up
2025-10-01 21:14:59,down
2025-10-01 21:15:09,right
2025-10-01 21:15:19,left
2025-10-01 21:15:29,up
2025-10-01 21:15:39,down
2025-10-01 21:15:49,right
2025-10-01 21:15:59,left
2025-10-01 21:16:09,up
2025-10-01 21:16:19,down
2025-10-01 21:16:29,left
2025-10-01 21:16:39,right
2025-10-01 21:16:49,down
2025-10-01 21:16:59,up
2025-10-01 21:17:09,left
2025-10-01 21:17:19,right
2025-10-01 21:17:29,down
2025-10-01 21:17:39,up
2025-10-01 21:17:49,left
2025-10-01 21:17:59,down
2025-10-01 21:18:09,right
2025-10-01 21:18:19,up
2025-10-01 21:18:29,left
2025-10-01 21:18:39,down
2025-10-01 21:18:49,up
2025-10-01 21:18:59,right
2025-10-01 21:19:09,down
2025-10-01 21:19:19,left
2025-10-01 21:19:29,up
