timestamp,direction
2025-10-01 21:09:55,down
2025-10-01 21:10:05,left
2025-10-01 21:10:15,right
2025-10-01 21:10:25,up
2025-10-01 21:10:35,down
2025-10-01 21:10:45,right
2025-10-01 21:10:55,left
2025-10-01 21:11:05,up
2025-10-01 21:11:15,down
2025-10-01 21:11:25,right
2025-10-01 21:11:35,up
2025-10-01 21:11:45,left
2025-10-01 21:11:55,down
2025-10-01 21:12:05,right
2025-10-01 21:12:15,up
2025-10-01 21:12:25,left
2025-10-01 21:12:35,right
2025-10-01 21:12:45,down
2025-10-01 21:12:55,up
2025-10-01 21:13:05,left
2025-10-01 21:13:15,right
2025-10-01 21:13:25,down
2025-10-01 21:13:35,up
2025-10-01 21:13:45,left
2025-10-01 21:13:55,right
2025-10-01 21:14:05,down
2025-10-01 21:14:15,up
2025-10-01 21:14:25,left
2025-10-01 21:14:35,right
2025-10-01 21:14:45,down
2025-10-01 21:14:55,up
2025-10-01 21:15:05,left
2025-10-01 21:15:15,right
2025-10-01 21:15:25,up
2025-10-01 21:15:35,down
2025-10-01 21:15:45,left
2025-10-01 21:15:55,up
2025-10-01 21:16:05,right
2025-10-01 21:16:15,down
2025-10-01 21:16:25,left
2025-10-01 21:16:35,up
2025-10-01 21:16:45,down
2025-10-01 21:16:55,right
2025-10-01 21:17:05,left
2025-10-01 21:17:15,down
2025-10-01 21:17:25,up
2025-10-01 21:17:35,right
2025-10-01 21:17:45,left
2025-10-01 21:17:55,up
2025-10-01 21:18:05,down
2025-10-01 21:18:15,left
2025-10-01 21:18:25,right
2025-10-01 21:18:35,left
2025-10-01 21:18:45,up
2025-10-01 21:18:55,down
2025-10-01 21:19:05,right
2025-10-01 21:19:15,up
2025-10-01 21:19:25,left
2025-10-01 21:19:35,down
2025-10-01 21:19:45,right
