timestamp,direction
2025-10-01 21:20:27,right
2025-10-01 21:20:37,up
2025-10-01 21:20:47,left
2025-10-01 21:20:57,down
2025-10-01 21:21:07,right
2025-10-01 21:21:17,left
2025-10-01 21:21:27,up
2025-10-01 21:21:37,down
2025-10-01 21:21:47,right
2025-10-01 21:21:57,left
2025-10-01 21:22:07,up
2025-10-01 21:22:17,down
2025-10-01 21:22:27,right
2025-10-01 21:22:37,left
2025-10-01 21:22:47,up
2025-10-01 21:22:57,down
2025-10-01 21:23:07,right
2025-10-01 21:23:17,left
2025-10-01 21:23:27,up
2025-10-01 21:23:37,down
2025-10-01 21:23:47,right
2025-10-01 21:23:57,left
2025-10-01 21:24:07,up
2025-10-01 21:24:17,down
2025-10-01 21:24:27,left
2025-10-01 21:24:37,right
2025-10-01 21:24:47,up
2025-10-01 21:24:57,down
2025-10-01 21:25:07,right
2025-10-01 21:25:17,left
2025-10-01 21:25:27,up
2025-10-01 21:25:37,down
2025-10-01 21:25:47,left
2025-10-01 21:25:57,right
2025-10-01 21:26:07,up
2025-10-01 21:26:17,down
2025-10-01 21:26:27,left
2025-10-01 21:26:37,up
2025-10-01 21:26:47,right
2025-10-01 21:26:57,down
2025-10-01 21:27:07,left
2025-10-01 21:27:17,up
2025-10-01 21:27:27,right
2025-10-01 21:27:37,down
2025-10-01 21:27:47,up
2025-10-01 21:27:57,left
2025-10-01 21:28:07,right
2025-10-01 21:28:17,down
2025-10-01 21:28:27,left
2025-10-01 21:28:37,up
2025-10-01 21:28:47,right
2025-10-01 21:28:57,down
2025-10-01 21:29:07,up
2025-10-01 21:29:17,left
2025-10-01 21:29:27,right
2025-10-01 21:29:37,down
2025-10-01 21:29:47,up
2025-10-01 21:29:57,left
2025-10-01 21:30:07,right
