timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec,plan_seq,lane,will_turn,turn_direction,target_turn_lane,released_sec,crossed_sec
2026-09-10 02:03:02,132156655174576,truck,down,priority,20.93,56,0,False,down,0,14.0001,41.1043
2026-09-10 02:03:03,132156655107200,bus,down,priority,15.13,83,1,False,down,0,20.7501,41.7151
2026-09-10 02:03:03,132156655106768,bike,down,priority,0.35,148,2,False,down,0,37.0001,41.8599
2026-09-10 02:03:03,132156655174672,car,down,priority,21.67,59,0,False,down,0,14.7501,41.908
2026-09-10 02:03:04,132156655175488,bike,down,priority,21.75,61,0,False,down,0,15.2501,42.6472
2026-09-10 02:03:04,132156728118976,truck,down,priority,13.2,87,1,False,down,0,21.7501,42.7278
2026-09-10 02:03:05,132156655176256,truck,down,priority,18.2,67,0,False,down,0,16.7501,43.2251
2026-09-10 02:03:05,132156655178080,bike,down,priority,13.55,97,1,False,down,0,24.2501,43.5485
2026-09-10 02:03:05,132156655178272,bike,down,priority,13.22,99,0,True,left,1,24.7501,44.0479
2026-09-10 02:03:05,132156655179616,bike,down,priority,10.73,109,1,False,down,0,27.2501,44.0963
2026-09-10 02:03:06,132156655101824,truck,down,priority,9.2,103,0,True,left,2,25.7501,44.6249
2026-09-10 02:03:06,132156655101008,bus,down,priority,2.55,135,1,False,down,0,33.7501,44.6581
2026-09-10 02:03:07,132156655107392,truck,down,priority,0,149,2,True,right,2,37.2501,45.2547
2026-09-10 02:03:07,132156655179760,car,down,priority,9.56,112,0,False,down,0,28.0001,45.4462
2026-09-10 02:03:07,132156655101344,car,down,priority,2.85,139,1,False,down,0,34.7501,45.641
2026-09-10 02:03:07,132156655182400,bus,down,priority,0.16,154,2,True,right,0,38.5023,46.09
2026-09-10 02:03:08,132156655108064,bus,down,priority,6.29,121,0,False,down,0,30.2501,46.2012
2026-09-10 02:03:08,132156655181488,car,down,priority,0.48,156,2,True,right,1,39.0006,47.086
2026-09-10 02:03:09,132156655103792,car,down,priority,6.82,124,0,True,left,0,31.0003,47.1498
2026-09-10 02:03:09,132156665972544,truck,down,priority,0,161,1,False,down,0,40.2501,47.4383
2026-09-10 02:03:09,132156655106384,bike,down,priority,7.24,128,0,False,down,0,32.0001,47.8887
2026-09-10 02:03:10,132156655178224,car,down,priority,0.99,164,1,False,down,0,41.0001,48.2592
2026-09-10 02:03:10,132156655103648,bus,down,priority,0.62,151,0,True,left,0,37.7501,48.4666
2026-09-10 02:03:10,132156665973120,bus,down,priority,0,168,2,True,right,1,42.0001,48.8055
2026-09-10 02:03:10,132156655101152,car,down,priority,0,183,1,False,down,0,45.7519,48.9987
2026-09-10 02:03:11,132156655182784,bus,down,priority,0,166,0,True,left,1,41.5001,49.5893
2026-09-10 02:03:16,132156655103504,bike,left,priority,52.2,5,2,False,left,0,1.2501,55.1075
2026-09-10 02:03:16,132156655101248,bike,left,priority,51.46,8,1,False,left,0,2.0001,55.1077
2026-09-10 02:03:16,132156655103408,bus,left,priority,52.51,2,0,False,left,0,0.5001,55.1234
2026-09-10 02:03:17,132156655102160,car,left,priority,46.34,31,1,False,left,0,7.7501,55.5426
2026-09-10 02:03:17,132156655100576,truck,left,priority,50.21,6,2,True,down,0,1.5001,55.7034
2026-09-10 02:03:17,132156655104608,bike,left,priority,50.77,16,0,True,up,1,4.0001,55.9592
2026-09-10 02:03:18,132156655105424,truck,left,priority,43.36,42,1,False,left,0,10.5001,56.4398
2026-09-10 02:03:18,132156655104512,bus,left,priority,43.18,44,2,False,left,0,11.0001,56.5191
2026-09-10 02:03:18,132156655104896,truck,left,priority,49.2,18,0,True,up,0,4.5001,56.6792
2026-09-10 02:03:19,132156655176928,bike,left,priority,36.47,75,1,False,left,0,18.7501,57.2616
2026-09-10 02:03:19,132156655177072,car,left,priority,35.73,77,2,False,left,0,19.2506,57.486
2026-09-10 02:03:19,132156655173856,bike,left,priority,42.54,51,0,True,up,1,12.7501,57.5025
2026-09-10 02:03:19,132156655178320,truck,left,priority,28.68,100,1,False,left,0,25.0019,57.8236
2026-09-10 02:03:19,132156655174288,bus,left,priority,40.79,52,0,True,up,2,13.0019,58.0501
2026-09-10 02:03:20,132156655178656,truck,left,priority,28.39,102,2,False,left,0,25.5001,58.275
2026-09-10 02:03:20,132156655105616,truck,left,priority,23.96,120,1,False,left,0,30.0001,58.6626
2026-09-10 02:03:20,132156655176016,bus,left,priority,38.65,64,0,True,up,1,16.0001,59.0155
2026-09-10 02:03:20,132156658302416,truck,left,priority,20.01,136,2,True,down,0,34.0001,59.1445
2026-09-10 02:03:21,132156655104032,car,left,priority,15.89,158,1,False,left,0,39.5001,59.4796
2026-09-10 02:03:21,132156655103888,bus,left,priority,19.24,142,2,False,left,0,35.5001,59.9761
2026-09-10 02:03:21,132156655105712,truck,left,priority,35.86,73,0,False,left,0,18.2501,60.0248
2026-09-10 02:03:22,132156655183408,truck,left,priority,10.85,172,1,False,left,0,43.0026,60.2331
2026-09-10 02:03:22,132156655105856,bus,left,priority,33.79,84,0,False,left,0,21.0009,60.8432
2026-09-10 02:03:22,132156655106336,bike,left,priority,20.04,146,2,True,down,2,36.5001,60.9254
2026-09-10 02:03:22,132156655183984,truck,left,priority,9.77,174,1,False,left,0,43.5001,61.0536
2026-09-10 02:03:23,132156655102112,bus,left,priority,17.27,150,2,False,left,0,37.5001,61.5382
2026-09-10 02:03:23,132156654700112,car,left,priority,30.83,101,0,False,left,0,25.2501,61.8097
2026-09-10 02:03:23,132156655183360,truck,left,priority,8.7,175,1,False,left,0,43.7501,61.8767
2026-09-10 02:03:24,132156655106096,bus,left,priority,16.39,152,2,False,left,0,38.0001,62.4048
2026-09-10 02:03:24,132156655181632,bus,left,priority,22.69,129,0,True,up,1,32.2516,62.5492
2026-09-10 02:03:24,132156655099280,bus,left,priority,7.8,189,1,False,left,0,47.2501,62.6813
2026-09-10 02:03:25,132156655105280,bike,left,priority,10.23,188,2,False,left,0,47.0001,63.245
2026-09-10 02:03:25,132156655104320,car,left,priority,21.48,140,0,False,left,0,35.0001,63.5014
2026-09-10 02:03:25,132156655105376,car,left,priority,8.23,193,1,False,left,0,48.2501,63.6471
2026-09-10 02:03:25,132156655105472,bus,left,priority,4.81,200,2,False,left,0,50.0001,63.7265
2026-09-10 02:03:26,132156655107824,bus,left,priority,18.43,147,0,False,left,0,36.7501,64.2538
2026-09-10 02:03:26,132156655185520,bus,left,priority,3.47,207,1,False,left,0,51.7501,64.383
2026-09-10 02:03:26,132156655185808,bus,left,priority,1.88,213,2,True,down,1,53.2501,64.5429
2026-09-10 02:03:27,132156655182352,bike,left,priority,15.69,169,0,True,up,1,42.2501,65.2317
2026-09-10 02:03:27,132156728118976,truck,left,priority,1.22,211,1,False,left,0,52.7511,65.3764
2026-09-10 02:03:27,132156655187104,bike,left,priority,0.54,245,2,True,down,1,61.2501,65.3768
2026-09-10 02:03:27,132156666140992,bus,left,priority,12.01,173,0,False,left,0,43.2501,65.7771
2026-09-10 02:03:28,132156655179760,truck,left,priority,0,216,1,False,left,0,54.0013,66.2586
2026-09-10 02:03:28,132156655103120,truck,left,priority,9.6,178,0,False,left,0,44.5001,66.7871
2026-09-10 02:03:28,132156665973120,bus,left,priority,0.74,218,1,False,left,0,54.5001,67.0765
2026-09-10 02:03:29,132156655175008,truck,left,priority,5.2,195,0,True,up,1,48.7501,67.6093
2026-09-10 02:03:29,132156655104512,car,left,priority,0,263,2,True,down,1,65.7501,67.61
2026-09-10 02:03:30,132156655184848,car,left,priority,7.37,201,0,True,up,0,50.2501,68.4322
2026-09-10 02:03:31,132156655186144,bus,left,priority,2.16,215,0,False,left,0,53.7501,69.1842
2026-09-10 02:03:31,132156655101344,truck,left,priority,0,220,1,False,left,0,55.0001,70.1183
2026-09-10 02:03:32,132156655105616,bus,left,priority,0,275,2,True,down,2,68.7523,70.8713
2026-09-10 02:03:32,132156655182208,bus,left,priority,0.76,233,1,False,left,0,58.2501,70.9354
2026-09-10 02:03:32,132156655107104,truck,left,priority,0,221,0,False,left,0,55.2501,71.0641
2026-09-10 02:03:33,132156728935104,car,left,priority,1.33,250,1,False,left,0,62.5022,71.9172
2026-09-10 02:03:34,132156655107728,truck,left,priority,0,225,0,False,left,0,56.2501,72.9596
2026-09-10 02:03:35,132156655173760,bus,left,priority,0,251,1,False,left,0,62.7501,73.4558
2026-09-10 02:03:35,132156658151360,bus,left,priority,1.23,231,0,False,left,0,57.7501,73.7777
2026-09-10 02:03:36,132156655103504,car,left,priority,2.18,247,0,False,left,0,61.7501,74.742
2026-09-10 02:03:41,132156655175200,car,right,priority,64.02,58,0,False,right,0,14.5001,80.0416
2026-09-10 02:03:41,132156655175584,bike,right,priority,63.63,60,1,False,right,0,15.0001,80.0904
2026-09-10 02:03:41,132156655177600,bus,right,priority,58.1,82,2,True,down,2,20.5001,80.1075
2026-09-10 02:03:42,132156655174432,bike,right,priority,56.06,93,1,False,right,0,23.2501,80.4774
2026-09-10 02:03:42,132156655175632,truck,right,priority,62.78,62,0,True,up,1,15.5001,80.7826
2026-09-10 02:03:42,132156655175872,car,right,priority,55.83,94,2,False,right,0,23.5001,80.9448
2026-09-10 02:03:43,132156655180048,truck,right,priority,50.19,115,1,False,right,0,28.7501,81.266
2026-09-10 02:03:43,132156655174240,car,right,priority,54.9,98,2,False,right,0,24.502,81.5889
2026-09-10 02:03:43,132156655107872,truck,right,priority,61.71,65,0,True,up,2,16.2501,81.6045
2026-09-10 02:03:43,132156655102352,truck,right,priority,49.11,117,1,False,right,0,29.2501,82.0854
2026-09-10 02:03:44,132156655179184,bike,right,priority,53.26,106,2,False,right,0,26.5001,82.1812
2026-09-10 02:03:44,132156655104800,truck,right,priority,60.65,66,0,True,up,0,16.5001,82.4385
2026-09-10 02:03:44,132156655179472,car,right,priority,52.29,108,2,True,down,1,27.0001,82.6789
2026-09-10 02:03:44,132156655178368,bus,right,priority,48.66,122,1,False,right,0,30.5001,82.9219
2026-09-10 02:03:45,132156655175920,car,right,priority,44.35,141,2,False,right,0,35.2501,83.3071
2026-09-10 02:03:45,132156666833728,car,right,priority,61.23,70,0,True,up,1,17.5001,83.3707
2026-09-10 02:03:45,132156655105232,bus,right,priority,47.86,126,1,False,right,0,31.5001,83.8691
2026-09-10 02:03:45,132156658466944,bike,right,priority,41.89,153,2,False,right,0,38.2501,83.9346
2026-09-10 02:03:45,132156655101296,bus,right,priority,59.85,72,0,False,right,0,18.0001,84.1269
2026-09-10 02:03:46,132156699621232,bike,right,priority,35.49,179,2,True,down,0,44.7501,84.4138
2026-09-10 02:03:46,132156655181680,truck,right,priority,46.23,130,1,False,right,0,32.5001,84.8635
2026-09-10 02:03:46,132156655105088,car,right,priority,31.75,192,2,False,right,0,48.0022,84.8801
2026-09-10 02:03:46,132156655177312,car,right,priority,59.77,80,0,True,up,1,20.0001,85.0387
2026-09-10 02:03:47,132156655106192,car,right,priority,30.95,194,2,True,down,0,48.5001,85.4239
2026-09-10 02:03:47,132156655181296,bike,right,priority,47.57,133,1,False,right,0,33.2501,85.6805
2026-09-10 02:03:47,132156655105040,car,right,priority,58.19,90,0,True,up,1,22.5001,85.7443
2026-09-10 02:03:47,132156655175680,bike,right,priority,26.95,214,2,False,right,0,53.5001,85.9736
2026-09-10 02:03:48,132156655182688,bike,right,priority,39.62,167,1,False,right,0,41.7501,86.2472
2026-09-10 02:03:48,132156655179280,bike,right,priority,54.62,107,0,True,up,0,26.7501,86.3583
2026-09-10 02:03:48,132156655103792,car,right,priority,23.31,226,2,True,down,0,56.5001,86.4736
2026-09-10 02:03:48,132156655103936,bus,right,priority,34.79,181,1,False,right,0,45.2501,86.7931
2026-09-10 02:03:48,132156655179712,car,right,priority,53.33,110,0,True,up,0,27.5003,86.8566
2026-09-10 02:03:49,132156655180192,bike,right,priority,53.08,114,0,True,up,0,28.5001,87.4182
2026-09-10 02:03:49,132156655185424,bus,right,priority,29.67,202,1,False,right,0,50.5001,87.7565
2026-09-10 02:03:50,132156655181152,truck,right,priority,46.17,132,0,False,right,0,33.0001,88.4795
2026-09-10 02:03:50,132156655184944,truck,right,priority,19.7,237,2,True,down,0,59.2501,88.5432
2026-09-10 02:03:50,132156655183840,car,right,priority,29.85,206,1,False,right,0,51.5016,88.7353
2026-09-10 02:03:51,132156655175104,bus,right,priority,44.86,143,0,True,up,2,35.7501,89.2971
2026-09-10 02:03:51,132156655186672,truck,right,priority,18.63,238,2,True,down,2,59.5001,89.3777
2026-09-10 02:03:51,132156655107584,bike,right,priority,25.64,227,1,False,right,0,56.7501,89.4412
2026-09-10 02:03:51,132156655181584,car,right,priority,20.67,244,1,False,right,0,61.0001,90.0047
2026-09-10 02:03:52,132156655177216,truck,right,priority,17.56,243,2,True,down,2,60.7501,90.1971
2026-09-10 02:03:52,132156655106144,bike,right,priority,44.12,155,0,False,right,0,38.7501,90.2602
2026-09-10 02:03:52,132156655104608,bus,right,priority,16.34,257,1,False,right,0,64.2501,90.7609
2026-09-10 02:03:52,132156655104992,car,right,priority,42.57,157,0,True,up,1,39.2501,90.8081
2026-09-10 02:03:52,132156655102160,bus,right,priority,17.41,253,2,True,down,0,63.2501,91.0167
2026-09-10 02:03:53,132156655104464,bus,right,priority,34.93,184,0,False,right,0,46.0001,91.5461
2026-09-10 02:03:53,132156655187488,car,right,priority,16.93,260,1,False,right,0,65.0001,91.7071
2026-09-10 02:03:53,132156658302416,bike,right,priority,16.27,268,2,False,right,0,67.0001,91.9959
2026-09-10 02:03:54,132156655179664,bus,right,priority,23.71,229,0,True,up,0,57.2501,92.3975
2026-09-10 02:03:54,132156655105424,bike,right,priority,16.63,267,1,False,right,0,66.7501,92.4466
2026-09-10 02:03:54,132156655173856,truck,right,priority,11.21,271,2,True,down,0,67.7501,92.5755
2026-09-10 02:03:54,132156666140992,truck,right,priority,4.21,299,1,False,right,0,74.7501,93.1036
2026-09-10 02:03:55,132156655182880,bike,right,priority,23.78,240,0,False,right,0,60.0001,93.3123
2026-09-10 02:03:55,132156655178656,bus,right,priority,12.0,276,2,True,down,2,69.0001,93.3763
2026-09-10 02:03:55,132156655182784,car,right,priority,21.17,246,0,True,up,0,61.5001,93.809
2026-09-10 02:03:55,132156655288880,car,right,priority,6.68,304,1,False,right,0,76.0001,93.9222
2026-09-10 02:03:56,132156655179760,car,right,priority,6.32,306,2,True,down,1,76.5001,94.3877
2026-09-10 02:03:56,132156655188256,bus,right,priority,14.88,265,0,True,up,1,66.2501,94.484
2026-09-10 02:03:56,132156655105616,bike,right,priority,7.36,307,1,False,right,0,76.7501,94.6451
2026-09-10 02:03:56,132156655186144,bus,right,priority,2.77,314,2,True,down,0,78.5009,95.1277
2026-09-10 02:03:57,132156655289600,bus,right,priority,2.49,315,1,False,right,0,78.7501,95.2075
2026-09-10 02:03:57,132156655105472,bike,right,priority,11.78,290,0,True,up,1,72.5001,95.3202
2026-09-10 02:03:57,132156655174144,bus,right,priority,1.09,329,2,True,down,1,82.2501,96.0931
2026-09-10 02:03:58,132156655099280,truck,right,priority,5.89,292,0,True,up,1,73.0001,96.3331
2026-09-10 02:03:58,132156655289984,truck,right,priority,0,317,1,False,right,0,79.2501,97.0067
2026-09-10 02:03:58,132156655189936,bike,right,priority,2.53,346,2,False,right,0,86.5001,97.007
2026-09-10 02:03:59,132156655107776,bike,right,priority,11.18,293,0,True,up,1,73.2501,97.1505
2026-09-10 02:03:59,132156658466944,bus,right,priority,0,366,2,True,down,1,91.5001,97.6333
2026-09-10 02:03:59,132156655182352,car,right,priority,9.06,297,0,True,up,0,74.2501,97.7143
2026-09-10 02:04:00,132156655189984,bike,right,priority,10.09,300,0,False,right,0,75.0001,98.4379
2026-09-10 02:04:00,132156655100720,bike,right,priority,0.55,371,2,True,down,2,92.7525,98.4711
2026-09-10 02:04:00,132156655290656,truck,right,priority,0,320,1,False,right,0,80.0001,98.9044
2026-09-10 02:04:00,132156655289696,bus,right,priority,4.01,312,0,True,up,2,78.0005,98.9525
2026-09-10 02:04:01,132156655189216,bus,right,priority,1.35,335,1,False,right,0,83.7501,99.7061
2026-09-10 02:04:01,132156655290032,bike,right,priority,6.48,318,0,True,up,1,79.5001,99.803
2026-09-10 02:04:01,132156655288736,bus,right,priority,0,386,2,False,right,0,96.5001,99.8683
2026-09-10 02:04:02,132156655187776,car,right,priority,2.38,347,0,True,up,1,86.7501,100.2842
2026-09-10 02:04:02,132156655104800,bike,right,priority,2.93,358,1,False,right,0,89.5001,100.685
2026-09-10 02:04:02,132156655178560,bike,right,priority,2.66,359,0,False,right,0,89.7501,100.8768
2026-09-10 02:04:03,132156655179328,car,right,priority,1.08,369,0,True,up,1,92.2513,101.3278
2026-09-10 02:04:03,132156655105232,bike,right,priority,1.14,377,0,False,right,0,94.2501,101.9228
2026-09-10 02:04:04,132156655293248,truck,right,priority,0,391,1,False,right,0,97.7501,102.3099
2026-09-10 02:04:04,132156655291184,truck,right,priority,0,389,2,False,right,0,97.2501,102.3423
2026-09-10 02:04:04,132156655103792,car,right,priority,0,380,0,False,right,0,95.0006,102.7442
2026-09-10 02:04:04,132156655101728,bike,right,priority,0.14,402,1,False,right,0,100.5001,103.1297
2026-09-10 02:04:10,132156655180336,car,up,priority,76.34,123,2,True,right,0,30.7501,109.1196
2026-09-10 02:04:10,132156655107152,bus,up,priority,77.22,116,0,True,left,1,29.0001,109.1354
2026-09-10 02:04:11,132156655174864,truck,up,priority,77.98,91,1,False,up,0,22.7501,109.152
2026-09-10 02:04:11,132156655181440,bus,up,priority,75.16,131,2,True,right,2,32.7501,109.762
2026-09-10 02:04:11,132156655176976,car,up,priority,79.46,92,1,False,up,0,23.0001,109.9542
2026-09-10 02:04:11,132156655180432,truck,up,priority,75.9,118,0,True,left,2,29.5001,110.1142
2026-09-10 02:04:12,132156655182544,car,up,priority,67.34,165,2,False,up,0,41.2501,110.5947
2026-09-10 02:04:12,132156655178176,bus,up,priority,77.81,104,1,False,up,0,26.0001,110.6903
2026-09-10 02:04:12,132156655181200,bike,up,priority,76.43,127,0,False,up,0,31.7501,110.915
2026-09-10 02:04:13,132156655183312,car,up,priority,65.75,171,2,True,right,1,42.7501,111.2351
2026-09-10 02:04:13,132156655107968,car,up,priority,72.48,145,0,True,left,0,36.2505,111.5228
2026-09-10 02:04:13,132156655105568,bike,up,priority,78.37,119,1,False,up,0,29.7501,111.6508
2026-09-10 02:04:13,132156654572688,bus,up,priority,63.66,177,2,True,right,1,44.2501,111.8596
2026-09-10 02:04:14,132156655106000,car,up,priority,77.31,125,1,False,up,0,31.2501,112.197
2026-09-10 02:04:14,132156655182640,truck,up,priority,67.26,163,0,False,up,0,40.7522,112.3751
2026-09-10 02:04:14,132156655182592,bike,up,priority,61.87,190,2,True,right,1,47.5026,112.6815
2026-09-10 02:04:14,132156655107344,truck,up,priority,74.41,134,1,False,up,0,33.5001,112.9866
2026-09-10 02:04:15,132156655183504,car,up,priority,66.94,170,0,False,up,0,42.5001,113.1959
2026-09-10 02:04:15,132156655102064,bike,up,priority,75.56,137,1,False,up,0,34.2501,113.7899
2026-09-10 02:04:15,132156655101872,truck,up,priority,59.66,191,2,False,up,0,47.7501,113.888
2026-09-10 02:04:15,132156655174048,bus,up,priority,57.74,204,0,False,up,0,51.0001,113.937
2026-09-10 02:04:16,132156655177024,car,up,priority,69.68,159,1,False,up,0,39.7501,114.3376
2026-09-10 02:04:16,132156655107200,bike,up,priority,59.11,205,2,True,right,1,51.2501,114.6918
2026-09-10 02:04:16,132156655174576,bike,up,priority,58.38,209,0,True,left,2,52.2501,114.8835
2026-09-10 02:04:16,132156655179520,car,up,priority,69.07,160,1,False,up,0,40.0001,115.0912
2026-09-10 02:04:17,132156655185616,truck,up,priority,55.7,208,2,True,right,1,52.0001,115.2669
2026-09-10 02:04:17,132156655107920,truck,up,priority,52.36,222,0,False,up,0,55.5001,115.4765
2026-09-10 02:04:17,132156655106240,bike,up,priority,69.33,162,1,False,up,0,40.5001,115.8272
2026-09-10 02:04:17,132156655105808,bus,up,priority,51.99,228,2,True,right,1,57.0001,116.0675
2026-09-10 02:04:18,132156655106384,car,up,priority,53.59,224,0,True,left,2,56.0001,116.2925
2026-09-10 02:04:18,132156655184560,bus,up,priority,63.83,180,1,False,up,0,45.0001,116.3889
2026-09-10 02:04:18,132156655187920,bike,up,priority,45.93,261,0,False,up,0,65.2501,117.0148
2026-09-10 02:04:18,132156655103648,bus,up,priority,51.2,232,2,True,right,2,58.0001,117.0471
2026-09-10 02:04:19,132156655178704,truck,up,priority,61.87,185,1,False,up,0,46.2522,117.3663
2026-09-10 02:04:19,132156655104032,bus,up,priority,39.57,278,0,False,up,0,69.5001,117.5276
2026-09-10 02:04:19,132156655100576,car,up,priority,46.88,255,2,False,up,0,63.7501,118.0122
2026-09-10 02:04:20,132156654707024,car,up,priority,61.6,196,1,False,up,0,49.0001,118.1872
2026-09-10 02:04:20,132156655189312,car,up,priority,40.13,280,0,True,left,1,70.0001,118.4439
