timestamp,direction
2025-10-01 21:37:49,down
2025-10-01 21:37:59,right
2025-10-01 21:38:09,left
2025-10-01 21:38:19,up
2025-10-01 21:38:29,left
2025-10-01 21:38:39,down
2025-10-01 21:38:49,right
2025-10-01 21:38:59,up
2025-10-01 21:39:09,down
2025-10-01 21:39:19,left
2025-10-01 21:39:29,right
2025-10-01 21:39:39,up
2025-10-01 21:39:49,left
2025-10-01 21:39:59,down
2025-10-01 21:40:09,up
2025-10-01 21:40:19,right
2025-10-01 21:40:29,left
2025-10-01 21:40:39,up
2025-10-01 21:40:49,down
2025-10-01 21:40:59,right
2025-10-01 21:41:09,up
2025-10-01 21:41:19,left
2025-10-01 21:41:29,down
2025-10-01 21:41:39,right
2025-10-01 21:41:49,up
2025-10-01 21:41:59,left
2025-10-01 21:42:09,down
2025-10-01 21:42:19,right
2025-10-01 21:42:29,up
2025-10-01 21:42:39,down
