timestamp,direction
2025-10-01 21:37:48,down
2025-10-01 21:37:58,right
2025-10-01 21:38:08,left
2025-10-01 21:38:18,up
2025-10-01 21:38:28,left
2025-10-01 21:38:38,down
2025-10-01 21:38:48,right
2025-10-01 21:38:58,up
2025-10-01 21:39:08,down
2025-10-01 21:39:18,left
2025-10-01 21:39:28,right
2025-10-01 21:39:38,up
2025-10-01 21:39:48,down
2025-10-01 21:39:58,left
2025-10-01 21:40:08,right
2025-10-01 21:40:18,up
2025-10-01 21:40:28,down
2025-10-01 21:40:38,left
2025-10-01 21:40:48,right
2025-10-01 21:40:58,up
2025-10-01 21:41:08,down
2025-10-01 21:41:18,left
2025-10-01 21:41:28,right
2025-10-01 21:41:38,up
2025-10-01 21:41:48,down
2025-10-01 21:41:58,right
2025-10-01 21:42:08,up
2025-10-01 21:42:18,left
2025-10-01 21:42:28,down
2025-10-01 21:42:38,up
