timestamp,direction
2025-10-01 21:37:51,down
2025-10-01 21:38:01,left
2025-10-01 21:38:11,up
2025-10-01 21:38:21,right
2025-10-01 21:38:31,down
2025-10-01 21:38:41,left
2025-10-01 21:38:51,up
2025-10-01 21:39:01,right
2025-10-01 21:39:11,down
2025-10-01 21:39:21,up
2025-10-01 21:39:31,right
2025-10-01 21:39:41,left
2025-10-01 21:39:51,right
2025-10-01 21:40:01,down
2025-10-01 21:40:11,up
2025-10-01 21:40:21,left
2025-10-01 21:40:31,right
2025-10-01 21:40:41,down
2025-10-01 21:40:51,up
2025-10-01 21:41:01,left
2025-10-01 21:41:11,right
2025-10-01 21:41:21,down
2025-10-01 21:41:31,up
2025-10-01 21:41:41,left
2025-10-01 21:41:51,right
2025-10-01 21:42:01,down
2025-10-01 21:42:11,left
2025-10-01 21:42:21,up
2025-10-01 21:42:31,down
2025-10-01 21:42:41,right
