timestamp,direction
2025-10-01 21:37:46,right
2025-10-01 21:37:56,down
2025-10-01 21:38:06,left
2025-10-01 21:38:16,up
2025-10-01 21:38:26,right
2025-10-01 21:38:36,left
2025-10-01 21:38:46,down
2025-10-01 21:38:56,up
2025-10-01 21:39:06,right
2025-10-01 21:39:16,down
2025-10-01 21:39:26,left
2025-10-01 21:39:36,up
2025-10-01 21:39:46,down
2025-10-01 21:39:56,right
2025-10-01 21:40:06,left
2025-10-01 21:40:16,up
2025-10-01 21:40:26,left
2025-10-01 21:40:36,down
2025-10-01 21:40:46,right
2025-10-01 21:40:56,up
2025-10-01 21:41:06,left
2025-10-01 21:41:16,right
2025-10-01 21:41:26,down
2025-10-01 21:41:36,up
2025-10-01 21:41:46,right
2025-10-01 21:41:56,left
2025-10-01 21:42:06,up
2025-10-01 21:42:16,down
2025-10-01 21:42:26,left
2025-10-01 21:42:36,right
