timestamp,direction
2025-10-01 21:31:19,down
2025-10-01 21:31:29,left
2025-10-01 21:31:39,right
2025-10-01 21:31:49,up
2025-10-01 21:31:59,down
2025-10-01 21:32:09,left
2025-10-01 21:32:19,right
2025-10-01 21:32:29,up
2025-10-01 21:32:39,down
2025-10-01 21:32:49,left
2025-10-01 21:32:59,right
2025-10-01 21:33:09,up
2025-10-01 21:33:19,down
2025-10-01 21:33:29,left
2025-10-01 21:33:39,right
2025-10-01 21:33:49,up
2025-10-01 21:33:59,right
2025-10-01 21:34:09,down
2025-10-01 21:34:19,left
2025-10-01 21:34:29,up
2025-10-01 21:34:39,right
2025-10-01 21:34:49,down
2025-10-01 21:34:59,left
2025-10-01 21:35:09,up
2025-10-01 21:35:19,right
2025-10-01 21:35:29,down
2025-10-01 21:35:39,left
2025-10-01 21:35:49,up
2025-10-01 21:35:59,right
2025-10-01 21:36:09,down
