timestamp,direction
2025-10-01 20:22:09,right
2025-10-01 20:22:19,up
2025-10-01 20:22:29,down
2025-10-01 20:22:39,left
2025-10-01 20:22:49,up
2025-10-01 20:22:59,right
2025-10-01 20:23:09,down
2025-10-01 20:23:19,left
2025-10-01 20:23:29,right
2025-10-01 20:23:39,up
2025-10-01 20:23:49,down
2025-10-01 20:23:59,left
2025-10-01 20:24:09,up
2025-10-01 20:24:19,right
2025-10-01 20:24:29,down
2025-10-01 20:24:39,left
2025-10-01 20:24:49,up
2025-10-01 20:24:59,down
2025-10-01 20:25:09,right
2025-10-01 20:25:19,left
2025-10-01 20:25:29,down
2025-10-01 20:25:39,up
2025-10-01 20:25:49,left
2025-10-01 20:25:59,right
2025-10-01 20:26:09,down
2025-10-01 20:26:19,up
2025-10-01 20:26:29,left
2025-10-01 20:26:39,right
2025-10-01 20:26:49,left
2025-10-01 20:26:59,up
