timestamp,direction
2025-10-01 20:22:15,up
2025-10-01 20:22:25,right
2025-10-01 20:22:35,left
2025-10-01 20:22:45,down
2025-10-01 20:22:55,left
2025-10-01 20:23:05,up
2025-10-01 20:23:15,right
2025-10-01 20:23:25,down
2025-10-01 20:23:35,left
2025-10-01 20:23:45,up
2025-10-01 20:23:55,down
2025-10-01 20:24:05,right
2025-10-01 20:24:15,left
2025-10-01 20:24:25,up
2025-10-01 20:24:35,down
2025-10-01 20:24:45,right
2025-10-01 20:24:55,up
2025-10-01 20:25:05,left
2025-10-01 20:25:15,down
2025-10-01 20:25:25,right
2025-10-01 20:25:35,up
2025-10-01 20:25:45,left
2025-10-01 20:25:55,down
2025-10-01 20:26:05,right
2025-10-01 20:26:15,up
2025-10-01 20:26:25,left
2025-10-01 20:26:35,down
2025-10-01 20:26:45,right
2025-10-01 20:26:55,up
2025-10-01 20:27:05,left
