timestamp,direction
2025-09-30 17:49:00,down
2025-09-30 17:49:14,right
2025-09-30 17:49:28,left
2025-09-30 17:49:42,up
2025-09-30 17:49:56,down
2025-09-30 17:50:14,right
2025-09-30 17:50:30,left
2025-09-30 17:50:44,up
2025-09-30 17:51:01,down
2025-09-30 17:51:22,right
2025-09-30 17:51:43,left
2025-09-30 17:51:59,up
2025-09-30 17:52:17,right
2025-09-30 17:52:36,down
2025-09-30 17:52:59,left
2025-09-30 17:53:18,up
2025-09-30 17:53:33,right
