timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 05:08:46,123920944966464,car,right,prioity,0
2025-06-22 05:08:49,123920944966752,bus,right,prioity,0
2025-06-22 05:08:49,123920944966656,truck,right,prioity,0
2025-06-22 05:08:50,123920944966992,bus,right,prioity,0
2025-06-22 05:08:58,132363101104528,bike,down,prioity,13.65
2025-06-22 05:08:58,132363101106160,bike,down,prioity,3.9
2025-06-22 05:08:58,132363101105680,bus,down,prioity,7.01
2025-06-22 05:09:07,123920944969392,truck,down,prioity,0
2025-06-22 05:09:15,132363101105056,truck,left,prioity,28.7
2025-06-22 05:09:15,132363101107216,truck,left,prioity,13.77
2025-06-22 05:09:15,132363101107792,truck,left,prioity,7.77
2025-06-22 05:09:16,123920944965984,car,left,prioity,30.94
2025-06-22 05:09:16,123920944967904,truck,left,prioity,15.77
2025-06-22 05:09:16,123920944968960,truck,left,prioity,9.77
2025-06-22 05:09:17,132363101106688,truck,left,prioity,15.78
2025-06-22 05:09:17,132363101107840,bus,left,prioity,5.76
2025-06-22 05:09:17,123920944966080,truck,left,prioity,28.72
2025-06-22 05:09:17,123920944970208,bike,left,prioity,2.77
2025-06-22 05:09:18,132363101107360,car,left,prioity,13.23
2025-06-22 05:09:18,132363101108224,bus,left,prioity,4.77
2025-06-22 05:09:19,123920944967136,car,left,prioity,26.21
2025-06-22 05:09:19,123920944970928,truck,left,prioity,0
2025-06-22 05:09:20,132363101107504,bike,left,prioity,11.24
2025-06-22 05:09:20,123920944969824,car,left,prioity,6.63
2025-06-22 05:09:21,132363101109472,car,left,prioity,1.01
2025-06-22 05:09:21,123920944970880,car,left,prioity,0.48
2025-06-22 05:09:21,123920944970064,car,left,prioity,4.07
2025-06-22 05:09:24,123920944971312,car,left,prioity,0
2025-06-22 05:09:32,132363101106016,car,up,prioity,38.9
2025-06-22 05:09:32,132363101105152,bike,up,prioity,45.09
2025-06-22 05:09:32,132363101105248,bus,up,prioity,42.34
2025-06-22 05:09:33,123920944970448,car,up,prioity,17.89
2025-06-22 05:09:33,123920944967232,bus,up,prioity,39.34
2025-06-22 05:09:33,123920944967568,bus,up,prioity,35.34
2025-06-22 05:09:33,132363101105008,bus,up,prioity,43.34
2025-06-22 05:09:34,132363101107072,truck,up,prioity,31.33
