timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-09-30 12:07:07,123357883262896,car,right,priority,6.7
2025-09-30 12:07:07,123357883263232,bike,right,priority,2.84
2025-09-30 12:07:07,123357883262944,car,right,priority,4.69
2025-09-30 12:07:09,123357883262560,truck,right,priority,1.67
2025-09-30 12:07:19,123357883263808,car,down,priority,11.69
2025-09-30 12:07:19,123357883264144,car,down,priority,9.72
2025-09-30 12:07:19,123357883262992,truck,down,priority,16.68
2025-09-30 12:07:19,123357883264096,car,down,priority,7.73
2025-09-30 12:07:20,123357883264480,bus,down,priority,1.0
2025-09-30 12:07:20,123357883264000,bus,down,priority,10.0
2025-09-30 12:07:22,123357883265056,bike,down,priority,0
2025-09-30 12:07:31,123357883263568,car,left,priority,24.14
2025-09-30 12:07:31,123357883262416,bike,left,priority,30.31
2025-09-30 12:07:31,123357883265872,truck,left,priority,3.75
2025-09-30 12:07:31,123357883263472,car,left,priority,25.33
2025-09-30 12:07:32,123357883263952,truck,left,priority,15.77
2025-09-30 12:07:32,123357883266016,car,left,priority,2.75
2025-09-30 12:07:33,123357883265200,truck,left,priority,8.76
2025-09-30 12:07:33,123357883265008,bike,left,priority,11.99
2025-09-30 12:07:35,123357883265536,truck,left,priority,7.76
2025-09-30 12:07:43,123357935841216,bike,up,priority,31.12
2025-09-30 12:07:43,123357883264432,truck,up,priority,28.33
2025-09-30 12:07:43,123357883262800,bus,up,priority,26.32
2025-09-30 12:07:43,123357883264864,bike,up,priority,25.11
2025-09-30 12:07:44,123357883265488,bus,up,priority,16.33
2025-09-30 12:07:44,123357883266736,car,up,priority,9.51
2025-09-30 12:07:45,123357883266544,bus,up,priority,10.32
2025-09-30 12:07:46,123357883265920,car,up,priority,17.03
2025-09-30 12:07:47,123357883266304,car,up,priority,9.47
2025-09-30 12:07:55,123357883264384,bus,right,priority,34.83
2025-09-30 12:07:55,123357883264288,truck,right,priority,30.7
2025-09-30 12:07:55,123357883266208,truck,right,priority,24.73
2025-09-30 12:07:56,123357883266400,car,right,priority,22.58
2025-09-30 12:07:56,123357883268080,truck,right,priority,9.71
2025-09-30 12:07:56,123357883265968,bus,right,priority,22.84
2025-09-30 12:07:57,123357883264528,bus,right,priority,17.97
2025-09-30 12:07:58,123357883267312,bike,right,priority,11.05
2025-09-30 12:07:59,123357883268800,car,right,priority,0.49
2025-09-30 12:07:59,123357883267120,car,right,priority,16.62
2025-09-30 12:08:07,123357883266496,car,down,priority,33.28
2025-09-30 12:08:07,123357894424576,bus,down,priority,39.91
2025-09-30 12:08:07,123357883268320,bus,down,priority,10.73
2025-09-30 12:08:08,123357883266352,bus,down,priority,12.29
2025-09-30 12:08:08,123357883266928,car,down,priority,27.32
2025-09-30 12:08:10,123357883267696,truck,down,priority,19.61
2025-09-30 12:08:10,123357883268464,car,down,priority,14.37
2025-09-30 12:08:11,123357883269040,truck,down,priority,5.01
2025-09-30 12:08:11,123357883267168,bus,down,priority,16.9
2025-09-30 12:08:13,123357883267648,car,down,priority,6.32
2025-09-30 12:08:13,123357917647872,car,down,priority,5.84
2025-09-30 12:08:14,123357883384896,car,down,priority,0.28
2025-09-30 12:08:22,123357883268128,bike,left,priority,33.12
2025-09-30 12:08:22,123357907616640,bus,left,priority,37.41
2025-09-30 12:08:22,123357883267504,truck,left,priority,34.9
2025-09-30 12:08:23,123357883267888,truck,left,priority,29.93
2025-09-30 12:08:23,123357883267408,bike,left,priority,7.54
2025-09-30 12:08:23,123357883267840,car,left,priority,36.27
2025-09-30 12:08:24,123357883268608,car,left,priority,24.17
2025-09-30 12:08:25,123357883264624,bike,left,priority,27.56
2025-09-30 12:08:26,123357883267552,bus,left,priority,18.92
2025-09-30 12:08:26,123357883384416,bike,left,priority,12.73
2025-09-30 12:08:27,123357883385280,car,left,priority,6.21
2025-09-30 12:08:28,123357883385808,bus,left,priority,0
2025-09-30 12:08:36,123357883266976,bike,up,priority,53.21
2025-09-30 12:08:36,123357883265248,truck,up,priority,41.5
2025-09-30 12:08:36,123357883269088,bus,up,priority,36.22
2025-09-30 12:08:36,123357883384944,car,up,priority,25.13
2025-09-30 12:08:37,123357883383984,truck,up,priority,26.5
2025-09-30 12:08:37,123357883383936,car,up,priority,13.48
2025-09-30 12:08:38,123357883386000,truck,up,priority,10.38
2025-09-30 12:08:39,123357883384608,car,up,priority,28.38
2025-09-30 12:08:39,123357883268416,car,up,priority,7.9
2025-09-30 12:08:40,123357883385664,bike,up,priority,6.86
2025-09-30 12:08:40,123357883386096,bus,up,priority,11.5
2025-09-30 12:08:48,123357883263136,car,right,priority,42.02
2025-09-30 12:08:48,123357883268944,bike,right,priority,42.39
2025-09-30 12:08:48,123357883268896,truck,right,priority,44.76
2025-09-30 12:08:49,123357883386384,truck,right,priority,24.74
2025-09-30 12:08:49,123357883263616,truck,right,priority,27.66
2025-09-30 12:08:49,123357883384272,bus,right,priority,9.0
2025-09-30 12:08:50,123357883386288,car,right,priority,25.64
2025-09-30 12:08:51,123357883385136,bus,right,priority,24.94
2025-09-30 12:08:52,123357883266640,bike,right,priority,21.08
2025-09-30 12:08:52,123357883385472,bus,right,priority,22.93
2025-09-30 12:08:53,123357883387632,bike,right,priority,16.26
2025-09-30 12:08:54,123357883388304,truck,right,priority,10.73
2025-09-30 12:08:54,123357883384656,bus,right,priority,6.93
2025-09-30 12:08:55,123357882723664,truck,right,priority,5.71
2025-09-30 12:09:03,123357883384848,car,down,priority,46.66
2025-09-30 12:09:03,123357883268560,truck,down,priority,39.77
2025-09-30 12:09:03,123357883387152,bus,down,priority,28.97
2025-09-30 12:09:04,123357883385232,truck,down,priority,37.75
2025-09-30 12:09:04,123357883388592,car,down,priority,19.02
2025-09-30 12:09:06,123357883386432,bus,down,priority,19.0
2025-09-30 12:09:06,123357883388640,truck,down,priority,14.69
2025-09-30 12:09:07,123357883385712,car,down,priority,9.98
2025-09-30 12:09:07,123357883387104,truck,down,priority,16.72
2025-09-30 12:09:15,123357883386240,bike,up,priority,28.13
2025-09-30 12:09:15,123357883268656,bike,up,priority,27.84
2025-09-30 12:09:15,123357883388976,bus,up,priority,16.43
2025-09-30 12:09:16,123357883384032,bus,up,priority,17.5
2025-09-30 12:09:16,123357883389456,bus,up,priority,19.79
2025-09-30 12:09:16,123357883386672,bus,up,priority,6.43
2025-09-30 12:09:17,123357883387536,bus,up,priority,0.48
2025-09-30 12:09:17,123357883388496,bus,up,priority,0.76
2025-09-30 12:09:18,123357883390224,bike,up,priority,8.51
2025-09-30 12:09:19,123357883390944,car,up,priority,3.27
2025-09-30 12:09:27,123357883386192,car,left,priority,57.67
2025-09-30 12:09:27,123357883388688,car,left,priority,38.92
2025-09-30 12:09:27,123357883386576,truck,left,priority,45.48
2025-09-30 12:09:28,123357883267984,bike,left,priority,52.34
2025-09-30 12:09:28,123357883388736,bike,left,priority,25.17
2025-09-30 12:09:28,123357883389984,bike,left,priority,23.58
2025-09-30 12:09:29,123357883389168,bike,left,priority,29.33
2025-09-30 12:09:29,123357935420096,bike,left,priority,13.14
2025-09-30 12:09:29,123357883389840,truck,left,priority,12.45
2025-09-30 12:09:29,123357883385952,car,left,priority,31.25
2025-09-30 12:09:29,123357883389888,bike,left,priority,9.13
2025-09-30 12:09:31,123357894424384,bike,left,priority,24.34
2025-09-30 12:09:31,123357883384128,truck,left,priority,6.44
2025-09-30 12:09:32,123357883390368,car,left,priority,1.89
2025-09-30 12:09:32,123357883389024,truck,left,priority,20.93
2025-09-30 12:09:40,123357883388208,truck,right,priority,45.56
2025-09-30 12:09:40,123357883388448,bus,right,priority,47.12
2025-09-30 12:09:40,123357883389264,truck,right,priority,41.52
