timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 03:44:46,129838875666208,bus,right,prioity,3.2
2025-06-22 03:44:55,129838875665968,car,down,prioity,14.14
2025-06-22 03:44:55,129838875665392,bike,down,prioity,17.18
2025-06-22 03:44:56,129838875666256,bus,down,prioity,14.54
2025-06-22 03:44:57,129838875667360,bike,down,prioity,3.27
2025-06-22 03:44:59,129838875667456,truck,down,prioity,4.48
2025-06-22 03:45:12,129838875667072,bike,left,prioity,21.16
2025-06-22 03:45:12,129838885564832,truck,left,prioity,33.2
2025-06-22 03:45:12,129838875667168,bus,left,prioity,20.2
2025-06-22 03:45:13,129838875667600,car,left,prioity,14.0
2025-06-22 03:45:14,129838875666064,bus,left,prioity,33.7
2025-06-22 03:45:15,129838875666448,bus,left,prioity,31.46
2025-06-22 03:45:17,129838875667264,bus,left,prioity,24.23
2025-06-22 03:45:18,129838875669232,car,left,prioity,4.15
2025-06-22 03:45:19,129838875668944,truck,left,prioity,6.82
2025-06-22 03:45:19,129838875667648,truck,left,prioity,21.01
2025-06-22 03:45:22,129838875668848,bike,left,prioity,10.6
2025-06-22 03:45:29,129838875668128,bike,up,prioity,27.17
2025-06-22 03:45:29,129838875666400,truck,up,prioity,41.21
2025-06-22 03:45:29,129838875668320,truck,up,prioity,25.2
2025-06-22 03:45:30,129838875669136,bus,up,prioity,14.22
2025-06-22 03:45:31,129838875666976,bike,up,prioity,40.68
2025-06-22 03:45:31,129838875668464,bus,up,prioity,20.68
2025-06-22 03:45:32,129838875667744,bike,up,prioity,30.71
2025-06-22 03:45:32,129838875670336,car,up,prioity,6.97
2025-06-22 03:45:32,129838875669664,car,up,prioity,14.44
2025-06-22 03:45:33,129838875668224,car,up,prioity,29.72
2025-06-22 03:45:34,129838875670240,bike,up,prioity,9.77
2025-06-22 03:45:34,129838875668704,bike,up,prioity,26.07
2025-06-22 03:45:35,129838875669328,bike,up,prioity,13.09
2025-06-22 03:45:39,129838875670720,bike,up,prioity,9.8
2025-06-22 03:45:46,129838875666544,truck,right,prioity,61.21
2025-06-22 03:45:46,129838875666640,truck,right,prioity,60.21
2025-06-22 03:45:46,129838875666880,bus,right,prioity,57.21
2025-06-22 03:45:48,129838876698064,truck,right,prioity,60.69
2025-06-22 03:45:48,129838875668800,bike,right,prioity,38.68
2025-06-22 03:45:48,129838875668032,car,right,prioity,47.96
2025-06-22 03:45:49,129838875671488,bus,right,prioity,9.7
2025-06-22 03:45:49,129838875667408,bus,right,prioity,53.19
2025-06-22 03:45:49,129838875668416,bike,right,prioity,44.31
2025-06-22 03:45:50,129838875668512,bus,right,prioity,44.34
2025-06-22 03:45:51,129838875667312,bus,right,prioity,53.94
2025-06-22 03:45:52,129838875668608,truck,right,prioity,45.09
2025-06-22 03:45:53,129838875668752,bike,right,prioity,37.7
2025-06-22 03:45:54,129838875669808,bus,right,prioity,34.71
2025-06-22 03:45:55,129838875670960,bus,right,prioity,22.44
2025-06-22 03:45:56,129838875671824,truck,right,prioity,10.85
2025-06-22 03:46:03,129838875669040,truck,down,prioity,50.2
2025-06-22 03:46:03,129838875669856,truck,down,prioity,43.2
2025-06-22 03:46:03,129838875670672,truck,down,prioity,32.2
2025-06-22 03:46:05,129838875669904,bike,down,prioity,38.68
2025-06-22 03:46:05,129838875671248,bus,down,prioity,29.67
2025-06-22 03:46:05,129838875669952,bus,down,prioity,43.69
2025-06-22 03:46:06,129838875670384,car,down,prioity,38.69
2025-06-22 03:46:06,129838875670096,bike,down,prioity,43.44
2025-06-22 03:46:06,129838875671968,bus,down,prioity,22.44
2025-06-22 03:46:07,129839173354560,truck,down,prioity,35.03
2025-06-22 03:46:07,129838875670768,bike,down,prioity,31.46
2025-06-22 03:46:08,129838876186896,bus,down,prioity,12.2
2025-06-22 03:46:08,129838875671344,car,down,prioity,28.48
2025-06-22 03:46:08,129838875657616,car,down,prioity,34.51
2025-06-22 03:46:10,129838875671872,bike,down,prioity,26.82
2025-06-22 03:46:10,129838875671776,bike,down,prioity,27.86
2025-06-22 03:46:11,129838875672160,car,down,prioity,24.86
2025-06-22 03:46:11,129838875672256,car,down,prioity,23.86
2025-06-22 03:46:12,129838875672208,car,down,prioity,22.16
2025-06-22 03:46:12,129838875771872,car,down,prioity,11.2
2025-06-22 03:46:20,129838875669424,car,left,prioity,63.14
2025-06-22 03:46:20,129838875670912,bike,left,prioity,50.17
2025-06-22 03:46:20,129838875670192,bus,left,prioity,29.19
2025-06-22 03:46:21,129838875671680,bus,left,prioity,40.22
2025-06-22 03:46:21,129838875670624,bike,left,prioity,53.28
2025-06-22 03:46:22,129838875770960,truck,left,prioity,27.96
2025-06-22 03:46:22,129838875671296,bike,left,prioity,45.13
2025-06-22 03:46:23,129838875771392,bike,left,prioity,25.97
2025-06-22 03:46:24,129838875771680,truck,left,prioity,24.58
2025-06-22 03:46:25,129838876516688,truck,left,prioity,20.07
2025-06-22 03:46:27,129838875773120,truck,left,prioity,11.52
2025-06-22 03:46:37,129838875672448,bike,up,prioity,49.16
2025-06-22 03:46:37,129838875773024,bike,up,prioity,24.14
2025-06-22 03:46:37,129838875670864,bus,up,prioity,59.19
2025-06-22 03:46:38,129838875773744,car,up,prioity,12.98
