timestamp,direction
2025-09-30 12:36:53,left
2025-09-30 12:37:05,down
2025-09-30 12:37:17,right
2025-09-30 12:37:29,up
2025-09-30 12:37:44,left
2025-09-30 12:37:59,right
2025-09-30 12:38:12,down
2025-09-30 12:38:28,up
2025-09-30 12:38:44,down
2025-09-30 12:39:01,right
2025-09-30 12:39:14,left
2025-09-30 12:39:30,up
