timestamp,direction
2025-09-30 12:40:38,right
2025-09-30 12:40:58,down
2025-09-30 12:41:18,left
2025-09-30 12:41:38,up
2025-09-30 12:41:58,right
2025-09-30 12:42:18,down
2025-09-30 12:42:38,left
2025-09-30 12:42:58,up
2025-09-30 12:43:18,right
2025-09-30 12:43:38,down
2025-09-30 12:43:58,left
2025-09-30 12:44:18,up
2025-09-30 12:44:38,right
2025-09-30 12:44:58,down
2025-09-30 12:45:18,left
