timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-09-30 12:48:17,129185016153344,car,down,priority,6.75
2025-09-30 12:48:17,129185004332832,car,down,priority,3.74
2025-09-30 12:48:19,129185004332976,truck,down,priority,3.74
2025-09-30 12:48:21,129185004333696,bike,down,priority,0
2025-09-30 12:48:31,129185004332304,bus,up,priority,19.07
2025-09-30 12:48:31,129185004332928,bus,up,priority,12.34
2025-09-30 12:48:33,129185004334944,car,up,priority,3.54
2025-09-30 12:48:33,129185004333744,bus,up,priority,10.33
2025-09-30 12:48:34,129185004334896,truck,up,priority,0.32
2025-09-30 12:48:35,129185004334416,bike,up,priority,6.74
2025-09-30 12:48:37,129185004335088,bike,up,priority,0
2025-09-30 12:48:45,129185004332784,bike,left,priority,32.5
2025-09-30 12:48:45,129185004333648,truck,left,priority,22.79
2025-09-30 12:48:45,129185004334608,bus,left,priority,16.78
2025-09-30 12:48:46,129185004333168,truck,left,priority,28.8
2025-09-30 12:48:47,129185004334512,bike,left,priority,19.78
2025-09-30 12:48:47,129185004332400,truck,left,priority,8.76
2025-09-30 12:48:48,129185004334272,truck,left,priority,17.78
2025-09-30 12:48:48,129185004336432,bus,left,priority,2.77
2025-09-30 12:48:49,129185004336048,bus,left,priority,4.78
2025-09-30 12:48:49,129185004335040,truck,left,priority,12.77
2025-09-30 12:48:51,129185004335712,bus,left,priority,9.78
2025-09-30 12:48:59,129185004333888,bike,right,priority,38.92
2025-09-30 12:48:59,129185004333216,bus,right,priority,43.04
2025-09-30 12:48:59,129185004334224,bus,right,priority,36.04
2025-09-30 12:49:00,129185004335760,car,right,priority,17.92
2025-09-30 12:49:01,129185004333072,car,right,priority,15.38
2025-09-30 12:49:01,129185004338208,bike,right,priority,1.24
2025-09-30 12:49:02,129185004338256,bike,right,priority,0.4
2025-09-30 12:49:02,129185004338592,bike,right,priority,0
2025-09-30 12:49:02,129185006075536,truck,right,priority,6.73
2025-09-30 12:49:04,129185004337440,car,right,priority,6.33
2025-09-30 12:49:13,129185004334176,bike,down,priority,49.82
2025-09-30 12:49:13,129185004335232,bus,down,priority,43.03
2025-09-30 12:49:13,129185004336672,bus,down,priority,25.16
2025-09-30 12:49:14,129185004334704,bus,down,priority,15.68
2025-09-30 12:49:15,129185004336864,bike,down,priority,23.03
2025-09-30 12:49:15,129185004335616,truck,down,priority,39.75
2025-09-30 12:49:16,129185004336384,bus,down,priority,18.16
2025-09-30 12:49:16,129185004339024,truck,down,priority,9.41
2025-09-30 12:49:17,129185004334992,bike,down,priority,36.49
2025-09-30 12:49:18,129185004333312,bus,down,priority,20.01
2025-09-30 12:49:18,129185004338400,truck,down,priority,7.88
2025-09-30 12:49:19,129185004438400,bike,down,priority,0
2025-09-30 12:49:19,129185004338112,truck,down,priority,15.74
2025-09-30 12:49:21,129185004338928,bike,down,priority,5.21
2025-09-30 12:49:21,129185004438496,car,down,priority,0
2025-09-30 12:49:29,129185004336480,bike,up,priority,44.34
2025-09-30 12:49:29,129185015740608,bike,up,priority,34.5
2025-09-30 12:49:29,129185006072464,bus,up,priority,49.36
2025-09-30 12:49:30,129185086867648,bike,up,priority,19.31
2025-09-30 12:49:30,129185004438064,truck,up,priority,9.77
2025-09-30 12:49:31,129185004336288,truck,up,priority,44.35
2025-09-30 12:49:31,129185004339072,bus,up,priority,15.76
2025-09-30 12:49:33,129185004336960,car,up,priority,42.07
2025-09-30 12:49:33,129185004438256,car,up,priority,14.2
2025-09-30 12:49:34,129185004335808,bike,up,priority,38.94
2025-09-30 12:49:35,129185076708224,bus,up,priority,24.35
2025-09-30 12:49:37,129185004333456,car,up,priority,25.44
2025-09-30 12:49:38,129185004438976,bike,up,priority,6.63
2025-09-30 12:49:39,129185004438160,bus,up,priority,0
2025-09-30 12:49:47,129185004333936,car,left,priority,66.4
2025-09-30 12:49:47,129185004337728,car,left,priority,50.34
2025-09-30 12:49:47,129185004334752,car,left,priority,23.84
2025-09-30 12:49:48,129185004336816,bike,left,priority,54.45
2025-09-30 12:49:49,129185004437632,truck,left,priority,12.73
2025-09-30 12:49:49,129185052987648,bus,left,priority,24.48
2025-09-30 12:49:50,129185004337584,truck,left,priority,30.49
2025-09-30 12:49:50,129185004438592,bike,left,priority,21.48
2025-09-30 12:49:51,129185004440080,bike,left,priority,1.11
2025-09-30 12:49:51,129185004439120,truck,left,priority,14.48
2025-09-30 12:49:53,129185004337488,car,left,priority,11.29
2025-09-30 12:49:54,129185004441136,truck,left,priority,0
2025-09-30 12:50:03,129185004334656,bus,right,priority,55.63
2025-09-30 12:50:03,129185004339120,truck,right,priority,46.83
2025-09-30 12:50:03,129185004439888,truck,right,priority,9.9
2025-09-30 12:50:05,129185016025728,car,right,priority,42.35
2025-09-30 12:50:05,129185004337344,car,right,priority,51.15
2025-09-30 12:50:06,129185004442624,bus,right,priority,0
2025-09-30 12:50:06,129185004337680,bus,right,priority,38.07
2025-09-30 12:50:06,129185004440464,car,right,priority,19.57
2025-09-30 12:50:08,129185004438448,bus,right,priority,7.59
2025-09-30 12:50:08,129185004438736,car,right,priority,37.38
2025-09-30 12:50:09,129185004439312,bike,right,priority,29.0
2025-09-30 12:50:10,129185004439072,truck,right,priority,3.31
2025-09-30 12:50:10,129185004337872,bus,right,priority,6.06
2025-09-30 12:50:12,129185004442144,car,right,priority,5.75
2025-09-30 12:50:20,129185004338640,bike,down,priority,54.57
2025-09-30 12:50:20,129185004324048,truck,down,priority,50.18
2025-09-30 12:50:20,129185004438304,bus,down,priority,48.35
2025-09-30 12:50:21,129185004337776,car,down,priority,37.45
2025-09-30 12:50:22,129185004338352,car,down,priority,41.61
2025-09-30 12:50:22,129185004438832,bus,down,priority,47.35
2025-09-30 12:50:22,129185004439408,car,down,priority,34.66
2025-09-30 12:50:23,129185004443008,car,down,priority,0
2025-09-30 12:50:24,129185028941504,bus,down,priority,35.36
2025-09-30 12:50:24,129185004440704,truck,down,priority,27.48
2025-09-30 12:50:26,129185004437920,bike,down,priority,3.45
2025-09-30 12:50:26,129185004440656,bus,down,priority,31.35
2025-09-30 12:50:27,129185004444016,bike,down,priority,0
2025-09-30 12:50:27,129185004338544,truck,down,priority,23.07
2025-09-30 12:50:29,129185004439840,bike,down,priority,16.86
2025-09-30 12:50:30,129185004442960,bus,down,priority,12.33
2025-09-30 12:50:30,129185004444592,bike,down,priority,0
2025-09-30 12:50:38,129185004335328,car,up,priority,59.37
2025-09-30 12:50:38,129185004440752,bike,up,priority,45.04
2025-09-30 12:50:38,129185004439456,bus,up,priority,55.61
2025-09-30 12:50:39,129185004441040,car,up,priority,38.61
2025-09-30 12:50:40,129185004336720,bus,up,priority,53.49
2025-09-30 12:50:40,129185004441376,truck,up,priority,38.57
2025-09-30 12:50:40,129185004337536,bike,up,priority,23.0
2025-09-30 12:50:41,129185004440176,bike,up,priority,52.5
2025-09-30 12:50:42,129185076261376,car,up,priority,34.56
2025-09-30 12:50:42,129185004441520,bike,up,priority,34.64
2025-09-30 12:50:43,129185004445456,bike,up,priority,3.78
2025-09-30 12:50:43,129185004442048,truck,up,priority,22.4
2025-09-30 12:50:45,129185004446416,car,up,priority,0
2025-09-30 12:50:45,129185086584640,bike,up,priority,21.02
2025-09-30 12:50:46,129185004337392,car,up,priority,10.91
2025-09-30 12:50:47,129185004443296,bus,up,priority,1.37
2025-09-30 12:50:49,129185004445168,car,up,priority,6.96
2025-09-30 12:50:49,129185004444400,car,up,priority,0
2025-09-30 12:50:58,129185004441712,bike,left,priority,40.36
2025-09-30 12:50:58,129185004441184,truck,left,priority,59.52
2025-09-30 12:50:58,129185004440944,bus,left,priority,60.41
2025-09-30 12:50:59,129185004443344,bike,left,priority,34.37
2025-09-30 12:51:00,129185004441904,bike,left,priority,54.42
2025-09-30 12:51:00,129185004443728,bus,left,priority,30.59
2025-09-30 12:51:01,129185004442672,truck,left,priority,43.48
2025-09-30 12:51:02,129185004444832,truck,left,priority,23.57
2025-09-30 12:51:02,129185004437968,car,left,priority,41.07
2025-09-30 12:51:04,129185004444496,car,left,priority,7.88
2025-09-30 12:51:04,129185004444256,truck,left,priority,27.47
2025-09-30 12:51:05,129185004447568,car,left,priority,5.32
2025-09-30 12:51:05,129185004445360,bus,left,priority,16.44
2025-09-30 12:51:07,129185004444928,car,left,priority,23.56
2025-09-30 12:51:08,129185004446176,bike,left,priority,14.78
2025-09-30 12:51:09,129185004446032,car,left,priority,16.36
2025-09-30 12:51:11,129185004446704,truck,left,priority,3.43
2025-09-30 12:51:11,129185004448864,truck,left,priority,0
2025-09-30 12:51:20,129185004442720,bus,right,priority,61.01
2025-09-30 12:51:20,129185004442240,truck,right,priority,37.62
2025-09-30 12:51:20,129185004446608,bus,right,priority,33.91
2025-09-30 12:51:22,129185004449488,bus,right,priority,7.86
2025-09-30 12:51:22,129185004440896,bike,right,priority,33.31
2025-09-30 12:51:22,129185004443440,truck,right,priority,58.73
2025-09-30 12:51:23,129185016153632,bike,right,priority,25.45
2025-09-30 12:51:24,129185004448480,car,right,priority,7.44
2025-09-30 12:51:24,129185004441424,bike,right,priority,57.19
2025-09-30 12:51:24,129185007113792,bus,right,priority,7.88
2025-09-30 12:51:25,129185004444160,bike,right,priority,52.38
2025-09-30 12:51:26,129185004444208,bus,right,priority,46.99
2025-09-30 12:51:27,129185004439792,truck,right,priority,39.7
2025-09-30 12:51:29,129185004446320,truck,right,priority,27.67
2025-09-30 12:51:30,129185004445600,bus,right,priority,26.94
2025-09-30 12:51:32,129185004329472,bike,right,priority,0.57
2025-09-30 12:51:43,129185004444448,truck,left,priority,30.69
2025-09-30 12:51:43,129185004447616,bus,left,priority,30.57
2025-09-30 12:51:43,129185004446128,truck,left,priority,25.13
2025-09-30 12:51:45,129185004448288,car,left,priority,24.07
2025-09-30 12:51:45,129185016028416,bus,left,priority,16.09
2025-09-30 12:51:45,129185004445888,truck,left,priority,15.56
2025-09-30 12:51:46,129185004442576,bike,left,priority,12.14
2025-09-30 12:51:47,129185004449152,truck,left,priority,7.52
2025-09-30 12:51:47,129185004449440,car,left,priority,1.83
2025-09-30 12:51:49,129185004450736,bus,left,priority,0
2025-09-30 12:51:54,129185016030288,bus,left,priority,0
2025-09-30 12:52:04,129185004445216,bike,down,priority,90.46
2025-09-30 12:52:04,129185004444976,truck,down,priority,85.74
2025-09-30 12:52:04,129185004441088,bus,down,priority,57.49
2025-09-30 12:52:05,129185004447136,bike,down,priority,56.43
2025-09-30 12:52:06,129185004445552,bike,down,priority,82.25
2025-09-30 12:52:06,129185004450112,bike,down,priority,36.42
2025-09-30 12:52:06,129185004448384,truck,down,priority,46.22
2025-09-30 12:52:07,129185004443200,bike,down,priority,76.42
2025-09-30 12:52:07,129185004449824,bus,down,priority,33.2
2025-09-30 12:52:08,129185004448720,car,down,priority,35.53
2025-09-30 12:52:08,129185004446896,bike,down,priority,57.57
2025-09-30 12:52:09,129185004452176,bike,down,priority,13.67
2025-09-30 12:52:09,129185004451552,bike,down,priority,24.3
2025-09-30 12:52:09,129185004451600,bus,down,priority,27.19
2025-09-30 12:52:10,129185004450928,car,down,priority,26.34
2025-09-30 12:52:11,129185004447328,bus,down,priority,26.19
2025-09-30 12:52:11,129185004448240,bike,down,priority,9.69
2025-09-30 12:52:13,129185004442096,bus,down,priority,20.19
2025-09-30 12:52:15,129185004452128,truck,down,priority,3.88
2025-09-30 12:52:26,129185004439696,bus,up,priority,90.35
2025-09-30 12:52:26,129185004447040,bus,up,priority,86.85
2025-09-30 12:52:26,129185004447664,truck,up,priority,74.6
2025-09-30 12:52:28,129185004449392,car,up,priority,75.35
2025-09-30 12:52:28,129185004448096,bike,up,priority,76.4
2025-09-30 12:52:28,129185004446992,car,up,priority,86.94
2025-09-30 12:52:29,129185004448768,car,up,priority,75.24
2025-09-30 12:52:29,129185004442432,bus,up,priority,55.6
2025-09-30 12:52:29,129185004447520,car,up,priority,82.36
