timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 04:56:54,129799191979904,car,down,fixed,14.56
2025-06-22 04:56:54,129799191980048,car,down,fixed,11.72
2025-06-22 04:57:02,129799191983024,truck,down,fixed,0
2025-06-22 04:57:11,129799191980480,car,left,fixed,30.17
2025-06-22 04:57:11,129799191980720,bike,left,fixed,26.47
2025-06-22 04:57:11,129799191982832,truck,left,fixed,11.77
2025-06-22 04:57:12,129799191980864,car,left,fixed,26.16
2025-06-22 04:57:12,129799191981296,bus,left,fixed,22.74
2025-06-22 04:57:14,129799191980816,truck,left,fixed,23.75
2025-06-22 04:57:14,129799191983168,car,left,fixed,10.19
2025-06-22 04:57:16,129799191983552,bike,left,fixed,7.23
2025-06-22 04:57:16,129799191981200,bike,left,fixed,12.22
2025-06-22 04:57:20,129799191981104,bus,left,fixed,0
2025-06-22 04:57:28,129799191981680,car,up,fixed,38.88
2025-06-22 04:57:28,129799191981536,bike,up,fixed,39.1
2025-06-22 04:57:28,129799194113952,truck,up,fixed,44.33
2025-06-22 04:57:29,129799191981824,truck,up,fixed,35.31
2025-06-22 04:57:30,129799191982112,bike,up,fixed,34.35
2025-06-22 04:57:31,129799191981632,car,up,fixed,36.78
2025-06-22 04:57:31,129799191982400,bike,up,fixed,33.53
2025-06-22 04:57:32,129799191982544,bike,up,fixed,31.75
2025-06-22 04:57:32,129799191982256,car,up,fixed,34.25
2025-06-22 04:57:33,129799191983888,car,up,fixed,23.51
2025-06-22 04:57:34,129799191985136,bus,up,fixed,13.32
2025-06-22 04:57:34,129799191984992,bus,up,fixed,12.31
2025-06-22 04:57:45,129799191982976,car,right,fixed,44.74
2025-06-22 04:57:45,129799191981776,bus,right,fixed,55.01
2025-06-22 04:57:45,129799191982352,truck,right,fixed,47.76
2025-06-22 04:57:46,129799191984176,car,right,fixed,37.74
2025-06-22 04:57:47,129799191984224,car,right,fixed,37.29
2025-06-22 04:57:47,129799191985040,bus,right,fixed,33.01
2025-06-22 04:57:48,129799191985664,bus,right,fixed,25.0
2025-06-22 04:57:48,129799191984560,car,right,fixed,35.74
2025-06-22 04:57:49,129799471088128,truck,right,fixed,29.74
2025-06-22 04:57:50,129799191981920,car,right,fixed,29.18
2025-06-22 04:57:50,129799191985904,bike,right,fixed,23.67
2025-06-22 04:57:50,129799191981728,truck,right,fixed,25.73
2025-06-22 04:57:51,129799192036464,bike,right,fixed,16.83
2025-06-22 04:57:51,129799192036128,truck,right,fixed,17.72
2025-06-22 04:57:52,129799192037568,car,right,fixed,6.96
2025-06-22 04:57:52,129799191980672,car,right,fixed,26.95
2025-06-22 04:57:52,129799192036224,car,right,fixed,20.12
2025-06-22 04:57:53,129799191980624,truck,right,fixed,9.69
2025-06-22 04:57:54,129799192038480,bike,right,fixed,1.33
2025-06-22 04:57:55,129799192038192,bus,right,fixed,0.98
2025-06-22 04:58:02,129799191983216,car,down,fixed,57.88
2025-06-22 04:58:02,129799191985856,bike,down,fixed,37.88
2025-06-22 04:58:02,129799191984080,bus,down,fixed,53.7
2025-06-22 04:58:03,129799191981968,car,down,fixed,26.88
2025-06-22 04:58:04,129799191983600,bus,down,fixed,54.18
2025-06-22 04:58:04,129799191986144,bus,down,fixed,35.66
2025-06-22 04:58:04,129799192038288,car,down,fixed,20.14
2025-06-22 04:58:06,129799191983504,bike,down,fixed,50.11
2025-06-22 04:58:06,129799192035840,bike,down,fixed,35.4
2025-06-22 04:58:07,129799191984128,bike,down,fixed,44.29
2025-06-22 04:58:07,129799191982784,truck,down,fixed,26.36
2025-06-22 04:58:08,129799192038144,bus,down,fixed,17.14
2025-06-22 04:58:09,129799192040400,car,down,fixed,3.91
2025-06-22 04:58:09,129799470425792,truck,down,fixed,9.86
2025-06-22 04:58:19,129799192036512,car,left,fixed,45.74
2025-06-22 04:58:19,129799191982688,bus,left,fixed,49.55
2025-06-22 04:58:20,129799192037136,bus,left,fixed,35.0
2025-06-22 04:58:20,129799193114384,car,left,fixed,18.73
2025-06-22 04:58:21,129799192040544,car,left,fixed,16.73
