timestamp,direction
2025-09-30 12:07:06,right
2025-09-30 12:07:18,down
2025-09-30 12:07:30,left
2025-09-30 12:07:42,up
2025-09-30 12:07:54,right
2025-09-30 12:08:06,down
2025-09-30 12:08:21,left
2025-09-30 12:08:35,up
2025-09-30 12:08:47,right
2025-09-30 12:09:02,down
2025-09-30 12:09:14,up
2025-09-30 12:09:26,left
2025-09-30 12:09:40,right
2025-09-30 12:09:57,down
