timestamp,direction
2025-10-01 19:20:01,right
2025-10-01 19:20:17,down
2025-10-01 19:20:33,left
2025-10-01 19:20:49,up
2025-10-01 19:21:05,right
2025-10-01 19:21:21,down
2025-10-01 19:21:37,left
2025-10-01 19:21:53,up
2025-10-01 19:22:09,right
2025-10-01 19:22:25,down
2025-10-01 19:22:41,left
2025-10-01 19:22:57,up
2025-10-01 19:23:13,right
2025-10-01 19:23:29,down
2025-10-01 19:23:45,left
2025-10-01 19:24:01,up
2025-10-01 19:24:17,right
2025-10-01 19:24:33,down
2025-10-01 19:24:49,left
