timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-09-30 18:11:42,135080756302560,car,right,fairness_priority,7.73
2025-09-30 18:11:42,135080744550272,car,right,fairness_priority,6.73
2025-09-30 18:11:42,135080744649312,bike,right,fairness_priority,1.77
2025-09-30 18:11:42,135080744649552,car,right,fairness_priority,0
2025-09-30 18:11:47,135080744648832,car,right,fairness_priority,0
2025-09-30 18:11:56,135080744650752,bike,left,fairness_priority,4.59
2025-09-30 18:11:56,135080745596784,truck,left,fairness_priority,21.91
2025-09-30 18:11:56,135080744648976,truck,left,fairness_priority,17.07
2025-09-30 18:11:57,135080744649408,bike,left,fairness_priority,14.95
2025-09-30 18:11:57,135080744649888,bus,left,fairness_priority,12.07
2025-09-30 18:11:58,135080744550368,truck,left,fairness_priority,11.08
2025-09-30 18:12:00,135080744650512,truck,left,fairness_priority,0
2025-09-30 18:12:10,135080744550128,car,down,fairness_priority,33.74
2025-09-30 18:12:10,135080744649216,bike,down,fairness_priority,30.77
2025-09-30 18:12:10,135080744650848,bus,down,fairness_priority,17.63
2025-09-30 18:12:10,135080744546000,bike,down,fairness_priority,20.76
2025-09-30 18:12:10,135080744650032,bus,down,fairness_priority,21.63
2025-09-30 18:12:10,135080816719872,truck,down,fairness_priority,12.53
2025-09-30 18:12:12,135080744653152,truck,down,fairness_priority,0
2025-09-30 18:12:24,135080744550320,car,up,fairness_priority,46.27
2025-09-30 18:12:24,135080744649600,bus,up,fairness_priority,37.88
2025-09-30 18:12:24,135080744650080,car,up,fairness_priority,36.29
2025-09-30 18:12:24,135080744650944,bus,up,fairness_priority,29.88
2025-09-30 18:12:24,135080744652192,bus,up,fairness_priority,15.87
2025-09-30 18:12:24,135080744651472,bus,up,fairness_priority,22.88
2025-09-30 18:12:25,135080744651280,bus,up,fairness_priority,27.87
2025-09-30 18:12:25,135080744650560,bus,up,fairness_priority,9.86
2025-09-30 18:12:25,135080744651568,bike,up,fairness_priority,11.86
2025-09-30 18:12:26,135080744651136,truck,up,fairness_priority,8.87
2025-09-30 18:12:26,135080744653824,bike,up,fairness_priority,6.03
