timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 03:44:19,130976011199712,car,down,fixed,17.14
2025-06-22 03:44:19,130976011200336,car,down,fixed,12.14
2025-06-22 03:44:19,130976011200432,truck,down,fixed,15.2
2025-06-22 03:44:20,130976011201104,car,down,fixed,9.04
2025-06-22 03:44:20,130976011201392,truck,down,fixed,6.69
2025-06-22 03:44:21,130976011201584,bike,down,fixed,5.54
2025-06-22 03:44:22,130976011201776,bus,down,fixed,4.54
2025-06-22 03:44:23,130976011201632,bike,down,fixed,5.78
2025-06-22 03:44:25,130976011201872,bike,down,fixed,5.86
2025-06-22 03:44:36,130976011199904,car,left,fixed,33.14
2025-06-22 03:44:36,130976011199856,car,left,fixed,31.13
2025-06-22 03:44:36,130976011200624,bus,left,fixed,30.2
2025-06-22 03:44:37,130976011200912,bike,left,fixed,28.28
2025-06-22 03:44:37,130976011202640,truck,left,fixed,8.52
2025-06-22 03:44:38,130976011200816,truck,left,fixed,29.97
2025-06-22 03:44:38,130976011201296,car,left,fixed,25.12
2025-06-22 03:44:39,130976011201008,truck,left,fixed,29.49
2025-06-22 03:44:41,130976011201728,car,left,fixed,19.96
2025-06-22 03:44:42,130976011202448,truck,left,fixed,17.31
2025-06-22 03:44:44,130976011202064,car,left,fixed,17.81
2025-06-22 03:44:53,130976011203408,car,up,fixed,17.14
2025-06-22 03:44:53,130976011201488,bike,up,fixed,38.18
2025-06-22 03:44:53,130976011201968,bike,up,fixed,33.18
2025-06-22 03:44:54,130976011203120,car,up,fixed,21.01
2025-06-22 03:44:54,130976011202256,bike,up,fixed,24.03
2025-06-22 03:44:54,130976011203456,bus,up,fixed,13.53
2025-06-22 03:44:55,130976011204032,bus,up,fixed,13.24
2025-06-22 03:44:57,130976011203744,bus,up,fixed,11.01
2025-06-22 03:44:58,130976011204752,bike,up,fixed,6.0
2025-06-22 03:45:10,130976011203648,car,right,fixed,26.14
2025-06-22 03:45:10,130976011201200,bike,right,fixed,58.19
2025-06-22 03:45:10,130976011204416,bike,right,fixed,22.17
2025-06-22 03:45:11,130976011202928,bike,right,fixed,39.04
2025-06-22 03:45:11,130976011205376,bike,right,fixed,15.02
2025-06-22 03:45:11,130976011205568,car,right,fixed,12.04
2025-06-22 03:45:12,130976011206336,car,right,fixed,4.86
2025-06-22 03:45:12,130976012906960,truck,right,fixed,32.27
2025-06-22 03:45:13,130976011205856,bus,right,fixed,9.87
2025-06-22 03:45:14,130976011204272,bike,right,fixed,26.75
2025-06-22 03:45:14,130976011206432,bus,right,fixed,6.59
2025-06-22 03:45:14,130976011206144,bus,right,fixed,9.64
2025-06-22 03:45:15,130976011204608,truck,right,fixed,24.78
2025-06-22 03:45:16,130976011204800,bike,right,fixed,25.27
2025-06-22 03:45:17,130976011205712,car,right,fixed,15.28
2025-06-22 03:45:18,130976011206528,truck,right,fixed,9.66
2025-06-22 03:45:27,130976011202352,bike,down,fixed,63.19
2025-06-22 03:45:27,130976011202016,truck,down,fixed,65.23
2025-06-22 03:45:27,130976011202304,truck,down,fixed,64.23
2025-06-22 03:45:28,130976011202496,bike,down,fixed,61.05
2025-06-22 03:45:28,130976011201824,bus,down,fixed,60.69
2025-06-22 03:45:28,130976011202832,bus,down,fixed,57.72
2025-06-22 03:45:29,130976011203696,car,down,fixed,51.88
2025-06-22 03:45:30,130976011204896,car,down,fixed,36.98
2025-06-22 03:45:30,130976011203216,truck,down,fixed,56.45
2025-06-22 03:45:30,130976011203504,car,down,fixed,51.46
2025-06-22 03:45:31,130976011204992,car,down,fixed,37.08
2025-06-22 03:45:32,130976011204944,car,down,fixed,36.81
2025-06-22 03:45:32,130976011202976,bike,down,fixed,56.94
2025-06-22 03:45:32,130976011206240,car,down,fixed,26.2
2025-06-22 03:45:33,130976011203792,bike,down,fixed,54.97
2025-06-22 03:45:33,130976011205952,bike,down,fixed,29.14
2025-06-22 03:45:34,130976011204512,bike,down,fixed,44.98
2025-06-22 03:45:34,130976011305472,bus,down,fixed,17.16
2025-06-22 03:45:35,130976011205088,bike,down,fixed,38.01
2025-06-22 03:45:36,130976011305040,car,down,fixed,16.91
2025-06-22 03:45:36,130976011205472,truck,down,fixed,38.03
2025-06-22 03:45:44,130976011305328,bike,left,fixed,30.17
2025-06-22 03:45:44,130976011204128,bus,left,fixed,61.22
2025-06-22 03:45:44,130976035736320,bus,left,fixed,29.2
2025-06-22 03:45:45,130976011305136,car,left,fixed,24.0
2025-06-22 03:45:46,130976011204320,bike,left,fixed,60.99
2025-06-22 03:45:46,130976011306384,bus,left,fixed,20.55
2025-06-22 03:45:47,130976011306912,bus,left,fixed,10.97
2025-06-22 03:45:51,130976011307968,bike,left,fixed,7.51
2025-06-22 03:46:01,130976011205616,truck,up,fixed,61.21
2025-06-22 03:46:01,130976011205520,bus,up,fixed,60.21
2025-06-22 03:46:01,130976011305952,truck,up,fixed,37.2
