timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec,plan_seq,lane,will_turn,turn_direction,target_turn_lane,released_sec,crossed_sec
2026-09-10 02:14:20,123935731185760,truck,down,fixed,28.95,18,2,False,down,0,9.0001,41.083
2026-09-10 02:14:20,123935731253616,car,down,fixed,16.83,44,0,True,left,1,22.0001,41.6323
2026-09-10 02:14:20,123935731255488,truck,down,fixed,9.44,57,1,False,down,0,28.5001,41.6647
2026-09-10 02:14:21,123935731186048,truck,down,fixed,27.88,19,2,True,right,1,9.5001,41.9033
2026-09-10 02:14:21,123935731254144,bike,down,fixed,15.4,48,0,True,left,1,24.0001,42.3839
2026-09-10 02:14:21,123935731257792,bus,down,fixed,0.08,77,1,False,down,0,38.5001,42.4798
2026-09-10 02:14:21,123935742220704,truck,down,fixed,26.43,23,2,False,down,0,11.5001,42.7194
2026-09-10 02:14:22,123935731254288,car,down,fixed,13.64,51,0,True,left,0,25.5001,42.9311
2026-09-10 02:14:22,123935731186480,car,down,fixed,26.37,26,2,False,down,0,13.0001,43.5873
2026-09-10 02:14:23,123935731182352,truck,down,fixed,23.57,29,2,False,down,0,14.5001,44.4082
2026-09-10 02:14:23,123935731257696,bus,down,fixed,0,86,0,True,left,2,43.0001,44.5218
2026-09-10 02:14:23,123935731183888,truck,down,fixed,0,82,1,False,down,0,41.0001,44.6823
2026-09-10 02:14:24,123935731253520,car,down,fixed,18.32,43,2,False,down,0,21.5004,45.2277
2026-09-10 02:14:25,123935731257216,bus,down,fixed,2.16,74,2,False,down,0,37.0001,45.9674
2026-09-10 02:14:25,123935731258368,bus,down,fixed,0,87,1,False,down,0,43.5001,46.1435
2026-09-10 02:14:26,123935731258032,bus,down,fixed,0,84,2,True,right,2,42.0001,47.0572
2026-09-10 02:14:26,123935731258704,bike,down,fixed,0,92,1,False,down,0,46.0001,47.4766
2026-09-10 02:14:29,123935731186048,truck,down,fixed,0,97,1,False,down,0,48.5001,50.4153
2026-09-10 02:14:31,123935731186528,truck,down,fixed,0,100,0,True,left,2,50.0001,51.9256
2026-09-10 02:14:33,123935731254288,car,down,fixed,0,105,1,False,down,0,52.5001,54.0161
2026-09-10 02:14:34,123935731186480,car,down,fixed,0,107,0,True,left,2,53.5001,55.0279
2026-09-10 02:14:37,123935731258320,truck,down,fixed,0,112,1,False,down,0,56.0001,57.9207
2026-09-10 02:14:40,123935731260288,bus,down,fixed,0,120,2,True,right,1,60.0001,61.5231
2026-09-10 02:14:47,123935731181440,bike,left,fixed,65.94,1,2,True,down,2,0.5001,68.0932
2026-09-10 02:14:47,123935731185136,bike,left,fixed,54.45,24,1,False,left,0,12.0001,68.0935
2026-09-10 02:14:47,123935731181824,truck,left,fixed,61.66,8,0,True,up,1,4.0001,68.1251
2026-09-10 02:14:47,123935731184512,car,left,fixed,64.08,6,2,True,down,1,3.0001,68.525
2026-09-10 02:14:47,123935731186864,car,left,fixed,52.08,30,1,False,left,0,15.0001,68.5253
2026-09-10 02:14:48,123935731184368,bike,left,fixed,61.86,10,0,False,left,0,5.0001,68.9409
2026-09-10 02:14:48,123935731187680,bike,left,fixed,48.5,38,1,False,left,0,19.0001,69.0554
2026-09-10 02:14:48,123935731180144,truck,left,fixed,50.35,33,2,True,down,2,16.5001,69.4249
2026-09-10 02:14:48,123935731185376,truck,left,fixed,59.68,14,0,False,left,0,7.0012,69.5211
2026-09-10 02:14:48,123935731256160,bus,left,fixed,35.26,63,1,False,left,0,31.5001,69.7136
2026-09-10 02:14:49,123935731255824,bike,left,fixed,37.69,61,2,True,down,1,30.5001,70.2461
2026-09-10 02:14:49,123935731185520,car,left,fixed,59.6,16,0,False,left,0,8.0001,70.3433
2026-09-10 02:14:49,123935731187056,car,left,fixed,26.19,83,1,False,left,0,41.5001,70.5367
2026-09-10 02:14:50,123935731256544,car,left,fixed,34.29,67,2,False,left,0,33.5001,70.8427
2026-09-10 02:14:50,123935731183024,bike,left,fixed,48.9,39,0,False,left,0,19.5001,71.0676
2026-09-10 02:14:50,123935731187248,car,left,fixed,28.62,79,2,True,down,0,39.5001,71.6003
2026-09-10 02:14:50,123935731254432,car,left,fixed,41.97,52,0,False,left,0,26.0001,71.6313
2026-09-10 02:14:50,123935731258944,truck,left,fixed,21.84,90,1,False,left,0,45.0001,71.7126
2026-09-10 02:14:51,123935731259136,bus,left,fixed,19.96,95,2,False,left,0,47.5001,72.2595
2026-09-10 02:14:51,123935731255200,bus,left,fixed,40.0,55,0,True,up,2,27.5001,72.3726
2026-09-10 02:14:51,123935731182832,bike,left,fixed,19.44,99,1,False,left,0,49.5013,72.5337
2026-09-10 02:14:52,123935757506208,car,left,fixed,16.82,103,1,False,left,0,51.5001,73.0949
2026-09-10 02:14:52,123935731254144,bike,left,fixed,15.13,108,2,False,left,0,54.0001,73.095
2026-09-10 02:14:52,123935731186576,truck,left,fixed,27.09,80,0,False,left,0,40.0001,73.3664
2026-09-10 02:14:52,123935731260096,bike,left,fixed,9.47,119,2,True,down,0,59.5001,73.5745
2026-09-10 02:14:53,123935742220704,bus,left,fixed,14.69,106,1,False,left,0,53.0001,73.832
2026-09-10 02:14:53,123935731186048,bus,left,fixed,6.8,121,2,False,left,0,60.5001,74.0575
2026-09-10 02:14:53,123935731186192,truck,left,fixed,26.01,81,0,False,left,0,40.5001,74.1844
2026-09-10 02:14:54,123935731253808,car,left,fixed,21.99,94,0,True,up,1,47.0001,75.0023
2026-09-10 02:14:54,123935731181440,bus,left,fixed,0,146,1,False,left,0,73.0001,75.4689
2026-09-10 02:14:54,123935731183888,truck,left,fixed,11.85,110,0,True,up,1,55.0001,75.7408
2026-09-10 02:14:55,123935731255680,truck,left,fixed,0,145,2,False,left,0,72.5004,76.2075
2026-09-10 02:14:55,123935731259856,car,left,fixed,10.88,117,0,True,up,1,58.5001,76.5779
2026-09-10 02:14:56,123935731182592,bike,left,fixed,6.98,127,0,True,up,2,63.5001,77.2847
2026-09-10 02:14:57,123935731262208,truck,left,fixed,0,147,2,False,left,0,73.5001,78.1043
2026-09-10 02:14:57,123935731187344,bus,left,fixed,0,142,0,True,up,1,71.0001,78.152
2026-09-10 02:15:00,123935731262784,car,left,fixed,0,158,2,False,left,0,79.0001,80.8503
2026-09-10 02:15:00,123935731262400,truck,left,fixed,0,157,1,False,left,0,78.5001,80.962
2026-09-10 02:15:03,123935731254720,bus,left,fixed,0,164,0,True,up,0,82.0001,84.1104
2026-09-10 02:15:04,123935731182832,car,left,fixed,0,165,0,True,up,2,82.502,85.2642
2026-09-10 02:15:05,123935742220704,truck,left,fixed,0,168,2,False,left,0,84.0001,86.4644
2026-09-10 02:15:06,123935731260864,bike,left,fixed,0,172,2,True,down,0,86.0003,87.414
2026-09-10 02:15:08,123935731259472,truck,left,fixed,0,173,1,False,left,0,86.5001,88.9682
2026-09-10 02:15:08,123935731256160,bike,left,fixed,0.21,175,1,False,left,0,87.5001,89.7892
2026-09-10 02:15:10,123935731256736,bike,left,fixed,0,180,2,True,down,2,90.0011,91.6564
2026-09-10 02:15:16,123935731184176,car,up,fixed,94.08,2,1,False,up,0,1.0001,97.1096
2026-09-10 02:15:16,123935731184272,car,up,fixed,93.58,3,2,False,up,0,1.5001,97.1097
2026-09-10 02:15:16,123935731181536,bus,up,fixed,92.31,5,0,False,up,0,2.5001,97.1098
2026-09-10 02:15:17,123935731181776,truck,up,fixed,92.62,4,1,False,up,0,2.0001,97.8846
2026-09-10 02:15:17,123935731187152,truck,up,fixed,79.88,32,2,False,up,0,16.0001,97.8849
2026-09-10 02:15:17,123935731185664,bus,up,fixed,87.61,17,0,True,left,0,8.5001,97.965
2026-09-10 02:15:17,123935731182304,car,up,fixed,86.68,20,1,False,up,0,10.0014,98.6849
2026-09-10 02:15:17,123935731185088,bus,up,fixed,78.21,36,2,False,up,0,18.0001,98.7013
2026-09-10 02:15:18,123935731184704,truck,up,fixed,75.61,41,0,False,up,0,20.5001,99.0869
2026-09-10 02:15:18,123935731186336,bike,up,fixed,86.21,22,1,False,up,0,11.0001,99.423
2026-09-10 02:15:18,123935731254192,bus,up,fixed,71.46,50,2,True,right,1,25.0001,99.6657
2026-09-10 02:15:19,123935731253424,car,up,fixed,74.49,45,0,False,up,0,22.5001,99.908
2026-09-10 02:15:19,123935731182928,bike,up,fixed,80.24,34,1,False,up,0,17.0001,99.9564
2026-09-10 02:15:19,123935731182496,bus,up,fixed,76.22,40,1,False,up,0,20.0001,100.5319
2026-09-10 02:15:19,123935731255008,car,up,fixed,69.28,56,2,False,up,0,28.0001,100.6291
2026-09-10 02:15:19,123935731254048,car,up,fixed,73.62,47,0,False,up,0,23.5001,100.6458
2026-09-10 02:15:20,123935731256304,car,up,fixed,65.29,64,2,False,up,0,32.0001,101.349
2026-09-10 02:15:20,123935731254384,bus,up,fixed,70.02,53,0,True,left,0,26.5001,101.3661
2026-09-10 02:15:20,123935731254960,bike,up,fixed,71.03,54,1,False,up,0,27.0001,101.4942
2026-09-10 02:15:21,123935731255728,bus,up,fixed,66.94,59,1,False,up,0,29.5001,102.0766
2026-09-10 02:15:21,123935731256400,truck,up,fixed,62.97,65,2,False,up,0,32.5001,102.1247
2026-09-10 02:15:21,123935731253328,truck,up,fixed,40.61,111,0,True,left,1,55.5001,102.365
2026-09-10 02:15:22,123935731257408,bike,up,fixed,59.44,78,2,False,up,0,39.0001,102.9428
2026-09-10 02:15:22,123935731256112,car,up,fixed,66.84,62,1,False,up,0,31.0001,103.0225
2026-09-10 02:15:22,123935731261680,truck,up,fixed,28.95,134,0,False,up,0,67.0001,103.1831
2026-09-10 02:15:22,123935731259040,bus,up,fixed,50.17,93,2,False,up,0,46.5001,103.5049
2026-09-10 02:15:22,123935731256256,car,up,fixed,64.85,66,1,False,up,0,33.0006,103.7778
2026-09-10 02:15:23,123935757506208,bike,up,fixed,15.8,166,0,False,up,0,83.0001,104.0028
2026-09-10 02:15:23,123935731187392,truck,up,fixed,45.59,101,2,False,up,0,50.5001,104.4854
2026-09-10 02:15:23,123935731186912,bus,up,fixed,62.92,68,1,False,up,0,34.0001,104.5166
2026-09-10 02:15:23,123935731262112,bike,up,fixed,10.86,176,0,False,up,0,88.0001,104.6132
2026-09-10 02:15:24,123935731263264,bus,up,fixed,2.5,189,0,False,up,0,94.5001,105.2402
2026-09-10 02:15:24,123935731258368,truck,up,fixed,38.47,115,2,False,up,0,57.5001,105.3188
2026-09-10 02:15:24,123935803790528,truck,up,fixed,60.87,69,1,False,up,0,34.5001,105.5435
2026-09-10 02:15:25,123935731260624,truck,up,fixed,34.45,123,2,True,right,2,61.5001,106.1368
2026-09-10 02:15:25,123935731263552,bike,up,fixed,3.98,191,0,False,up,0,95.5001,106.2019
2026-09-10 02:15:25,123935731256688,truck,up,fixed,59.81,70,1,False,up,0,35.0001,106.3763
2026-09-10 02:15:25,123935730781264,car,up,fixed,0.22,205,0,True,left,0,102.5001,106.7659
2026-09-10 02:15:26,123935731260720,bike,up,fixed,36.76,126,2,False,up,0,63.0001,106.9414
2026-09-10 02:15:26,123935731256928,bus,up,fixed,60.45,71,1,False,up,0,35.5001,107.1825
2026-09-10 02:15:26,123935731261776,bus,up,fixed,29.74,135,2,False,up,0,67.5016,107.5208
2026-09-10 02:15:27,123935731257120,bus,up,fixed,59.67,72,1,False,up,0,36.0001,108.1641
2026-09-10 02:15:27,123935742217152,bike,up,fixed,24.88,151,2,False,up,0,75.5001,108.4863
2026-09-10 02:15:28,123935731187248,car,up,fixed,21.07,156,2,False,up,0,78.0001,109.0473
2026-09-10 02:15:28,123935731258752,bike,up,fixed,56.09,89,1,False,up,0,44.5001,109.1261
2026-09-10 02:15:28,123935733220656,bike,up,fixed,54.98,91,1,False,up,0,45.5001,109.6746
2026-09-10 02:15:28,123935731258944,truck,up,fixed,0,214,0,True,left,1,107.0001,109.6918
2026-09-10 02:15:29,123935731259856,bus,up,fixed,6.23,183,2,False,up,0,91.5001,109.8198
2026-09-10 02:15:29,123935731182352,bike,up,fixed,46.16,109,1,False,up,0,54.5001,110.2364
2026-09-10 02:15:29,123935731260336,bike,up,fixed,8.08,186,2,False,up,0,93.0002,110.7205
2026-09-10 02:15:29,123935731253616,car,up,fixed,41.47,116,1,False,up,0,58.0013,110.7837
2026-09-10 02:15:30,123935731263024,bike,up,fixed,6.92,188,2,False,up,0,94.0001,111.2055
2026-09-10 02:15:30,123935731258032,truck,up,fixed,36.87,118,1,False,up,0,59.0001,111.592
2026-09-10 02:15:30,123935731182256,car,up,fixed,1.83,200,2,False,up,0,100.0001,111.673
2026-09-10 02:15:31,123935731253856,car,up,fixed,1.04,208,2,False,up,0,104.0001,112.2989
2026-09-10 02:15:31,123935731186480,bus,up,fixed,33.66,129,1,False,up,0,64.5001,112.4094
2026-09-10 02:15:32,123935731808400,bike,up,fixed,26.02,152,1,False,up,0,76.0001,113.39
2026-09-10 02:15:33,123935731187440,bus,up,fixed,0,218,2,False,up,0,109.0001,113.8422
2026-09-10 02:15:33,123935731186864,bike,up,fixed,25.42,153,1,False,up,0,76.5001,113.9382
2026-09-10 02:15:33,123935731187344,bike,up,fixed,13.62,177,1,False,up,0,88.5001,114.4998
2026-09-10 02:15:34,123935731260288,car,up,fixed,8.05,185,1,False,up,0,92.5001,115.0307
2026-09-10 02:15:34,123935731183120,bus,up,fixed,0,222,2,True,right,1,111.0001,115.6083
2026-09-10 02:15:34,123935731253328,truck,up,fixed,0,226,0,False,up,0,113.0001,115.6899
2026-09-10 02:15:34,123935731185568,bike,up,fixed,5.31,196,1,False,up,0,98.0001,115.7703
2026-09-10 02:15:35,123935742021504,car,up,fixed,2.25,207,1,False,up,0,103.5001,116.331
2026-09-10 02:15:36,123935731184272,car,up,fixed,1.64,209,1,False,up,0,104.5013,117.087
2026-09-10 02:15:36,123935731187392,bus,up,fixed,0,230,0,True,left,2,115.0001,117.3436
2026-09-10 02:15:37,123935731181536,car,up,fixed,1.03,213,1,False,up,0,106.5001,117.8267
2026-09-10 02:15:37,123935731261824,car,up,fixed,0,232,0,True,left,2,116.0001,118.5531
2026-09-10 02:15:38,123935742217152,bike,up,fixed,0,234,0,True,left,1,117.0001,119.4718
2026-09-10 02:15:45,123935731257312,bus,right,fixed,88.1,73,2,False,right,0,36.5001,126.1269
2026-09-10 02:15:45,123935731254240,car,right,fixed,82.11,85,1,False,right,0,42.5001,126.1273
2026-09-10 02:15:45,123935731258608,bus,right,fixed,80.61,88,0,False,right,0,44.0001,126.1274
2026-09-10 02:15:45,123935731259232,bus,right,fixed,77.12,96,1,False,right,0,48.0001,126.7717
2026-09-10 02:15:46,123935731257264,bus,right,fixed,87.19,75,2,True,down,2,37.5001,126.9676
2026-09-10 02:15:46,123935731184800,truck,right,fixed,75.98,98,0,False,right,0,49.0001,127.128
2026-09-10 02:15:46,123935731257216,bike,right,fixed,69.16,113,1,False,right,0,56.5001,127.5949
2026-09-10 02:15:47,123935731182448,bike,right,fixed,74.94,102,0,False,right,0,51.0001,127.9494
2026-09-10 02:15:47,123935731257600,truck,right,fixed,85.98,76,2,False,right,0,38.0001,128.1093
2026-09-10 02:15:47,123935731260768,truck,right,fixed,62.46,125,1,False,right,0,62.5001,128.4302
2026-09-10 02:15:47,123935731260144,truck,right,fixed,63.98,122,0,True,up,1,61.0001,128.5274
2026-09-10 02:15:48,123935731184656,bus,right,fixed,73.53,104,2,True,down,2,52.0001,128.9328
2026-09-10 02:15:48,123935731186576,bus,right,fixed,40.58,170,1,False,right,0,85.0001,129.2542
2026-09-10 02:15:48,123935731185184,truck,right,fixed,55.46,139,0,False,right,0,69.5001,129.3504
2026-09-10 02:15:49,123935731259808,truck,right,fixed,67.97,114,2,False,right,0,57.0001,129.91
2026-09-10 02:15:49,123935804411200,bike,right,fixed,56.32,140,0,False,right,0,70.0001,130.1671
2026-09-10 02:15:49,123935731262784,truck,right,fixed,35.45,179,1,False,right,0,89.5001,130.2317
2026-09-10 02:15:49,123935731186528,car,right,fixed,62.39,128,2,False,right,0,64.0009,130.7292
2026-09-10 02:15:49,123935731185328,truck,right,fixed,53.63,141,0,True,up,1,70.5001,130.7943
2026-09-10 02:15:50,123935731262256,truck,right,fixed,32.98,184,1,False,right,0,92.0001,131.0666
2026-09-10 02:15:50,123935731261440,truck,right,fixed,58.96,132,2,True,down,2,66.0001,131.4681
2026-09-10 02:15:50,123935731259568,bike,right,fixed,54.94,144,0,True,up,0,72.0001,131.6609
2026-09-10 02:15:51,123935731180144,car,right,fixed,27.19,199,1,False,right,0,99.5001,131.8871
2026-09-10 02:15:51,123935731185472,bike,right,fixed,46.42,162,0,False,right,0,81.0001,132.2121
2026-09-10 02:15:51,123935731184992,bike,right,fixed,58.89,137,2,True,down,1,68.5001,132.2758
2026-09-10 02:15:51,123935775934656,car,right,fixed,26.37,201,1,False,right,0,100.5019,132.6302
2026-09-10 02:15:51,123935731186288,car,right,fixed,42.37,169,0,True,up,1,84.5001,132.6788
2026-09-10 02:15:52,123935731184896,truck,right,fixed,55.65,138,2,False,right,0,69.0001,132.871
2026-09-10 02:15:52,123935731184560,bike,right,fixed,26.71,202,0,True,up,0,101.0001,133.3688
2026-09-10 02:15:52,123935731181776,truck,right,fixed,16.97,216,1,False,right,0,108.0001,133.3691
2026-09-10 02:15:52,123935731182016,bus,right,fixed,51.71,149,2,False,right,0,74.5001,133.6908
2026-09-10 02:15:53,123935731256352,truck,right,fixed,23.03,204,0,True,up,1,102.0001,134.0794
2026-09-10 02:15:53,123935731185808,car,right,fixed,16.76,221,1,False,right,0,110.5001,134.1925
2026-09-10 02:15:53,123935731187680,bus,right,fixed,48.85,155,2,True,down,2,77.5001,134.6578
2026-09-10 02:15:54,123935731254192,bike,right,fixed,16.31,224,0,True,up,0,112.0001,134.8987
2026-09-10 02:15:54,123935731254384,bus,right,fixed,8.38,236,1,False,right,0,118.0001,134.9317
2026-09-10 02:15:54,123935757506208,bus,right,fixed,12.49,228,0,True,up,1,114.0001,135.4466
2026-09-10 02:15:54,123935731183024,car,right,fixed,46.11,163,2,True,down,2,81.5001,135.6091
2026-09-10 02:15:55,123935731185856,car,right,fixed,44.29,167,2,False,right,0,83.5001,136.3622
2026-09-10 02:15:55,123935731263648,truck,right,fixed,8.51,233,0,True,up,0,116.5001,136.4432
2026-09-10 02:15:56,123935731181728,truck,right,fixed,39.49,171,2,False,right,0,85.5001,137.1335
2026-09-10 02:15:56,123935731254720,car,right,fixed,9.57,237,0,True,up,1,118.5001,137.2647
2026-09-10 02:15:56,123935730661568,bike,right,fixed,0,248,1,False,right,0,136.0001,137.4576
2026-09-10 02:15:57,123935731184176,car,right,fixed,23.19,210,2,True,down,2,105.0001,137.9402
2026-09-10 02:15:57,123935731182256,bus,right,fixed,6.9,240,0,True,up,0,120.0001,138.0365
2026-09-10 02:16:04,123935730780112,car,right,fixed,0,252,2,True,down,2,144.0001,145.5192
2026-09-10 02:16:08,123935731187536,bike,right,fixed,0,254,0,False,right,0,148.0001,149.4539
2026-09-10 02:16:14,123935731258464,car,down,fixed,82.11,143,0,True,left,0,71.5001,155.1227
2026-09-10 02:16:14,123935731257792,truck,down,fixed,91.22,124,1,False,down,0,62.0001,155.1383
2026-09-10 02:16:14,123935731260816,truck,down,fixed,88.21,130,2,False,down,0,65.0001,155.1384
2026-09-10 02:16:14,123935731187008,bus,down,fixed,77.11,154,0,True,left,0,77.0001,155.7641
2026-09-10 02:16:15,123935731256832,bus,down,fixed,87.6,131,2,False,down,0,65.5001,155.9574
2026-09-10 02:16:15,123935731185904,car,down,fixed,55.46,198,1,False,down,0,99.0001,155.9579
2026-09-10 02:16:15,123935731187056,bike,down,fixed,75.16,159,0,False,down,0,79.5001,156.5825
2026-09-10 02:16:15,123935731255680,car,down,fixed,53.13,203,1,False,down,0,101.5001,156.6951
2026-09-10 02:16:16,123935731261632,bus,down,fixed,86.82,133,2,False,down,0,66.5001,156.9181
2026-09-10 02:16:16,123935731182064,bus,down,fixed,73.85,160,0,False,down,0,80.0001,157.0795
2026-09-10 02:16:16,123935731259616,car,down,fixed,47.33,215,1,False,down,0,107.5001,157.4336
2026-09-10 02:16:17,123935731261968,truck,down,fixed,85.42,136,2,True,right,0,68.0001,157.9168
2026-09-10 02:16:17,123935731183888,car,down,fixed,67.58,174,0,False,down,0,87.0001,157.9172
2026-09-10 02:16:17,123935734199744,car,down,fixed,20.99,247,1,False,down,0,134.0001,158.1741
2026-09-10 02:16:17,123935731262448,bus,down,fixed,65.11,178,0,False,down,0,89.0001,158.5595
2026-09-10 02:16:17,123935731262304,truck,down,fixed,79.97,148,2,True,right,1,74.0001,158.752
2026-09-10 02:16:18,123935804411200,car,down,fixed,15.19,250,1,False,down,0,140.0001,158.9143
2026-09-10 02:16:18,123935730781264,bike,down,fixed,41.78,227,0,True,left,1,113.5001,159.3826
2026-09-10 02:16:18,123935731185136,bus,down,fixed,79.78,150,2,True,right,2,75.0001,159.6541
2026-09-10 02:16:19,123935731187248,car,down,fixed,37.31,235,0,True,left,2,117.5001,159.8634
2026-09-10 02:16:19,123935731182736,bike,down,fixed,75.79,161,2,True,right,1,80.5001,160.682
2026-09-10 02:16:20,123935731253664,truck,down,fixed,63.63,181,2,False,down,0,90.5001,161.2922
2026-09-10 02:16:20,123935731256736,truck,down,fixed,31.95,241,0,True,left,0,122.0001,161.4219
2026-09-10 02:16:21,123935731182832,bike,down,fixed,63.28,187,2,True,right,2,93.5001,162.1116
2026-09-10 02:16:21,123935731186960,bike,down,fixed,28.71,244,0,False,down,0,128.0001,162.2397
2026-09-10 02:16:21,123935758303744,bike,down,fixed,59.46,195,2,True,right,0,97.5001,162.6546
2026-09-10 02:16:21,123935731184272,car,down,fixed,24.15,246,0,True,left,0,132.0011,162.7986
2026-09-10 02:16:22,123935757506208,bike,down,fixed,15.15,251,2,True,right,0,142.0001,163.2166
2026-09-10 02:16:22,123935731185808,truck,down,fixed,1.97,256,0,False,down,0,152.0001,163.5555
2026-09-10 02:16:22,123935731185424,truck,down,fixed,0.11,257,2,True,right,0,154.0013,163.7796
2026-09-10 02:16:24,123935731182976,bus,down,fixed,0,261,0,False,down,0,162.0001,164.9564
2026-09-10 02:16:24,123935731186864,truck,down,fixed,0,260,2,True,right,1,160.0001,165.5648
2026-09-10 02:16:34,123935731184128,car,down,fixed,0,267,0,True,left,1,174.0001,175.5184
2026-09-10 02:16:43,123935731256544,bus,left,fixed,91.03,182,1,False,left,0,91.0001,184.143
2026-09-10 02:16:43,123935731263456,bus,left,fixed,87.03,190,2,False,left,0,95.0001,184.1432
2026-09-10 02:16:43,123935731263120,truck,left,fixed,85.7,192,0,False,left,0,96.0001,184.1598
2026-09-10 02:16:44,123935731263696,car,left,fixed,87.02,193,1,False,left,0,96.5021,184.9769
2026-09-10 02:16:44,123935731184416,bike,left,fixed,85.29,197,0,True,up,2,98.5001,184.977
2026-09-10 02:16:44,123935731184080,bike,left,fixed,77.79,212,2,True,down,1,106.0001,184.9771
2026-09-10 02:16:44,123935731182928,bike,left,fixed,74.11,219,2,True,down,2,109.5001,185.4432
2026-09-10 02:16:44,123935731257936,car,left,fixed,80.46,206,0,False,left,0,103.0001,185.525
2026-09-10 02:16:44,123935742220704,bus,left,fixed,85.76,194,1,False,left,0,97.0001,185.6045
2026-09-10 02:16:45,123935731185664,car,left,fixed,78.26,211,0,False,left,0,105.5001,186.2475
2026-09-10 02:16:45,123935731187200,truck,left,fixed,68.2,229,2,False,left,0,114.5006,186.2637
2026-09-10 02:16:45,123935733220656,bus,left,fixed,64.12,238,1,False,left,0,119.0001,186.4417
2026-09-10 02:16:46,123935731185232,truck,left,fixed,74.39,217,0,True,up,2,108.5001,187.0182
2026-09-10 02:16:46,123935730787792,car,left,fixed,68.3,231,2,False,left,0,115.5001,187.0824
2026-09-10 02:16:46,123935731186240,bike,left,fixed,26.29,259,1,False,left,0,158.0001,187.2594
2026-09-10 02:16:47,123935731185088,bus,left,fixed,73.52,220,0,True,up,0,110.0001,187.837
2026-09-10 02:16:47,123935731184896,truck,left,fixed,16.89,263,2,True,down,2,166.0001,187.8375
2026-09-10 02:16:47,123935731187152,truck,left,fixed,18.72,262,1,False,left,0,164.0001,188.3827
2026-09-10 02:16:47,123935731256880,bus,left,fixed,72.28,223,0,False,left,0,111.5001,188.7988
2026-09-10 02:16:48,123935731255008,bike,left,fixed,72.98,225,0,True,up,1,112.5001,189.7455
2026-09-10 02:16:49,123935742215808,bus,left,fixed,0,274,1,False,left,0,188.0001,190.0829
2026-09-10 02:16:49,123935731186816,bus,left,fixed,64.15,239,0,True,up,1,119.5001,190.307
2026-09-10 02:16:50,123935742021504,bike,left,fixed,59.94,243,0,False,left,0,126.0004,191.2698
2026-09-10 02:16:51,123935731186768,bus,left,fixed,0,275,1,False,left,0,190.0001,191.8337
2026-09-10 02:17:01,123935742021504,car,left,fixed,0,280,0,False,left,0,200.0001,201.8601
2026-09-10 02:17:12,123935731187440,car,up,fixed,81.11,245,0,True,left,0,130.0001,213.1446
2026-09-10 02:17:12,123935731808400,truck,up,fixed,86.47,242,1,False,up,0,124.0001,213.1604
2026-09-10 02:17:12,123935731185712,truck,up,fixed,34.46,268,2,False,up,0,176.0001,213.1609
2026-09-10 02:17:12,123935730661568,bike,up,fixed,66.5,253,0,False,up,0,146.0002,213.6735
2026-09-10 02:17:13,123935731187296,bike,up,fixed,74.8,249,1,False,up,0,138.0001,213.9671
2026-09-10 02:17:13,123935731182880,bus,up,fixed,30.14,271,2,True,right,0,182.0001,213.9997
2026-09-10 02:17:13,123935730780112,car,up,fixed,56.13,258,0,True,left,2,156.0001,214.1276
2026-09-10 02:17:13,123935730657920,bus,up,fixed,39.98,266,1,False,up,0,172.0013,214.5456
