timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 07:18:25,130516855547728,car,up,priority,0
2025-06-22 07:18:28,130516855547440,truck,down,priority,3.41
2025-06-22 07:18:31,130516855548304,car,right,priority,0.61
2025-06-22 07:18:31,130516855548352,bike,right,priority,1.22
2025-06-22 07:18:35,130516855548736,bike,right,priority,0
2025-06-22 07:18:37,130516867014464,truck,left,priority,0.24
2025-06-22 07:18:40,130516855547920,bike,up,priority,12.64
2025-06-22 07:18:40,130516855548640,bike,up,priority,2.16
2025-06-22 07:18:41,130516855548208,bike,up,priority,10.89
2025-06-22 07:18:42,130516855548832,bus,up,priority,0
2025-06-22 07:18:44,130516855548688,truck,up,priority,0
2025-06-22 07:18:47,130516855548064,car,up,priority,0
2025-06-22 07:18:50,130516855548496,bike,down,priority,17.4
2025-06-22 07:18:50,130516855548976,truck,down,priority,6.76
2025-06-22 07:18:51,130516855549408,truck,down,priority,5.25
2025-06-22 07:18:56,130516855549168,bus,right,priority,16.14
2025-06-22 07:18:56,130516855549648,bus,right,priority,2.98
2025-06-22 07:18:58,130516855549792,bike,right,priority,2.67
2025-06-22 07:19:00,130516855550272,bus,right,priority,0
2025-06-22 07:19:02,130516855549696,car,right,priority,0
2025-06-22 07:19:05,130516855548784,car,left,priority,16.29
2025-06-22 07:19:05,130516855549888,bike,left,priority,12.31
2025-06-22 07:19:06,130516855550032,truck,left,priority,7.03
2025-06-22 07:19:10,130516855550896,bike,left,priority,0
2025-06-22 07:19:14,130516855549456,truck,up,priority,20.67
2025-06-22 07:19:14,130516855549984,truck,up,priority,0.77
2025-06-22 07:19:16,130516855550752,truck,up,priority,2.85
2025-06-22 07:19:16,130516866724160,car,up,priority,2.7
2025-06-22 07:19:18,130516855549936,car,up,priority,0
2025-06-22 07:19:21,130516855551232,truck,up,priority,0
2025-06-22 07:19:26,130516866853504,bike,down,priority,28.4
2025-06-22 07:19:26,130516855551376,truck,down,priority,8.11
2025-06-22 07:19:27,130516855550224,car,down,priority,25.54
2025-06-22 07:19:27,130516855551616,car,down,priority,8.88
2025-06-22 07:19:28,130516855550512,bus,down,priority,19.29
2025-06-22 07:19:29,130516855552144,bike,down,priority,0.6
2025-06-22 07:19:30,130516855549216,truck,down,priority,11.24
2025-06-22 07:19:40,130516855550464,bike,right,priority,34.63
2025-06-22 07:19:40,130516855550608,bike,right,priority,16.41
2025-06-22 07:19:41,130516855548160,bus,right,priority,14.31
2025-06-22 07:19:45,130516855553392,bike,right,priority,0
2025-06-22 07:19:49,130516855552096,bike,left,priority,22.47
2025-06-22 07:19:49,130516855552192,truck,left,priority,12.74
2025-06-22 07:19:50,130516855552000,bike,left,priority,19.49
2025-06-22 07:19:51,130516855551568,truck,left,priority,13.68
2025-06-22 07:19:53,130516855552288,truck,left,priority,7.68
2025-06-22 07:19:56,130516855553968,bus,left,priority,0
2025-06-22 07:20:01,130516855551520,car,up,priority,37.02
2025-06-22 07:20:01,130516855552576,car,up,priority,27.43
2025-06-22 07:20:01,130516855553776,truck,up,priority,7.73
2025-06-22 07:20:02,130516855552384,car,up,priority,28.15
2025-06-22 07:20:02,130517135245824,bike,up,priority,22.55
2025-06-22 07:20:02,130516855553296,truck,up,priority,0.23
2025-06-22 07:20:03,130516855552864,truck,up,priority,17.63
2025-06-22 07:20:04,130516855552768,bus,up,priority,13.46
2025-06-22 07:20:05,130516855552912,bus,up,priority,13.14
2025-06-22 07:20:07,130516855553536,truck,up,priority,10.15
2025-06-22 07:20:08,130516855553872,car,up,priority,4.4
2025-06-22 07:20:13,130516855652528,truck,up,priority,0
2025-06-22 07:20:14,130516855551040,truck,up,priority,0
2025-06-22 07:20:17,130516855552720,bus,up,priority,0
2025-06-22 07:20:17,130516855553920,bus,up,priority,0
2025-06-22 07:20:20,130516855550416,bike,up,priority,0
