timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 06:34:27,126713151857840,bike,right,fixed,0
2025-06-22 06:34:40,126713151858992,truck,down,fixed,9.71
2025-06-22 06:34:56,126713151859232,bike,left,fixed,19.48
2025-06-22 06:34:56,126713151858944,truck,left,fixed,23.28
2025-06-22 06:34:56,126713151859616,truck,left,fixed,17.26
2025-06-22 06:34:57,126713151860480,truck,left,fixed,8.27
2025-06-22 06:35:12,126713431963552,bike,up,fixed,42.58
2025-06-22 06:35:12,126713151859904,bike,up,fixed,27.63
2025-06-22 06:35:12,126713151859040,bus,up,fixed,37.34
2025-06-22 06:35:13,126713151860672,bus,up,fixed,20.85
2025-06-22 06:35:13,126713151861200,bus,up,fixed,14.81
2025-06-22 06:35:14,126713151860576,truck,up,fixed,22.35
2025-06-22 06:35:15,126713151861104,car,up,fixed,15.88
2025-06-22 06:35:15,126713151861728,truck,up,fixed,8.81
2025-06-22 06:35:15,126713151860912,bus,up,fixed,19.36
2025-06-22 06:35:16,126713151862400,bus,up,fixed,1.29
2025-06-22 06:35:17,126713151862160,bus,up,fixed,2.8
2025-06-22 06:35:18,126713151862544,car,up,fixed,1.96
2025-06-22 06:35:19,126713151862448,bus,up,fixed,0
2025-06-22 06:35:21,126713151862688,bike,up,fixed,0
2025-06-22 06:35:28,126713151859808,bike,right,fixed,48.05
2025-06-22 06:35:28,126713151859328,truck,right,fixed,53.25
2025-06-22 06:35:28,126713151859520,bus,right,fixed,46.03
2025-06-22 06:35:29,126713151861632,car,right,fixed,29.7
2025-06-22 06:35:29,126713151859760,bike,right,fixed,47.7
2025-06-22 06:35:30,126713151860144,truck,right,fixed,42.75
2025-06-22 06:35:30,126713151860336,bike,right,fixed,22.52
2025-06-22 06:35:30,126713151862592,car,right,fixed,14.59
2025-06-22 06:35:31,126713151860816,car,right,fixed,35.89
2025-06-22 06:35:32,126713151859136,bike,right,fixed,9.06
2025-06-22 06:35:33,126713151861680,bus,right,fixed,25.0
2025-06-22 06:35:34,126713151859376,bus,right,fixed,21.98
2025-06-22 06:35:36,126713151861584,bus,right,fixed,9.98
2025-06-22 06:35:44,126713201958144,car,down,fixed,43.7
2025-06-22 06:35:44,126713151861008,bus,down,fixed,51.52
2025-06-22 06:35:44,126713151863312,truck,down,fixed,16.72
2025-06-22 06:35:45,126713151863264,bus,down,fixed,12.5
2025-06-22 06:35:46,126713151863456,bike,down,fixed,3.72
2025-06-22 06:36:00,126713151863600,car,left,fixed,25.17
2025-06-22 06:36:00,126713151862832,bike,left,fixed,20.72
2025-06-22 06:36:00,126713151864800,bus,left,fixed,8.21
2025-06-22 06:36:01,126713151863888,bike,left,fixed,19.22
2025-06-22 06:36:02,126713151862928,bike,left,fixed,13.22
2025-06-22 06:36:06,126713151979936,truck,left,fixed,0
2025-06-22 06:36:08,126713151864224,car,left,fixed,0
2025-06-22 06:36:16,126713153000016,bus,up,fixed,48.23
2025-06-22 06:36:16,126713151862352,bus,up,fixed,44.7
2025-06-22 06:36:16,126713151863552,bus,up,fixed,36.93
2025-06-22 06:36:18,126713151864512,car,up,fixed,14.62
2025-06-22 06:36:18,126713151860960,bus,up,fixed,43.71
2025-06-22 06:36:18,126713151857888,bus,up,fixed,34.17
2025-06-22 06:36:19,126713151861920,truck,up,fixed,42.2
2025-06-22 06:36:19,126713151864176,car,up,fixed,18.88
2025-06-22 06:36:21,126713151851408,truck,up,fixed,40.68
2025-06-22 06:36:21,126713151980224,bus,up,fixed,0
2025-06-22 06:36:22,126713151863168,truck,up,fixed,36.17
2025-06-22 06:36:24,126713151862880,bus,up,fixed,30.14
