timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 04:16:47,140698766179792,bike,right,fixed,8.2
2025-10-11 04:16:47,140698766246208,car,right,fixed,6.56
2025-10-11 04:16:47,140698767319040,truck,right,fixed,7.17
2025-10-11 04:16:47,140698766180320,truck,right,fixed,6.93
2025-10-11 04:16:47,140698766246640,bus,right,fixed,5.6
2025-10-11 04:16:47,140698766179984,car,right,fixed,7.04
2025-10-11 04:16:48,140698766246592,bus,right,fixed,6.22
2025-10-11 04:16:48,140698766247216,bus,right,fixed,4.05
2025-10-11 04:16:48,140698766246736,truck,right,fixed,4.94
2025-10-11 04:16:49,140698766247024,car,right,fixed,5.81
2025-10-11 04:16:49,140698766249280,truck,right,fixed,0
2025-10-11 04:16:49,140698766247696,truck,right,fixed,2.93
2025-10-11 04:16:50,140698789591232,bus,right,fixed,0
2025-10-11 04:16:51,140698838270848,bus,right,fixed,0
2025-10-11 04:16:52,140698766250720,car,right,fixed,0
2025-10-11 04:16:52,140698766250576,car,right,fixed,0
2025-10-11 04:16:52,140698766250432,bike,right,fixed,0
2025-10-11 04:16:54,140698766251488,bike,right,fixed,0
2025-10-11 04:16:55,140698766251680,bike,right,fixed,0
2025-10-11 04:16:56,140698766251824,car,right,fixed,0
2025-10-11 04:16:57,140698766251920,bike,right,fixed,0
2025-10-11 04:17:04,140698766248080,bike,down,fixed,19.61
2025-10-11 04:17:04,140698766179744,bus,down,fixed,25.16
2025-10-11 04:17:04,140698766251200,bus,down,fixed,9.57
2025-10-11 04:17:04,140698789592576,car,down,fixed,15.19
2025-10-11 04:17:04,140698766249808,car,down,fixed,16.3
2025-10-11 04:17:04,140698766255280,bus,down,fixed,0.07
2025-10-11 04:17:05,140698766250048,truck,down,fixed,12.94
2025-10-11 04:17:05,140698766253072,truck,down,fixed,5.94
2025-10-11 04:17:06,140698766250912,car,down,fixed,11.74
2025-10-11 04:17:06,140698766252880,car,down,fixed,6.05
2025-10-11 04:17:06,140698766252592,bike,down,fixed,8.24
