timestamp,direction
2025-10-01 20:27:41,right
2025-10-01 20:27:57,down
2025-10-01 20:28:13,left
2025-10-01 20:28:29,up
2025-10-01 20:28:45,right
2025-10-01 20:29:01,down
2025-10-01 20:29:17,left
2025-10-01 20:29:33,up
2025-10-01 20:29:49,right
2025-10-01 20:30:05,down
2025-10-01 20:30:21,left
2025-10-01 20:30:37,up
2025-10-01 20:30:53,right
2025-10-01 20:31:09,down
2025-10-01 20:31:25,left
2025-10-01 20:31:41,up
2025-10-01 20:31:57,right
2025-10-01 20:32:13,down
2025-10-01 20:32:29,left
