timestamp,direction
2025-10-01 20:27:42,right
2025-10-01 20:27:58,down
2025-10-01 20:28:14,left
2025-10-01 20:28:30,up
2025-10-01 20:28:46,right
2025-10-01 20:29:02,down
2025-10-01 20:29:18,left
2025-10-01 20:29:34,up
2025-10-01 20:29:50,right
2025-10-01 20:30:06,down
2025-10-01 20:30:22,left
2025-10-01 20:30:38,up
2025-10-01 20:30:54,right
2025-10-01 20:31:10,down
2025-10-01 20:31:26,left
2025-10-01 20:31:42,up
2025-10-01 20:31:58,right
2025-10-01 20:32:14,down
2025-10-01 20:32:30,left
