timestamp,direction
2025-10-10 09:05:55,left
2025-10-10 09:06:05,right
2025-10-10 09:06:15,down
2025-10-10 09:06:25,up
2025-10-10 09:06:35,left
2025-10-10 09:06:45,right
2025-10-10 09:06:55,down
2025-10-10 09:07:05,up
2025-10-10 09:07:15,left
2025-10-10 09:07:25,right
2025-10-10 09:07:35,down
2025-10-10 09:07:45,up
2025-10-10 09:07:55,left
2025-10-10 09:08:05,right
2025-10-10 09:08:15,down
2025-10-10 09:08:25,up
2025-10-10 09:08:35,left
2025-10-10 09:08:45,right
2025-10-10 09:08:55,down
2025-10-10 09:09:05,up
2025-10-10 09:09:15,left
2025-10-10 09:09:25,right
2025-10-10 09:09:35,up
2025-10-10 09:09:45,down
2025-10-10 09:09:55,left
2025-10-10 09:10:05,right
2025-10-10 09:10:15,up
2025-10-10 09:10:25,down
2025-10-10 09:10:35,left
2025-10-10 09:10:45,up
2025-10-10 09:10:55,right
2025-10-10 09:11:05,down
2025-10-10 09:11:15,left
2025-10-10 09:11:25,right
2025-10-10 09:11:35,up
2025-10-10 09:11:45,down
2025-10-10 09:11:55,right
2025-10-10 09:12:05,left
2025-10-10 09:12:15,down
2025-10-10 09:12:25,up
2025-10-10 09:12:35,down
2025-10-10 09:12:45,right
2025-10-10 09:12:55,left
2025-10-10 09:13:05,up
2025-10-10 09:13:15,down
2025-10-10 09:13:25,right
2025-10-10 09:13:35,left
2025-10-10 09:13:45,up
2025-10-10 09:13:55,down
2025-10-10 09:14:05,left
2025-10-10 09:14:15,right
2025-10-10 09:14:25,up
2025-10-10 09:14:35,down
2025-10-10 09:14:45,left
2025-10-10 09:14:55,right
2025-10-10 09:15:05,up
2025-10-10 09:15:15,down
2025-10-10 09:15:25,right
2025-10-10 09:15:35,up
2025-10-10 09:15:45,left
2025-10-10 09:15:55,down
2025-10-10 09:16:05,up
2025-10-10 09:16:15,right
2025-10-10 09:16:25,left
2025-10-10 09:16:35,down
2025-10-10 09:16:45,right
2025-10-10 09:16:55,up
2025-10-10 09:17:05,left
2025-10-10 09:17:15,down
2025-10-10 09:17:25,right
2025-10-10 09:17:35,up
2025-10-10 09:17:45,left
2025-10-10 09:17:55,down
2025-10-10 09:18:05,right
2025-10-10 09:18:15,up
2025-10-10 09:18:25,left
2025-10-10 09:18:35,right
2025-10-10 09:18:45,down
2025-10-10 09:18:55,left
2025-10-10 09:19:05,up
2025-10-10 09:19:15,down
2025-10-10 09:19:25,right
2025-10-10 09:19:35,left
2025-10-10 09:19:45,up
2025-10-10 09:19:55,down
2025-10-10 09:20:05,right
2025-10-10 09:20:15,left
2025-10-10 09:20:25,up
2025-10-10 09:20:35,down
