timestamp,direction
2025-10-10 09:05:52,right
2025-10-10 09:06:02,down
2025-10-10 09:06:12,left
2025-10-10 09:06:22,up
2025-10-10 09:06:32,down
2025-10-10 09:06:42,right
2025-10-10 09:06:52,left
2025-10-10 09:07:02,up
2025-10-10 09:07:12,right
2025-10-10 09:07:22,down
2025-10-10 09:07:32,left
2025-10-10 09:07:42,up
2025-10-10 09:07:52,right
2025-10-10 09:08:02,down
2025-10-10 09:08:12,left
2025-10-10 09:08:22,up
2025-10-10 09:08:32,right
2025-10-10 09:08:42,down
2025-10-10 09:08:52,left
2025-10-10 09:09:02,up
2025-10-10 09:09:12,right
2025-10-10 09:09:22,down
2025-10-10 09:09:32,left
2025-10-10 09:09:42,up
2025-10-10 09:09:52,left
2025-10-10 09:10:02,right
2025-10-10 09:10:12,down
2025-10-10 09:10:22,up
2025-10-10 09:10:32,left
2025-10-10 09:10:42,down
2025-10-10 09:10:52,right
2025-10-10 09:11:02,up
2025-10-10 09:11:12,down
2025-10-10 09:11:22,left
2025-10-10 09:11:32,right
2025-10-10 09:11:42,up
2025-10-10 09:11:52,left
2025-10-10 09:12:02,down
2025-10-10 09:12:12,up
2025-10-10 09:12:22,right
2025-10-10 09:12:32,left
2025-10-10 09:12:42,up
2025-10-10 09:12:52,down
2025-10-10 09:13:02,right
2025-10-10 09:13:12,left
2025-10-10 09:13:22,up
2025-10-10 09:13:32,down
2025-10-10 09:13:42,right
2025-10-10 09:13:52,left
2025-10-10 09:14:02,up
2025-10-10 09:14:12,down
2025-10-10 09:14:22,right
2025-10-10 09:14:32,left
2025-10-10 09:14:42,up
2025-10-10 09:14:52,down
2025-10-10 09:15:02,right
2025-10-10 09:15:12,up
2025-10-10 09:15:22,left
2025-10-10 09:15:32,down
2025-10-10 09:15:42,right
2025-10-10 09:15:52,up
2025-10-10 09:16:02,left
2025-10-10 09:16:12,down
2025-10-10 09:16:22,right
2025-10-10 09:16:32,up
2025-10-10 09:16:42,left
2025-10-10 09:16:52,down
2025-10-10 09:17:02,right
2025-10-10 09:17:12,up
2025-10-10 09:17:22,left
2025-10-10 09:17:32,down
2025-10-10 09:17:42,right
2025-10-10 09:17:52,up
2025-10-10 09:18:02,down
2025-10-10 09:18:12,right
2025-10-10 09:18:22,left
2025-10-10 09:18:32,up
2025-10-10 09:18:42,down
2025-10-10 09:18:52,right
2025-10-10 09:19:02,left
2025-10-10 09:19:12,down
2025-10-10 09:19:22,up
2025-10-10 09:19:32,right
2025-10-10 09:19:42,left
2025-10-10 09:19:52,down
2025-10-10 09:20:02,up
2025-10-10 09:20:12,left
2025-10-10 09:20:22,right
2025-10-10 09:20:32,down
