timestamp,direction
2025-10-10 09:06:00,right
2025-10-10 09:06:10,down
2025-10-10 09:06:20,left
2025-10-10 09:06:30,up
2025-10-10 09:06:40,right
2025-10-10 09:06:50,down
2025-10-10 09:07:00,left
2025-10-10 09:07:10,up
2025-10-10 09:07:20,right
2025-10-10 09:07:30,left
2025-10-10 09:07:40,down
2025-10-10 09:07:50,up
2025-10-10 09:08:00,right
2025-10-10 09:08:10,down
2025-10-10 09:08:20,left
2025-10-10 09:08:30,up
2025-10-10 09:08:40,right
2025-10-10 09:08:50,left
2025-10-10 09:09:00,down
2025-10-10 09:09:10,up
2025-10-10 09:09:20,right
2025-10-10 09:09:30,left
2025-10-10 09:09:40,down
2025-10-10 09:09:50,up
2025-10-10 09:10:00,left
2025-10-10 09:10:10,right
2025-10-10 09:10:20,down
2025-10-10 09:10:30,up
2025-10-10 09:10:40,left
2025-10-10 09:10:50,right
2025-10-10 09:11:00,down
2025-10-10 09:11:10,up
2025-10-10 09:11:20,right
2025-10-10 09:11:30,left
2025-10-10 09:11:40,up
2025-10-10 09:11:50,down
2025-10-10 09:12:00,right
2025-10-10 09:12:10,left
2025-10-10 09:12:20,up
2025-10-10 09:12:30,down
2025-10-10 09:12:40,right
2025-10-10 09:12:50,left
2025-10-10 09:13:00,down
2025-10-10 09:13:10,up
2025-10-10 09:13:20,right
2025-10-10 09:13:30,down
2025-10-10 09:13:40,left
2025-10-10 09:13:50,up
2025-10-10 09:14:00,right
2025-10-10 09:14:10,down
2025-10-10 09:14:20,left
2025-10-10 09:14:30,up
2025-10-10 09:14:40,right
2025-10-10 09:14:50,down
2025-10-10 09:15:00,left
2025-10-10 09:15:10,up
2025-10-10 09:15:20,right
2025-10-10 09:15:30,down
2025-10-10 09:15:40,left
2025-10-10 09:15:50,up
2025-10-10 09:16:00,right
2025-10-10 09:16:10,left
2025-10-10 09:16:20,down
2025-10-10 09:16:30,up
2025-10-10 09:16:40,left
2025-10-10 09:16:50,right
2025-10-10 09:17:00,down
2025-10-10 09:17:10,up
2025-10-10 09:17:20,left
2025-10-10 09:17:30,right
2025-10-10 09:17:40,up
2025-10-10 09:17:50,down
2025-10-10 09:18:00,left
2025-10-10 09:18:10,right
2025-10-10 09:18:20,up
2025-10-10 09:18:30,down
2025-10-10 09:18:40,left
2025-10-10 09:18:50,right
2025-10-10 09:19:00,down
2025-10-10 09:19:10,up
2025-10-10 09:19:20,left
2025-10-10 09:19:30,right
2025-10-10 09:19:40,down
2025-10-10 09:19:50,up
2025-10-10 09:20:00,right
2025-10-10 09:20:10,down
2025-10-10 09:20:20,left
2025-10-10 09:20:30,up
2025-10-10 09:20:40,down
