timestamp,direction
2025-10-10 09:05:56,down
2025-10-10 09:06:06,left
2025-10-10 09:06:16,up
2025-10-10 09:06:27,right
2025-10-10 09:06:37,left
2025-10-10 09:06:47,down
2025-10-10 09:06:57,up
2025-10-10 09:07:07,right
2025-10-10 09:07:17,left
2025-10-10 09:07:27,down
2025-10-10 09:07:37,up
2025-10-10 09:07:47,right
2025-10-10 09:07:57,left
2025-10-10 09:08:07,down
2025-10-10 09:08:17,up
2025-10-10 09:08:27,right
2025-10-10 09:08:37,left
2025-10-10 09:08:47,up
2025-10-10 09:08:57,down
2025-10-10 09:09:07,right
2025-10-10 09:09:17,up
2025-10-10 09:09:27,left
2025-10-10 09:09:37,down
2025-10-10 09:09:47,right
2025-10-10 09:09:57,left
2025-10-10 09:10:07,up
2025-10-10 09:10:17,down
2025-10-10 09:10:27,right
2025-10-10 09:10:37,up
2025-10-10 09:10:47,left
2025-10-10 09:10:57,down
2025-10-10 09:11:07,right
2025-10-10 09:11:17,up
2025-10-10 09:11:27,left
2025-10-10 09:11:37,down
2025-10-10 09:11:47,right
2025-10-10 09:11:57,up
2025-10-10 09:12:07,left
2025-10-10 09:12:17,right
2025-10-10 09:12:27,down
2025-10-10 09:12:37,up
2025-10-10 09:12:47,left
2025-10-10 09:12:57,right
2025-10-10 09:13:07,down
2025-10-10 09:13:17,left
2025-10-10 09:13:27,up
2025-10-10 09:13:37,right
2025-10-10 09:13:47,down
2025-10-10 09:13:57,left
2025-10-10 09:14:07,up
2025-10-10 09:14:17,right
2025-10-10 09:14:27,down
2025-10-10 09:14:37,up
2025-10-10 09:14:47,left
2025-10-10 09:14:57,right
2025-10-10 09:15:07,down
2025-10-10 09:15:17,left
2025-10-10 09:15:27,up
2025-10-10 09:15:37,right
2025-10-10 09:15:47,down
2025-10-10 09:15:57,left
2025-10-10 09:16:07,up
2025-10-10 09:16:17,right
2025-10-10 09:16:27,down
2025-10-10 09:16:37,up
2025-10-10 09:16:47,right
2025-10-10 09:16:57,left
2025-10-10 09:17:07,down
2025-10-10 09:17:17,right
2025-10-10 09:17:27,up
2025-10-10 09:17:37,left
2025-10-10 09:17:47,down
2025-10-10 09:17:57,right
2025-10-10 09:18:07,up
2025-10-10 09:18:17,down
2025-10-10 09:18:27,left
2025-10-10 09:18:37,right
2025-10-10 09:18:47,up
2025-10-10 09:18:57,down
2025-10-10 09:19:07,left
2025-10-10 09:19:17,up
2025-10-10 09:19:27,down
2025-10-10 09:19:37,right
2025-10-10 09:19:47,left
2025-10-10 09:19:57,up
2025-10-10 09:20:07,right
2025-10-10 09:20:17,down
2025-10-10 09:20:27,left
2025-10-10 09:20:37,up
