timestamp,direction
2026-09-10 01:58:46,right
2026-09-10 01:59:15,down
2026-09-10 01:59:44,left
2026-09-10 02:00:13,up
2026-09-10 02:00:42,right
2026-09-10 02:01:11,down
2026-09-10 02:01:40,left
2026-09-10 02:02:09,up
