timestamp,direction
2025-06-29 04:31:28,right
2025-06-29 04:31:44,down
2025-06-29 04:32:00,left
2025-06-29 04:32:16,up
2025-06-29 04:32:32,right
2025-06-29 04:32:48,down
2025-06-29 04:33:04,left
2025-06-29 04:33:20,up
