timestamp,direction
2025-06-29 04:34:16,down
2025-06-29 04:34:19,up
2025-06-29 04:34:22,right
2025-06-29 04:34:28,left
2025-06-29 04:34:31,up
2025-06-29 04:34:40,down
2025-06-29 04:34:49,right
2025-06-29 04:34:58,left
2025-06-29 04:35:10,down
2025-06-29 04:35:22,up
2025-06-29 04:35:34,right
2025-06-29 04:35:44,left
2025-06-29 04:35:56,down
2025-06-29 04:36:12,up
