timestamp,direction
2025-06-29 04:34:25,right
2025-06-29 04:34:28,down
2025-06-29 04:34:31,left
2025-06-29 04:34:34,up
2025-06-29 04:34:37,down
2025-06-29 04:34:43,right
2025-06-29 04:34:52,left
2025-06-29 04:35:04,up
2025-06-29 04:35:09,down
2025-06-29 04:35:19,left
2025-06-29 04:35:29,up
2025-06-29 04:35:41,right
2025-06-29 04:35:47,down
2025-06-29 04:36:07,left
