timestamp,direction
2025-06-29 04:31:32,right
2025-06-29 04:31:48,down
2025-06-29 04:32:04,left
2025-06-29 04:32:20,up
2025-06-29 04:32:36,right
2025-06-29 04:32:52,down
2025-06-29 04:33:08,left
2025-06-29 04:33:24,up
