timestamp,direction
2025-06-29 04:34:15,left
2025-06-29 04:34:18,up
2025-06-29 04:34:24,right
2025-06-29 04:34:26,down
2025-06-29 04:34:31,up
2025-06-29 04:34:41,left
2025-06-29 04:34:47,right
2025-06-29 04:34:56,down
2025-06-29 04:35:05,up
2025-06-29 04:35:19,right
2025-06-29 04:35:31,left
2025-06-29 04:35:47,down
2025-06-29 04:36:01,up
