timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 06:45:14,136995204969344,bus,right,fixed,8.33
2025-10-11 06:45:14,136995181379408,bus,right,fixed,6.55
2025-10-11 06:45:14,136995181446112,bus,right,fixed,3.57
2025-10-11 06:45:15,136995181446544,truck,right,fixed,2.42
2025-10-11 06:45:17,136995181379120,bus,right,fixed,0
2025-10-11 06:45:21,136995181450528,bike,right,fixed,0
2025-10-11 06:45:22,136995181450720,bus,right,fixed,0
2025-10-11 06:45:24,136995181451584,bus,right,fixed,0
2025-10-11 06:45:31,136995181445200,bus,down,fixed,22.56
2025-10-11 06:45:31,136995181378592,truck,down,fixed,24.17
2025-10-11 06:45:31,136995181445296,truck,down,fixed,22.16
2025-10-11 06:45:32,136995181445824,bike,down,fixed,22.01
2025-10-11 06:45:32,136995181447888,bus,down,fixed,17.08
2025-10-11 06:45:32,136995181379264,truck,down,fixed,23.09
2025-10-11 06:45:33,136995181446736,car,down,fixed,20.55
2025-10-11 06:45:33,136995181445632,bus,down,fixed,22.32
2025-10-11 06:45:33,136995181448992,bike,down,fixed,14.66
2025-10-11 06:45:33,136995181448080,car,down,fixed,17.73
2025-10-11 06:45:34,136995181449520,bike,down,fixed,13.76
2025-10-11 06:45:34,136995181448512,bus,down,fixed,15.44
2025-10-11 06:45:34,136995181450912,car,down,fixed,10.52
2025-10-11 06:45:34,136995181449040,bike,down,fixed,15.22
2025-10-11 06:45:35,136995181454128,bike,down,fixed,2.99
2025-10-11 06:45:35,136995180767824,bike,down,fixed,14.4
2025-10-11 06:45:35,136995181450864,bus,down,fixed,10.58
2025-10-11 06:45:35,136995181453840,car,down,fixed,1.83
2025-10-11 06:45:35,136995181450000,bus,down,fixed,12.62
2025-10-11 06:45:36,136995181452832,bike,down,fixed,0.03
2025-10-11 06:45:36,136995181451152,bus,down,fixed,9.71
2025-10-11 06:45:36,136995181451536,bus,down,fixed,8.74
2025-10-11 06:45:37,136995181451776,bike,down,fixed,9.09
2025-10-11 06:45:37,136995181452304,bus,down,fixed,6.87
2025-10-11 06:45:38,136995181452208,truck,down,fixed,5.91
2025-10-11 06:45:38,136995181452784,car,down,fixed,6.87
2025-10-11 06:45:39,136995181453504,bus,down,fixed,4.19
2025-10-11 06:45:39,136995181455184,truck,down,fixed,0
2025-10-11 06:45:40,136995181453696,truck,down,fixed,1.86
2025-10-11 06:45:41,136995181454224,truck,down,fixed,0.79
2025-10-11 06:45:41,136995181448560,truck,down,fixed,0
2025-10-11 06:45:42,136995181454944,bike,down,fixed,3.57
2025-10-11 06:45:42,136995181446208,bike,down,fixed,1.56
2025-10-11 06:45:42,136995181446448,car,down,fixed,1.41
2025-10-11 06:45:43,136995181457680,bike,down,fixed,0.5
2025-10-11 06:45:48,136995181447360,car,left,fixed,34.25
2025-10-11 06:45:48,136995183187616,bus,left,fixed,40.98
2025-10-11 06:45:48,136995181445776,bus,left,fixed,37.99
2025-10-11 06:45:49,136995181449184,car,left,fixed,31.2
2025-10-11 06:45:49,136995181446832,bus,left,fixed,36.1
2025-10-11 06:45:49,136995181450384,bus,left,fixed,28.08
2025-10-11 06:45:49,136995181453744,car,left,fixed,20.2
2025-10-11 06:45:50,136995181451824,car,left,fixed,24.58
2025-10-11 06:45:50,136995181447168,bike,left,fixed,36.24
2025-10-11 06:45:50,136995181460416,bus,left,fixed,0.89
2025-10-11 06:45:51,136995181452928,bike,left,fixed,22.78
2025-10-11 06:45:51,136995183579008,car,left,fixed,13.46
2025-10-11 06:45:51,136995181445968,bike,left,fixed,13.32
2025-10-11 06:45:51,136995181454368,truck,left,fixed,17.68
2025-10-11 06:45:52,136995181456816,bike,left,fixed,10.05
2025-10-11 06:45:52,136995181458688,bus,left,fixed,0
2025-10-11 06:45:52,136995181456960,truck,left,fixed,9.92
2025-10-11 06:45:53,136995181447840,bike,left,fixed,0.33
2025-10-11 06:45:53,136995181457104,truck,left,fixed,7.6
2025-10-11 06:45:53,136995181445344,car,left,fixed,10.64
2025-10-11 06:45:54,136995181457632,truck,left,fixed,6.53
2025-10-11 06:45:55,136995181457488,car,left,fixed,7.49
2025-10-11 06:45:55,136995181457728,car,left,fixed,4.94
2025-10-11 06:45:56,136995181461088,car,left,fixed,0.38
2025-10-11 06:45:56,136995181527984,bus,left,fixed,0
2025-10-11 06:45:58,136995181529568,bike,left,fixed,0
2025-10-11 06:45:58,136995181528944,truck,left,fixed,0
2025-10-11 06:46:05,136995181378400,bike,up,fixed,59.05
