timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 06:34:51,123543660477184,car,up,priority,7.81
2025-10-11 06:34:51,123543660545616,bus,up,priority,1.79
2025-10-11 06:34:51,123543660476944,truck,up,priority,7.16
2025-10-11 06:34:51,123543660545088,truck,up,priority,3.86
2025-10-11 06:34:52,123543660477376,bike,up,priority,7.52
2025-10-11 06:34:52,123543660546000,truck,up,priority,0.68
2025-10-11 06:34:52,123543660477808,car,up,priority,6.43
2025-10-11 06:34:52,123543660544896,car,up,priority,3.82
2025-10-11 06:34:53,123543660544752,bike,up,priority,6.13
2025-10-11 06:34:53,123543660546432,bike,up,priority,2.21
2025-10-11 06:34:53,123543660544320,bike,up,priority,5.6
2025-10-11 06:34:54,123543660546336,bus,up,priority,1.14
2025-10-11 06:34:55,123543660547008,bus,up,priority,0
2025-10-11 06:34:55,123543660547104,truck,up,priority,0
2025-10-11 06:35:02,123543660477136,bike,down,priority,19.41
2025-10-11 06:35:02,123543660478000,bike,down,priority,17.63
2025-10-11 06:35:02,123543660546096,truck,down,priority,12.19
2025-10-11 06:35:02,123543660544080,bus,down,priority,16.6
2025-10-11 06:35:02,123543660477712,truck,down,priority,18.01
2025-10-11 06:35:03,123543660547248,truck,down,priority,9.95
2025-10-11 06:35:03,123543660477088,bus,down,priority,10.09
2025-10-11 06:35:03,123543660478048,car,down,priority,17.82
2025-10-11 06:35:03,123543660478432,bus,down,priority,9.29
2025-10-11 06:35:04,123543660478384,truck,down,priority,16.2
2025-10-11 06:35:04,123543660548640,car,down,priority,5.48
2025-10-11 06:35:04,123543660550368,bus,down,priority,2.47
2025-10-11 06:35:05,123543660545424,car,down,priority,14.97
2025-10-11 06:35:05,123543660551280,car,down,priority,0
2025-10-11 06:35:05,123543660551232,car,down,priority,1.1
2025-10-11 06:35:05,123543660546048,truck,down,priority,12.93
2025-10-11 06:35:06,123543660544464,bike,down,priority,10.81
2025-10-11 06:35:06,123543660550752,bus,down,priority,0
2025-10-11 06:35:07,123543660547872,truck,down,priority,6.93
2025-10-11 06:35:07,123543660551088,bike,down,priority,0.5
2025-10-11 06:35:07,123543659870352,car,down,priority,0
2025-10-11 06:35:08,123543660550800,bike,down,priority,3.27
2025-10-11 06:35:08,123543660549648,car,down,priority,0.34
2025-10-11 06:35:09,123543660552192,bus,down,priority,0
2025-10-11 06:35:14,123543660544176,bike,left,priority,28.45
2025-10-11 06:35:14,123543660546240,truck,left,priority,22.66
2025-10-11 06:35:14,123543660546864,truck,left,priority,21.66
2025-10-11 06:35:14,123543660547824,truck,left,priority,18.67
2025-10-11 06:35:15,123543660546576,car,left,priority,22.48
2025-10-11 06:35:15,123543660546528,bus,left,priority,20.79
2025-10-11 06:35:15,123543660548592,bus,left,priority,17.89
2025-10-11 06:35:15,123543660547488,bus,left,priority,19.11
2025-10-11 06:35:16,123543660549120,truck,left,priority,17.08
2025-10-11 06:35:16,123543660477904,bus,left,priority,10.44
2025-10-11 06:35:16,123543660549456,bus,left,priority,16.34
2025-10-11 06:35:17,123543660551616,bus,left,priority,8.54
2025-10-11 06:35:17,123543660550512,car,left,priority,10.28
2025-10-11 06:35:18,123543660553104,truck,left,priority,1.83
2025-10-11 06:35:18,123543660552768,bike,left,priority,8.02
2025-10-11 06:35:19,123543660555168,car,left,priority,0.09
2025-10-11 06:35:19,123543660548400,bus,left,priority,0
2025-10-11 06:35:19,123543660554304,car,left,priority,2.68
2025-10-11 06:35:25,123543660544416,bike,right,priority,38.64
2025-10-11 06:35:25,123543660478192,car,right,priority,40.58
2025-10-11 06:35:25,123543660547920,truck,right,priority,30.19
2025-10-11 06:35:25,123543660545232,bus,right,priority,37.6
2025-10-11 06:35:25,123543660545328,bike,right,priority,37.37
2025-10-11 06:35:26,123543660548304,car,right,priority,29.44
2025-10-11 06:35:26,123543660549840,bus,right,priority,26.1
2025-10-11 06:35:26,123543660546912,bus,right,priority,34.09
2025-10-11 06:35:26,123543660550560,bike,right,priority,24.82
2025-10-11 06:35:27,123543660549984,bike,right,priority,25.74
2025-10-11 06:35:27,123543660554160,truck,right,priority,10.92
2025-10-11 06:35:27,123543660550128,bus,right,priority,25.1
2025-10-11 06:35:27,123543660547344,bus,right,priority,22.09
2025-10-11 06:35:28,123543660556800,bus,right,priority,6.5
2025-10-11 06:35:28,123543660545040,bus,right,priority,21.09
2025-10-11 06:35:29,123543660557856,bus,right,priority,2.61
2025-10-11 06:35:30,123543660557040,truck,right,priority,4.93
2025-10-11 06:35:30,123543660560112,car,right,priority,0
2025-10-11 06:35:30,123543660555936,bus,right,priority,0.87
2025-10-11 06:35:36,123543660548688,bike,up,priority,37.27
2025-10-11 06:35:36,123543660546768,truck,up,priority,38.51
2025-10-11 06:35:36,123543660547440,truck,up,priority,38.9
2025-10-11 06:35:36,123543660548448,truck,up,priority,35.59
2025-10-11 06:35:37,123543660549216,bus,up,priority,37.66
2025-10-11 06:35:37,123543662132304,car,up,priority,38.65
2025-10-11 06:35:37,123543660550608,truck,up,priority,34.5
2025-10-11 06:35:37,123543660551040,bike,up,priority,34.92
2025-10-11 06:35:37,123543660549312,bike,up,priority,37.8
2025-10-11 06:35:38,123543660545760,bus,up,priority,30.04
2025-10-11 06:35:38,123543660549744,bus,up,priority,32.28
2025-10-11 06:35:38,123543660552432,bus,up,priority,28.06
2025-10-11 06:35:39,123543660554112,car,up,priority,22.16
2025-10-11 06:35:39,123543660544608,truck,up,priority,31.04
2025-10-11 06:35:39,123543660552144,car,up,priority,27.96
2025-10-11 06:35:40,123543660556176,truck,up,priority,18.85
2025-10-11 06:35:40,123543660553824,bike,up,priority,26.83
