timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 07:17:44,130166298765232,truck,right,fixed,0
2025-06-22 07:17:46,130166298765280,bus,right,fixed,0
2025-06-22 07:17:55,130166298765328,car,down,fixed,10.74
2025-06-22 07:17:55,130166298765664,bike,down,fixed,6.9
2025-06-22 07:17:56,130166298765808,car,down,fixed,3.23
2025-06-22 07:17:56,130166298765616,truck,down,fixed,5.24
2025-06-22 07:17:58,130166298766240,bus,down,fixed,0
2025-06-22 07:17:59,130166298766480,car,down,fixed,0
2025-06-22 07:18:11,130166298766000,truck,left,fixed,15.78
2025-06-22 07:18:11,130166298766432,bus,left,fixed,8.26
2025-06-22 07:18:12,130166298765760,bike,left,fixed,4.76
2025-06-22 07:18:13,130166298766768,car,left,fixed,7.34
2025-06-22 07:18:13,130166298766672,bike,left,fixed,3.45
2025-06-22 07:18:15,130166298767392,truck,left,fixed,0
2025-06-22 07:18:27,130166298764752,car,up,fixed,44.7
2025-06-22 07:18:27,130166298763456,car,up,fixed,23.92
2025-06-22 07:18:27,130166299419920,bus,up,fixed,10.33
2025-06-22 07:18:28,130166298765520,bike,up,fixed,26.16
2025-06-22 07:18:29,130166298767584,bike,up,fixed,5.19
2025-06-22 07:18:29,130166298767152,bike,up,fixed,17.16
2025-06-22 07:18:31,130166298767776,truck,up,fixed,8.8
2025-06-22 07:18:33,130166298767728,bus,up,fixed,2.21
2025-06-22 07:18:43,130166298766816,car,right,fixed,7.3
2025-06-22 07:18:43,130166298765904,bike,right,fixed,50.75
2025-06-22 07:18:43,130166298767248,bike,right,fixed,29.53
2025-06-22 07:18:44,130166298768208,car,right,fixed,16.71
2025-06-22 07:18:44,130166298765712,truck,right,fixed,44.32
2025-06-22 07:18:46,130166298769792,truck,right,fixed,0
2025-06-22 07:18:46,130166298768688,bike,right,fixed,8.39
2025-06-22 07:18:48,130166298769744,bus,right,fixed,0
2025-06-22 07:18:59,130166298767008,bike,down,fixed,41.81
2025-06-22 07:18:59,130166298767824,bus,down,fixed,41.07
2025-06-22 07:19:00,130166298768592,bike,down,fixed,25.36
2025-06-22 07:19:01,130166298768448,bike,down,fixed,31.83
2025-06-22 07:19:01,130166298769024,truck,down,fixed,18.44
2025-06-22 07:19:02,130166298768976,bike,down,fixed,28.89
2025-06-22 07:19:03,130166298770080,bus,down,fixed,10.52
2025-06-22 07:19:05,130166298770608,bus,down,fixed,3.01
2025-06-22 07:19:08,130166298770560,truck,down,fixed,1.05
2025-06-22 07:19:15,130166298767632,bus,left,fixed,50.07
2025-06-22 07:19:15,130166298768256,bus,left,fixed,43.75
2025-06-22 07:19:15,130166298768160,bus,left,fixed,32.66
2025-06-22 07:19:17,130166298769120,car,left,fixed,35.2
2025-06-22 07:19:17,130166298766192,car,left,fixed,11.79
2025-06-22 07:19:18,130166298769696,car,left,fixed,28.21
2025-06-22 07:19:18,130166298770944,bus,left,fixed,0
2025-06-22 07:19:20,130166298770224,bike,left,fixed,20.36
2025-06-22 07:19:21,130166298771424,truck,left,fixed,2.73
2025-06-22 07:19:22,130166298768064,bus,left,fixed,0
2025-06-22 07:19:31,130166298766960,car,up,fixed,53.59
2025-06-22 07:19:31,130166298770176,car,up,fixed,35.78
2025-06-22 07:19:32,130166298766576,car,up,fixed,23.64
2025-06-22 07:19:32,130166298769264,bike,up,fixed,44.14
2025-06-22 07:19:33,130166298768784,bus,up,fixed,34.31
2025-06-22 07:19:35,130166298771184,truck,up,fixed,19.13
2025-06-22 07:19:37,130166298770368,bus,up,fixed,17.56
