timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-22 07:17:44,138977150232112,truck,right,fixed,0
2025-06-22 07:17:47,138977430058912,truck,right,fixed,0
2025-06-22 07:17:57,138977150232160,truck,down,fixed,9.74
2025-06-22 07:17:57,138977150232640,truck,down,fixed,8.26
2025-06-22 07:17:58,138977150232784,bus,down,fixed,7.02
2025-06-22 07:18:00,138977150233120,bus,down,fixed,1.01
2025-06-22 07:18:00,138977150233744,bike,down,fixed,0
2025-06-22 07:18:05,138977161732288,bike,down,fixed,0
2025-06-22 07:18:06,138977150233936,bus,down,fixed,0
2025-06-22 07:18:13,138977150232928,bus,left,fixed,18.78
2025-06-22 07:18:13,138977150233312,bus,left,fixed,17.28
2025-06-22 07:18:15,138977150234032,car,left,fixed,5.86
2025-06-22 07:18:15,138977150234656,car,left,fixed,0
2025-06-22 07:18:16,138977150234272,car,left,fixed,4.79
2025-06-22 07:18:19,138977150235088,bike,left,fixed,0
2025-06-22 07:18:19,138977150235136,car,left,fixed,0
2025-06-22 07:18:20,138977150234560,bus,left,fixed,0
2025-06-22 07:18:29,138977150233840,bike,up,fixed,26.17
2025-06-22 07:18:29,138977150234128,bike,up,fixed,21.67
2025-06-22 07:18:30,138977150233648,bike,up,fixed,0.04
2025-06-22 07:18:37,138977150232064,car,up,fixed,0
2025-06-22 07:18:45,138977150233408,bike,right,fixed,47.48
2025-06-22 07:18:45,138977150235184,bike,right,fixed,24.81
2025-06-22 07:18:45,138977150232592,truck,right,fixed,50.35
2025-06-22 07:18:46,138977150234320,truck,right,fixed,32.31
2025-06-22 07:18:46,138977150236384,truck,right,fixed,6.19
2025-06-22 07:18:47,138977150234512,truck,right,fixed,30.83
2025-06-22 07:18:48,138977150233888,car,right,fixed,12.17
2025-06-22 07:18:52,138977150237248,car,right,fixed,0
2025-06-22 07:19:01,138977150233024,car,down,fixed,33.84
2025-06-22 07:19:01,138977150237488,bike,down,fixed,13.55
2025-06-22 07:19:01,138977150233168,bus,down,fixed,51.86
2025-06-22 07:19:03,138977150233456,bus,down,fixed,29.59
2025-06-22 07:19:05,138977150236288,car,down,fixed,24.44
2025-06-22 07:19:17,138977150234848,car,left,fixed,53.27
2025-06-22 07:19:17,138977150235376,bus,left,fixed,47.57
2025-06-22 07:19:18,138977150235664,bike,left,fixed,44.19
2025-06-22 07:19:19,138977150235760,bike,left,fixed,43.03
2025-06-22 07:19:19,138977150235904,bike,left,fixed,30.84
2025-06-22 07:19:20,138977150237584,bike,left,fixed,24.7
2025-06-22 07:19:20,138977150235808,bus,left,fixed,38.39
2025-06-22 07:19:21,138977150237680,bus,left,fixed,17.24
2025-06-22 07:19:22,138977150238208,truck,left,fixed,0
2025-06-22 07:19:23,138977150238256,bus,left,fixed,9.85
2025-06-22 07:19:25,138977150238352,bike,left,fixed,7.95
2025-06-22 07:19:26,138977150238496,bus,left,fixed,1.95
2025-06-22 07:19:33,138977150236336,bike,up,fixed,50.04
2025-06-22 07:19:33,138977150236864,bike,up,fixed,49.53
2025-06-22 07:19:33,138977150236672,truck,up,fixed,45.21
2025-06-22 07:19:34,138977150238400,car,up,fixed,25.93
2025-06-22 07:19:34,138977150237440,truck,up,fixed,37.73
2025-06-22 07:19:35,138977150237152,bike,up,fixed,45.16
2025-06-22 07:19:35,138977150238592,bike,up,fixed,18.13
2025-06-22 07:19:36,138977150237632,car,up,fixed,33.6
2025-06-22 07:19:36,138977150238448,bike,up,fixed,27.14
2025-06-22 07:19:36,138977150235616,car,up,fixed,10.56
2025-06-22 07:19:37,138977150305680,bike,up,fixed,4.41
2025-06-22 07:19:37,138977150236240,car,up,fixed,7.8
2025-06-22 07:19:39,138977150305584,car,up,fixed,0
