timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-06-29 04:34:19,131865500901040,truck,down,priority,0
2025-06-29 04:34:21,131865509627760,truck,left,priority,0.18
2025-06-29 04:34:24,131865498119120,truck,left,priority,0
2025-06-29 04:34:25,131865498119648,bike,left,priority,0
2025-06-29 04:34:29,131865498119168,truck,up,priority,4.77
2025-06-29 04:34:32,131865498119744,car,down,priority,7.25
2025-06-29 04:34:32,131865498119936,car,down,priority,4.74
2025-06-29 04:34:32,131865498119312,bus,down,priority,2.01
2025-06-29 04:34:37,131865498120416,truck,down,priority,0
2025-06-29 04:34:41,131865498120080,bus,right,priority,12.52
2025-06-29 04:34:41,131865498119696,truck,right,priority,9.24
2025-06-29 04:34:43,131865498120320,bus,right,priority,8.01
2025-06-29 04:34:50,131865498120752,truck,left,priority,0
2025-06-29 04:34:52,131865498119360,car,up,priority,14.92
2025-06-29 04:34:52,131865498120944,truck,up,priority,8.33
2025-06-29 04:34:52,131865498121424,bus,up,priority,2.33
2025-06-29 04:34:53,131865498120704,car,up,priority,13.42
2025-06-29 04:34:54,131865498120224,truck,up,priority,3.83
2025-06-29 04:34:54,131865498121760,car,up,priority,0.03
2025-06-29 04:34:55,131865498120992,truck,up,priority,8.36
2025-06-29 04:34:56,131865498121280,bus,up,priority,0
2025-06-29 04:35:04,131865498122096,car,up,priority,0
2025-06-29 04:35:08,131865498121808,bike,right,priority,6.69
2025-06-29 04:35:08,131865498120848,truck,right,priority,10.73
2025-06-29 04:35:10,131865498122432,bike,right,priority,3.67
2025-06-29 04:35:11,131865498122528,car,right,priority,3.61
2025-06-29 04:35:12,131865498123008,car,right,priority,0
2025-06-29 04:35:13,131865498122720,car,right,priority,0
2025-06-29 04:35:14,131865498123056,bike,right,priority,0
2025-06-29 04:35:20,131865498121904,car,left,priority,24.01
2025-06-29 04:35:20,131865498121376,car,left,priority,18.68
2025-06-29 04:35:20,131865498121568,truck,left,priority,24.79
2025-06-29 04:35:21,131865498122336,car,left,priority,3.01
2025-06-29 04:35:22,131865498122000,bus,left,priority,11.28
2025-06-29 04:35:22,131865498123968,car,left,priority,0
2025-06-29 04:35:24,131865498123296,bike,left,priority,1.35
2025-06-29 04:35:29,131865498123920,car,left,priority,0
2025-06-29 04:35:34,131865498120272,bike,down,priority,52.58
2025-06-29 04:35:34,131865498121184,bus,down,priority,47.28
2025-06-29 04:35:35,131865498121712,bike,down,priority,37.55
2025-06-29 04:35:36,131865498121520,truck,down,priority,16.98
2025-06-29 04:35:37,131865498123776,truck,down,priority,11.4
2025-06-29 04:35:38,131865777604608,bus,down,priority,7.18
2025-06-29 04:35:40,131865498124208,truck,down,priority,0.9
2025-06-29 04:35:43,131865498123536,bus,down,priority,0
2025-06-29 04:35:46,131865509172224,truck,down,priority,0
2025-06-29 04:35:50,131865498124016,car,up,priority,20.64
2025-06-29 04:35:50,131865498122672,bus,up,priority,37.75
2025-06-29 04:35:50,131865498124064,bus,up,priority,19.76
2025-06-29 04:35:52,131865498123632,bike,up,priority,6.92
2025-06-29 04:35:52,131865498123728,bike,up,priority,28.88
2025-06-29 04:35:52,131865498223056,bus,up,priority,0.24
2025-06-29 04:36:04,131865498124256,car,left,priority,27.23
2025-06-29 04:36:04,131865498121088,bike,left,priority,19.64
2025-06-29 04:36:04,131865498122624,truck,left,priority,25.51
2025-06-29 04:36:05,131865777150848,car,left,priority,6.2
2025-06-29 04:36:06,131865498222960,bike,left,priority,24.4
2025-06-29 04:36:07,131865498223536,truck,left,priority,15.56
2025-06-29 04:36:08,131865498223872,truck,left,priority,0
2025-06-29 04:36:08,131865498224160,bike,left,priority,11.58
2025-06-29 04:36:12,131865498224880,truck,left,priority,0
