timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec,plan_seq,lane,will_turn,turn_direction,target_turn_lane,released_sec,crossed_sec
2026-09-10 02:34:39,124952532809728,truck,left,priority,10.1,27,1,False,left,0,54.0001,66.1119
2026-09-10 02:34:40,124952532809536,truck,left,priority,3.93,30,2,True,down,1,60.0001,66.5125
2026-09-10 02:34:40,124952532806752,bus,left,priority,2.23,31,1,False,left,0,62.0001,66.9131
2026-09-10 02:34:49,124952532806848,bike,right,priority,32.63,21,1,False,right,0,42.0001,76.0861
2026-09-10 02:34:49,124952532809680,car,right,priority,36.58,19,2,False,right,0,38.0001,76.1016
2026-09-10 02:34:49,124952534395712,car,right,priority,30.58,22,0,False,right,0,44.0001,76.1017
2026-09-10 02:34:50,124952544073088,bike,right,priority,7.31,34,1,False,right,0,68.0001,76.4692
2026-09-10 02:34:50,124952558745792,car,right,priority,1.2,37,2,True,down,0,74.0011,76.6473
2026-09-10 02:35:00,124952532809728,bike,up,priority,5.3,40,2,True,right,2,80.0001,87.0995
2026-09-10 02:35:01,124952605541392,bike,up,priority,0.29,43,2,True,right,1,86.0001,87.4684
2026-09-10 02:35:04,124952532806752,truck,up,priority,0,44,2,True,right,0,88.0004,90.7019
2026-09-10 02:35:11,124952534526688,bike,down,priority,32.64,32,2,False,down,0,64.0001,98.0898
2026-09-10 02:35:11,124952535780816,bike,down,priority,20.64,38,1,False,down,0,76.0001,98.0901
2026-09-10 02:35:11,124952532806416,truck,down,priority,30.2,33,0,True,left,2,66.0009,98.1228
2026-09-10 02:35:12,124952544073088,bike,down,priority,13.3,42,2,True,right,0,84.0001,98.4769
2026-09-10 02:35:12,124952558745792,truck,down,priority,2.96,47,1,False,down,0,94.0001,98.7021
2026-09-10 02:35:12,124952532809056,truck,down,priority,26.95,35,0,True,left,0,70.0001,98.9589
2026-09-10 02:35:17,124952532808672,bike,down,priority,0,51,0,False,down,0,102.0001,103.4555
2026-09-10 02:35:22,124952558286704,car,left,priority,29.24,39,1,False,left,0,78.0001,109.0979
2026-09-10 02:35:22,124952532806560,bike,left,priority,9.45,49,0,False,left,0,98.0001,109.0982
2026-09-10 02:35:22,124952532809872,bus,left,priority,34.99,36,2,False,left,0,72.0013,109.1144
2026-09-10 02:35:23,124952607215632,car,left,priority,2.07,53,0,True,up,2,106.0001,109.5312
2026-09-10 02:35:23,124952532806512,bike,left,priority,26.76,41,2,True,down,2,82.0001,109.9473
2026-09-10 02:35:23,124952532809296,bus,left,priority,0,54,0,False,left,0,108.0001,110.3507
2026-09-10 02:35:24,124952577433552,truck,left,priority,7.69,50,2,False,left,0,100.0013,110.6714
2026-09-10 02:35:27,124952532808864,bus,left,priority,0,56,1,False,left,0,112.0001,114.1081
2026-09-10 02:35:33,124952532809584,bike,up,priority,26.3,46,2,True,right,2,92.0001,120.0988
2026-09-10 02:35:33,124952544073088,truck,up,priority,13.43,52,0,False,up,0,104.0001,120.1142
2026-09-10 02:35:34,124952606594192,bus,up,priority,8.74,55,2,False,up,0,110.0001,120.5976
2026-09-10 02:35:34,124952532808672,bus,up,priority,5.09,57,0,False,up,0,114.0001,120.9506
2026-09-10 02:35:35,124952558286704,car,up,priority,1.83,59,0,True,left,0,118.0001,121.902
2026-09-10 02:35:44,124952605541392,bus,right,priority,33.57,48,2,True,down,0,96.0009,131.1005
2026-09-10 02:35:44,124952532808912,truck,right,priority,39.19,45,1,False,right,0,90.0001,131.1174
2026-09-10 02:35:44,124952532809296,truck,right,priority,7.69,63,0,False,right,0,121.5001,131.1177
2026-09-10 02:35:45,124952532810016,bus,right,priority,4.1,72,2,False,right,0,126.0001,131.9361
2026-09-10 02:35:45,124952532809920,bus,right,priority,7.72,65,1,False,right,0,122.5001,131.9518
2026-09-10 02:35:45,124952532811120,bike,right,priority,0,82,0,False,right,0,131.0001,132.3388
2026-09-10 02:35:46,124952532809056,bike,right,priority,6.92,68,1,False,right,0,124.0001,132.9161
2026-09-10 02:35:46,124952532810352,truck,right,priority,2.94,74,2,True,down,1,127.0016,133.077
2026-09-10 02:35:47,124952577433552,car,right,priority,4.3,73,1,False,right,0,126.5001,133.4637
2026-09-10 02:35:47,124952544073088,car,right,priority,0.91,80,2,False,right,0,130.0001,133.8987
2026-09-10 02:35:47,124952532809680,bus,right,priority,0,85,0,False,right,0,132.5001,134.027
2026-09-10 02:35:47,124952532810640,bike,right,priority,3.83,75,1,False,right,0,127.5003,134.2028
2026-09-10 02:35:48,124952532811216,car,right,priority,0.02,83,1,False,right,0,131.5015,134.7804
2026-09-10 02:35:49,124952532810064,bike,right,priority,0,88,0,True,up,1,134.0001,135.3911
2026-09-10 02:35:55,124952532809008,bike,left,priority,19.45,62,1,False,left,0,121.0001,142.1078
2026-09-10 02:35:55,124952534526688,bus,left,priority,19.51,61,0,False,left,0,120.5001,142.1236
2026-09-10 02:35:55,124952532809440,bus,left,priority,16.51,67,2,False,left,0,123.5001,142.1239
2026-09-10 02:35:56,124952532809776,bike,left,priority,16.3,70,1,False,left,0,125.0001,142.479
2026-09-10 02:35:56,124952532810736,bus,left,priority,11.6,79,2,True,down,1,129.5001,142.9592
2026-09-10 02:35:56,124952558286704,truck,left,priority,12.6,77,0,True,up,2,128.5001,143.1185
2026-09-10 02:35:56,124952532810976,truck,left,priority,10.2,81,1,False,left,0,130.5001,143.2784
2026-09-10 02:35:57,124952532809824,truck,left,priority,8.93,84,0,True,up,1,132.0003,143.9405
2026-09-10 02:35:57,124952532811408,bus,left,priority,6.27,90,1,False,left,0,135.0001,144.0996
2026-09-10 02:35:58,124952532877680,car,left,priority,3.44,97,0,True,up,0,138.5009,144.7614
2026-09-10 02:35:58,124952544177680,truck,left,priority,5.05,92,1,False,left,0,136.0001,145.0656
2026-09-10 02:35:59,124952532877584,truck,left,priority,1.54,98,0,True,up,1,139.0001,145.4979
2026-09-10 02:35:59,124952532878064,bus,left,priority,2.02,99,1,False,left,0,139.5001,145.9
2026-09-10 02:36:00,124952558133440,bike,left,priority,0.99,105,1,False,left,0,142.5001,146.8641
2026-09-10 02:36:01,124952577433552,bike,left,priority,0.45,106,1,False,left,0,143.0001,147.408
2026-09-10 02:36:01,124952532809344,truck,left,priority,0,111,0,True,up,1,145.5001,147.9713
2026-09-10 02:36:06,124952534894112,bus,down,priority,35.6,58,2,False,down,0,116.0001,153.1159
2026-09-10 02:36:06,124952532806224,truck,down,priority,31.21,60,1,False,down,0,120.0001,153.1319
2026-09-10 02:36:06,124952532810688,truck,down,priority,23.2,76,0,False,down,0,128.0009,153.1321
2026-09-10 02:36:07,124952532807088,car,down,priority,26.84,71,2,False,down,0,125.5001,153.948
2026-09-10 02:36:07,124952532807280,truck,down,priority,29.96,64,1,False,down,0,122.0001,153.9639
2026-09-10 02:36:07,124952532811600,bus,down,priority,17.74,89,0,False,down,0,134.5001,153.9643
2026-09-10 02:36:08,124952532806848,bike,down,priority,10.62,104,2,True,right,0,142.0001,154.558
2026-09-10 02:36:08,124952532806752,car,down,priority,29.6,66,1,False,down,0,123.0001,154.782
2026-09-10 02:36:08,124952532807040,bike,down,priority,15.94,94,0,True,left,0,137.0001,154.9272
2026-09-10 02:36:08,124952532811216,bus,down,priority,7.62,109,2,False,down,0,144.5001,155.0877
2026-09-10 02:36:09,124952532809200,bike,down,priority,15.1,96,0,True,left,2,138.0001,155.4744
2026-09-10 02:36:09,124952532807520,car,down,priority,19.83,86,1,False,down,0,133.0001,155.5218
2026-09-10 02:36:09,124952532810064,bus,down,priority,12.52,100,0,True,left,1,140.0001,156.0373
2026-09-10 02:36:09,124952532811312,car,down,priority,9.53,107,1,False,down,0,143.5001,156.2633
2026-09-10 02:36:10,124952532811120,car,down,priority,7.2,112,1,False,down,0,146.0001,157.0007
2026-09-10 02:36:10,124952532806512,truck,down,priority,10.46,103,0,False,down,0,141.5001,157.0494
2026-09-10 02:36:11,124952534395712,bus,down,priority,4.26,117,1,False,down,0,148.5002,157.7397
2026-09-10 02:36:11,124952605910528,bike,down,priority,2.4,123,0,False,down,0,151.5001,157.8678
2026-09-10 02:36:12,124952532878976,bike,down,priority,1.88,124,0,False,down,0,152.0001,158.4327
2026-09-10 02:36:13,124952532807424,truck,down,priority,0,132,1,False,down,0,156.0001,159.7978
2026-09-10 02:36:13,124952532878400,truck,down,priority,0,125,0,True,left,1,152.5001,160.201
2026-09-10 02:36:14,124952532809824,bike,down,priority,0.47,134,1,False,down,0,157.0008,160.602
2026-09-10 02:36:19,124952532806608,bike,up,priority,39.81,69,1,False,up,0,124.5001,166.1201
2026-09-10 02:36:19,124952532806416,bus,up,priority,30.31,87,0,True,left,2,133.5001,166.1203
2026-09-10 02:36:19,124952532877872,bike,up,priority,23.82,101,2,False,up,0,140.5001,166.1204
2026-09-10 02:36:20,124952532878448,bike,up,priority,17.81,115,2,False,up,0,147.5001,166.4889
2026-09-10 02:36:20,124952532810400,truck,up,priority,35.69,78,1,False,up,0,129.0001,166.7137
2026-09-10 02:36:20,124952532809680,car,up,priority,21.52,108,0,False,up,0,144.0001,166.9539
2026-09-10 02:36:20,124952544073088,car,up,priority,11.59,127,2,False,up,0,153.5005,166.9702
2026-09-10 02:36:21,124952532806944,truck,up,priority,29.48,91,1,False,up,0,135.5001,167.5522
2026-09-10 02:36:21,124952532810640,bike,up,priority,18.81,114,0,True,left,1,147.0001,167.6324
2026-09-10 02:36:21,124952532810736,truck,up,priority,3.38,143,2,False,up,0,161.5001,168.0332
2026-09-10 02:36:21,124952532878496,bike,up,priority,17.83,116,0,False,up,0,148.0001,168.1449
2026-09-10 02:36:22,124952532807568,bike,up,priority,29.72,93,1,False,up,0,136.5001,168.3696
2026-09-10 02:36:22,124952532809008,bus,up,priority,15.84,118,0,True,left,2,149.0006,168.6595
2026-09-10 02:36:22,124952532811264,car,up,priority,0,152,2,True,right,1,166.0001,168.8562
2026-09-10 02:36:22,124952532809392,bus,up,priority,20.15,110,1,False,up,0,145.0001,168.921
2026-09-10 02:36:23,124952607215632,bike,up,priority,11.9,129,0,False,up,0,154.5001,169.4817
2026-09-10 02:36:23,124952532810304,bike,up,priority,20.37,113,1,False,up,0,146.5001,169.8988
2026-09-10 02:36:23,124952532879648,bus,up,priority,4.38,141,0,True,left,0,160.5001,170.0115
2026-09-10 02:36:23,124952534395712,car,up,priority,0,155,2,False,up,0,167.5001,170.2232
2026-09-10 02:36:24,124952544177680,bus,up,priority,9.89,131,1,False,up,0,155.5001,170.4626
2026-09-10 02:36:31,124952606594192,bike,right,priority,39.14,95,1,False,right,0,137.5001,178.0925
2026-09-10 02:36:31,124952605541392,bus,right,priority,35.6,102,0,True,up,2,141.0001,178.1083
2026-09-10 02:36:31,124952532806800,car,right,priority,27.08,119,2,False,right,0,149.5011,178.1085
2026-09-10 02:36:32,124952577433552,car,right,priority,19.71,135,1,False,right,0,157.5001,178.5273
2026-09-10 02:36:32,124952532878784,truck,right,priority,23.97,126,2,False,right,0,153.0001,178.8819
2026-09-10 02:36:32,124952532879216,bike,right,priority,16.51,142,0,False,right,0,161.0001,178.9459
2026-09-10 02:36:32,124952532810832,bus,right,priority,13.61,147,1,False,right,0,163.5001,179.2334
2026-09-10 02:36:33,124952532806272,truck,right,priority,11.94,150,0,False,right,0,165.0001,179.6687
2026-09-10 02:36:33,124952558286704,car,right,priority,23.58,128,2,True,down,0,154.0001,179.6846
2026-09-10 02:36:34,124952534894112,bus,right,priority,15.42,144,2,True,down,0,162.0002,180.4264
2026-09-10 02:36:34,124952532811312,truck,right,priority,9.96,154,1,False,right,0,167.0001,180.4269
2026-09-10 02:36:34,124952532807664,bike,right,priority,8.12,160,0,True,up,0,170.0001,180.4907
2026-09-10 02:36:34,124952532806944,car,right,priority,0.44,175,0,True,up,1,177.5001,181.0406
2026-09-10 02:36:34,124952532810496,bus,right,priority,6.56,162,1,False,right,0,171.0001,181.2499
2026-09-10 02:36:35,124952532811552,bus,right,priority,11.04,153,2,True,down,1,166.5001,181.3777
2026-09-10 02:36:35,124952534395712,bike,right,priority,0.03,177,0,True,up,2,178.5001,181.6183
2026-09-10 02:36:35,124952532807184,bike,right,priority,10.7,156,2,False,right,0,168.0015,182.341
2026-09-10 02:36:36,124952532878448,truck,right,priority,0.95,172,2,False,right,0,176.0001,182.9513
2026-09-10 02:36:36,124952532807568,truck,right,priority,0,176,1,False,right,0,178.0001,183.2719
2026-09-10 02:36:37,124952532806992,bike,right,priority,0.96,178,1,False,right,0,179.0001,184.0744
2026-09-10 02:36:38,124952532880032,truck,right,priority,0,186,2,False,right,0,183.0001,184.9261
2026-09-10 02:36:43,124952532878352,bike,left,priority,38.48,120,1,False,left,0,150.0001,190.1213
2026-09-10 02:36:43,124952532809056,bus,left,priority,29.52,137,0,False,left,0,158.5001,190.1376
2026-09-10 02:36:43,124952535888144,truck,left,priority,31.19,133,2,False,left,0,156.5001,190.154
2026-09-10 02:36:44,124952532878832,bike,left,priority,37.76,121,1,False,left,0,150.5004,190.4914
2026-09-10 02:36:44,124952532810160,bike,left,priority,31.22,136,2,False,left,0,158.0001,190.9568
2026-09-10 02:36:44,124952532809344,car,left,priority,29.07,140,0,False,left,0,160.0001,190.9729
2026-09-10 02:36:44,124952534526688,truck,left,priority,35.8,122,1,False,left,0,151.0001,191.2821
2026-09-10 02:36:45,124952532809968,truck,left,priority,29.55,138,2,True,down,1,159.0001,191.5546
2026-09-10 02:36:45,124952532807040,car,left,priority,26.42,146,0,False,left,0,163.0001,191.6024
2026-09-10 02:36:45,124952532807088,bus,left,priority,26.77,145,1,False,left,0,162.5001,192.0995
2026-09-10 02:36:45,124952532879552,bus,left,priority,16.91,164,0,False,left,0,172.0001,192.2273
2026-09-10 02:36:46,124952532810256,bus,left,priority,28.97,139,2,False,left,0,159.5001,192.3717
2026-09-10 02:36:46,124952532809872,car,left,priority,26.15,148,1,False,left,0,164.0001,193.0618
2026-09-10 02:36:46,124952532811072,bike,left,priority,13.27,174,0,True,up,1,177.0001,193.0623
2026-09-10 02:36:47,124952532809200,bus,left,priority,24.11,151,2,True,down,2,165.5001,193.3676
2026-09-10 02:36:47,124952532811120,truck,left,priority,20.36,157,1,False,left,0,168.5002,193.8206
2026-09-10 02:36:47,124952534894112,car,left,priority,0,202,0,False,left,0,191.0001,194.1601
2026-09-10 02:36:47,124952532809152,bus,left,priority,20.75,158,2,False,left,0,169.0018,194.352
2026-09-10 02:36:48,124952532807136,truck,left,priority,19.29,159,1,False,left,0,169.5001,194.6401
2026-09-10 02:36:48,124952532877392,bike,left,priority,19.83,163,2,True,down,2,171.5001,195.2832
2026-09-10 02:36:49,124952532808864,truck,left,priority,14.96,168,1,False,left,0,174.0001,195.4752
2026-09-10 02:36:49,124952532806608,bike,left,priority,18.16,166,2,True,down,1,173.0001,195.7495
2026-09-10 02:36:49,124952532811168,bus,left,priority,14.82,170,1,False,left,0,175.0001,196.3119
2026-09-10 02:36:50,124952532810928,car,left,priority,0,209,0,True,up,1,194.5001,196.3605
2026-09-10 02:36:50,124952532811216,truck,left,priority,14.96,167,2,False,left,0,173.5001,196.4876
2026-09-10 02:36:50,124952544177680,car,left,priority,11.21,180,1,False,left,0,180.0001,197.2599
2026-09-10 02:36:50,124952607215632,truck,left,priority,12.52,173,2,True,down,2,176.5001,197.3084
2026-09-10 02:36:51,124952532879936,bus,left,priority,6.55,187,1,False,left,0,183.5001,198.0151
2026-09-10 02:36:51,124952532807280,bike,left,priority,10.23,184,2,False,left,0,182.0001,198.1261
2026-09-10 02:36:52,124952532880272,bus,left,priority,1.59,197,2,True,down,0,188.5001,198.7409
2026-09-10 02:36:52,124952532879984,car,left,priority,0,214,0,False,left,0,197.0001,198.8535
2026-09-10 02:36:52,124952532878016,car,left,priority,7.08,188,1,False,left,0,184.0001,198.9651
2026-09-10 02:36:53,124952532880320,car,left,priority,2.15,199,2,False,left,0,189.5001,199.7021
2026-09-10 02:36:53,124952532806944,truck,left,priority,1.88,194,1,False,left,0,187.0001,199.7175
2026-09-10 02:36:53,124952557704960,bike,left,priority,0.96,211,2,False,left,0,195.5001,200.3417
2026-09-10 02:37:00,124952532808960,car,down,priority,41.09,149,2,True,right,0,164.5019,207.118
2026-09-10 02:37:00,124952532809440,bus,down,priority,26.09,179,1,False,down,0,179.5001,207.1182
2026-09-10 02:37:00,124952544177728,truck,down,priority,45.04,130,0,True,left,0,155.0001,207.134
2026-09-10 02:37:01,124952544073088,car,down,priority,31.72,169,2,True,right,1,174.5001,207.664
2026-09-10 02:37:01,124952605540480,car,down,priority,35.94,161,0,False,down,0,170.5001,207.9527
2026-09-10 02:37:01,124952532809296,bus,down,priority,25.18,181,1,False,down,0,180.5001,207.9529
2026-09-10 02:37:02,124952532806272,bus,down,priority,16.11,200,2,True,right,2,190.0001,208.3864
2026-09-10 02:37:02,124952532806512,truck,down,priority,24.97,182,0,True,left,0,181.0001,208.7069
2026-09-10 02:37:02,124952532811504,car,down,priority,24.63,183,1,False,down,0,181.5001,208.7877
2026-09-10 02:37:02,124952544070592,bus,down,priority,15.2,201,2,True,right,0,190.5001,209.2206
2026-09-10 02:37:03,124952606594192,car,down,priority,21.52,190,1,False,down,0,185.0001,209.4281
2026-09-10 02:37:03,124952532878400,car,down,priority,10.84,212,0,True,left,0,196.0001,209.5243
2026-09-10 02:37:03,124952607215632,car,down,priority,2.18,229,2,False,down,0,204.5001,210.1328
2026-09-10 02:37:03,124952534526688,car,down,priority,5.52,223,0,False,down,0,201.5014,210.2618
2026-09-10 02:37:04,124952532811024,truck,down,priority,13.96,204,1,False,down,0,192.0001,210.5669
2026-09-10 02:37:04,124952532809152,car,down,priority,3.22,228,0,True,left,2,204.0001,211.0148
2026-09-10 02:37:05,124952532879216,car,down,priority,12.29,210,1,False,down,0,195.0001,211.3663
2026-09-10 02:37:05,124952532808864,car,down,priority,1.4,232,0,True,left,1,206.0001,211.7518
2026-09-10 02:37:05,124952532810688,bike,down,priority,6.98,222,1,False,down,0,201.0001,212.0876
2026-09-10 02:37:06,124952532810784,bike,down,priority,0.89,235,0,True,left,2,207.5001,212.4405
2026-09-10 02:37:06,124952532879936,bus,down,priority,0,242,2,True,right,2,211.0001,212.5211
2026-09-10 02:37:06,124952534894112,car,down,priority,5.58,224,1,False,down,0,202.0001,212.6504
2026-09-10 02:37:07,124952532809248,bus,down,priority,0,237,0,False,down,0,208.5001,213.805
2026-09-10 02:37:08,124952532809872,truck,down,priority,0,239,1,False,down,0,209.5001,214.4786
2026-09-10 02:37:08,124952605910528,bike,down,priority,0.31,240,0,False,down,0,210.0001,214.6224
2026-09-10 02:37:13,124952532806416,car,up,priority,45.59,165,2,True,right,2,172.5001,220.1237
2026-09-10 02:37:13,124952532809488,truck,up,priority,41.95,171,1,False,up,0,175.5001,220.1397
2026-09-10 02:37:13,124952577433552,truck,up,priority,31.45,192,0,False,up,0,186.0001,220.1399
2026-09-10 02:37:14,124952532809392,bus,up,priority,36.43,185,2,True,right,2,182.5001,220.7692
2026-09-10 02:37:14,124952532807424,car,up,priority,34.02,191,1,False,up,0,185.5001,220.9604
2026-09-10 02:37:14,124952532810832,truck,up,priority,30.39,196,0,True,left,1,188.0001,220.9764
2026-09-10 02:37:15,124952532809056,truck,up,priority,18.88,220,1,False,up,0,200.0001,221.7204
2026-09-10 02:37:15,124952532810880,bike,up,priority,26.56,207,0,True,left,1,193.5001,221.7998
2026-09-10 02:37:15,124952532811552,truck,up,priority,26.61,205,2,True,right,0,192.5003,221.8796
2026-09-10 02:37:15,124952532810160,bike,up,priority,17.06,226,0,True,left,1,203.0001,222.3451
2026-09-10 02:37:16,124952535888144,truck,up,priority,17.82,221,1,False,up,0,200.5001,222.556
2026-09-10 02:37:16,124952532810496,bike,up,priority,27.08,206,2,True,right,0,193.0001,222.6838
2026-09-10 02:37:16,124952544073088,bike,up,priority,7.3,246,0,False,up,0,213.0001,222.9396
2026-09-10 02:37:16,124952532878976,bus,up,priority,22.74,213,2,False,up,0,196.5001,223.2596
2026-09-10 02:37:16,124952532811600,car,up,priority,17.62,225,1,False,up,0,202.5001,223.3565
2026-09-10 02:37:17,124952532878544,bike,up,priority,6.37,248,0,True,left,2,214.0001,223.4048
2026-09-10 02:37:17,124952557704960,bus,up,priority,3.7,251,0,True,left,1,215.5001,223.9343
2026-09-10 02:37:17,124952532810592,bus,up,priority,15.99,227,1,False,up,0,203.5001,224.1102
2026-09-10 02:37:17,124952532877824,truck,up,priority,21.32,215,2,False,up,0,197.5019,224.2404
2026-09-10 02:37:18,124952532879648,bike,up,priority,22.51,217,2,False,up,0,198.5001,225.059
2026-09-10 02:37:18,124952544070592,car,up,priority,5.65,250,1,False,up,0,215.0001,225.0597
2026-09-10 02:37:18,124952532809824,truck,up,priority,2.3,253,0,True,left,0,216.5001,225.0599
2026-09-10 02:37:19,124952532807712,bike,up,priority,16.16,230,2,False,up,0,205.0006,225.6046
2026-09-10 02:37:19,124952607215632,car,up,priority,2.67,256,1,False,up,0,218.0001,225.8138
2026-09-10 02:37:21,124952534894112,truck,up,priority,0,264,2,False,up,0,222.0001,227.4996
2026-09-10 02:37:22,124952532879840,bus,up,priority,0,273,1,False,up,0,226.5001,228.8162
2026-09-10 02:37:27,124952532806464,car,right,priority,46.11,193,0,False,right,0,186.5001,234.1277
2026-09-10 02:37:27,124952605541392,truck,right,priority,47.31,189,2,True,down,1,184.5001,234.1438
2026-09-10 02:37:27,124952532810448,truck,right,priority,38.22,208,1,False,right,0,194.0001,234.1441
2026-09-10 02:37:28,124952532811168,bike,right,priority,26.88,233,0,True,up,2,206.5001,234.6571
2026-09-10 02:37:28,124952532878352,car,right,priority,35.45,216,1,False,right,0,198.0001,234.9606
2026-09-10 02:37:28,124952532879024,truck,right,priority,45.47,195,2,False,right,0,187.5013,234.9768
2026-09-10 02:37:28,124952532880320,bus,right,priority,21.62,243,0,False,right,0,211.5001,235.2649
2026-09-10 02:37:29,124952532809968,bike,right,priority,34.86,218,1,False,right,0,199.0001,235.6969
2026-09-10 02:37:29,124952558286704,truck,right,priority,43.96,198,2,False,right,0,189.0001,235.7923
2026-09-10 02:37:29,124952532877392,bus,right,priority,18.62,249,0,True,up,2,214.5001,236.0972
2026-09-10 02:37:29,124952544177680,bike,right,priority,27.04,234,1,False,right,0,207.0001,236.257
2026-09-10 02:37:30,124952532810112,bike,right,priority,42.67,203,2,False,right,0,191.5001,236.6087
2026-09-10 02:37:30,124952532810064,bus,right,priority,24.47,238,1,False,right,0,209.0001,236.7857
2026-09-10 02:37:30,124952544177728,bike,right,priority,15.45,257,0,False,right,0,218.5002,236.9131
2026-09-10 02:37:30,124952605914560,car,right,priority,34.51,219,2,False,right,0,199.5001,237.153
2026-09-10 02:37:31,124952532877584,bus,right,priority,7.61,272,1,False,right,0,226.0001,237.7643
2026-09-10 02:37:31,124952532808672,bus,right,priority,25.64,236,2,False,right,0,208.0016,237.9088
2026-09-10 02:37:31,124952606594192,truck,right,priority,13.63,258,0,False,right,0,219.0001,237.9739
2026-09-10 02:37:32,124952532880800,bike,right,priority,7.83,274,1,False,right,0,227.0001,238.7145
2026-09-10 02:37:32,124952532806512,truck,right,priority,12.55,259,0,True,up,2,219.5001,238.7947
2026-09-10 02:37:32,124952532880080,bike,right,priority,22.43,245,2,True,down,2,212.5001,238.8914
2026-09-10 02:37:32,124952532880944,car,right,priority,6.76,275,1,False,right,0,227.5001,239.2776
2026-09-10 02:37:33,124952605540480,bus,right,priority,17.89,252,2,False,right,0,216.0001,239.4703
2026-09-10 02:37:33,124952532880896,bike,right,priority,14.16,260,0,True,up,1,220.0001,239.5987
2026-09-10 02:37:34,124952532807376,truck,right,priority,9.47,267,2,True,down,1,223.5001,240.4652
2026-09-10 02:37:34,124952532809296,bus,right,priority,0,296,0,False,right,0,238.0001,240.7874
2026-09-10 02:37:34,124952532809680,truck,right,priority,7.48,271,2,True,down,0,225.5001,241.2841
2026-09-10 02:37:35,124952532878304,bike,right,priority,0,302,0,True,up,2,240.5001,242.0845
2026-09-10 02:37:35,124952532878640,bike,right,priority,8.02,276,2,True,down,2,228.0001,242.1009
2026-09-10 02:37:36,124952532809056,car,right,priority,3.37,284,2,False,right,0,232.0001,242.6464
2026-09-10 02:37:36,124952532879600,car,right,priority,0,308,0,False,right,0,242.0001,243.3236
2026-09-10 02:37:38,124952532810592,truck,right,priority,0,288,2,False,right,0,234.0001,244.4491
2026-09-10 02:37:38,124952532877824,bike,right,priority,0,312,0,True,up,0,243.0015,244.4969
2026-09-10 02:37:43,124952532807136,car,left,priority,42.77,231,0,True,up,2,205.5001,250.1258
2026-09-10 02:37:43,124952532878880,car,left,priority,37.78,241,2,True,down,2,210.5001,250.126
2026-09-10 02:37:43,124952532808864,truck,left,priority,26.19,263,1,False,left,0,221.5001,250.1585
2026-09-10 02:37:44,124952532808960,bike,left,priority,37.28,244,2,False,left,0,212.0001,250.6735
2026-09-10 02:37:44,124952532809728,bus,left,priority,24.92,268,0,True,up,0,224.0001,250.7699
