timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec,plan_seq,lane,will_turn,turn_direction,target_turn_lane,released_sec,crossed_sec
2026-09-10 01:55:16,134225966130976,bus,right,priority,51.83,7,2,True,down,0,1.7501,55.1004
2026-09-10 01:55:16,134225966131792,bus,right,priority,49.33,17,0,False,right,0,4.2501,55.1006
2026-09-10 01:55:17,134225966133520,car,right,priority,51.72,6,1,False,right,0,1.5001,55.5156
2026-09-10 01:55:17,134225966131168,bike,right,priority,51.35,12,2,True,down,0,3.0001,55.933
2026-09-10 01:55:17,134225966131744,car,right,priority,43.57,43,0,True,up,1,10.7501,55.9334
2026-09-10 01:55:17,134225966131648,bike,right,priority,50.41,16,1,False,right,0,4.0001,56.0615
2026-09-10 01:55:18,134225966134000,bike,right,priority,50.75,14,2,False,right,0,3.5001,56.4132
2026-09-10 01:55:18,134225966135152,car,right,priority,48.7,22,1,False,right,0,5.5001,56.5115
2026-09-10 01:55:18,134225966204592,car,right,priority,40.64,55,0,True,up,0,13.7501,56.5764
2026-09-10 01:55:18,134225966135728,car,right,priority,47.65,27,2,False,right,0,6.7501,56.8795
2026-09-10 01:55:18,134225966206176,bike,right,priority,38.23,66,0,False,right,0,16.5001,57.152
2026-09-10 01:55:19,134225966135344,bus,right,priority,47.7,23,1,False,right,0,5.7501,57.3435
2026-09-10 01:55:19,134225966136688,car,right,priority,45.74,35,2,False,right,0,8.7504,57.5196
2026-09-10 01:55:19,134225966134576,truck,right,priority,34.93,76,0,False,right,0,19.0001,58.1288
2026-09-10 01:55:20,134225966136496,truck,right,priority,45.93,32,1,False,right,0,8.0001,58.7099
2026-09-10 01:55:20,134225966204256,truck,right,priority,40.68,53,2,True,down,1,13.2501,58.7102
2026-09-10 01:55:20,134225966133856,car,right,priority,27.43,111,0,False,right,0,27.7501,58.9532
2026-09-10 01:55:21,134225966130832,bike,right,priority,37.79,72,2,True,down,2,18.0001,59.5159
2026-09-10 01:55:21,134226038120064,car,right,priority,42.58,51,1,False,right,0,12.7501,59.5315
2026-09-10 01:55:21,134225966206944,truck,right,priority,22.46,126,0,False,right,0,31.5001,59.709
2026-09-10 01:55:21,134225966206608,bike,right,priority,37.21,75,2,True,down,0,18.7501,60.0793
2026-09-10 01:55:22,134225966204208,bus,right,priority,41.19,52,1,False,right,0,13.0001,60.2728
2026-09-10 01:55:22,134225966131840,bus,right,priority,22.44,127,0,True,up,2,31.7501,60.546
2026-09-10 01:55:22,134225966207952,bike,right,priority,32.88,93,2,True,down,2,23.2517,60.6266
2026-09-10 01:55:22,134225966132896,bike,right,priority,28.82,110,2,False,right,0,27.5001,61.1906
2026-09-10 01:55:23,134225966205312,truck,right,priority,37.93,64,1,False,right,0,16.0001,61.2547
2026-09-10 01:55:23,134225969797008,bike,right,priority,23.28,130,0,False,right,0,32.5012,61.4963
2026-09-10 01:55:23,134225966204976,bus,right,priority,21.77,133,2,True,down,1,33.2501,61.7526
2026-09-10 01:55:23,134225966206272,bus,right,priority,38.06,67,1,False,right,0,16.7501,62.0557
2026-09-10 01:55:23,134225966211408,bus,right,priority,18.35,147,0,False,right,0,36.7501,62.0726
2026-09-10 01:55:24,134225966205552,truck,right,priority,16.7,149,2,False,right,0,37.2501,62.795
2026-09-10 01:55:24,134225966135968,bike,right,priority,11.92,180,0,True,up,2,45.0001,63.0029
2026-09-10 01:55:24,134225966207328,bike,right,priority,33.45,94,1,False,right,0,23.5001,63.0335
2026-09-10 01:55:25,134225966135584,bike,right,priority,31.38,103,1,False,right,0,25.7501,63.5974
2026-09-10 01:55:25,134225966131936,bike,right,priority,10.91,185,2,True,down,1,46.2501,63.5984
2026-09-10 01:55:25,134225966214720,truck,right,priority,4.71,197,0,True,up,1,49.2501,63.6138
2026-09-10 01:55:25,134225966212368,bus,right,priority,20.61,139,1,False,right,0,34.7501,64.1467
2026-09-10 01:55:25,134225966215536,bike,right,priority,6.59,203,2,False,right,0,50.7501,64.1473
2026-09-10 01:55:26,134225966215200,truck,right,priority,3.43,202,0,False,right,0,50.5001,64.4357
2026-09-10 01:55:26,134225966208912,bike,right,priority,3.52,216,2,False,right,0,54.0001,64.7078
2026-09-10 01:55:26,134225966205024,car,right,priority,15.69,164,1,False,right,0,41.0001,65.1085
2026-09-10 01:55:27,134225966207040,bike,right,priority,1.94,229,2,True,down,0,57.2501,65.2544
2026-09-10 01:55:27,134225966207520,bike,right,priority,1.41,230,2,True,down,0,57.5001,65.8174
2026-09-10 01:55:27,134225966135632,car,right,priority,15.08,165,1,False,right,0,41.2501,65.8647
2026-09-10 01:55:28,134225966206560,car,right,priority,0,234,2,True,down,2,58.5008,66.3955
2026-09-10 01:55:28,134225966208432,truck,right,priority,7.2,187,1,False,right,0,46.7501,66.6518
2026-09-10 01:55:29,134225966204448,car,right,priority,9.58,190,1,False,right,0,47.5001,67.4516
2026-09-10 01:55:29,134225966217936,bus,right,priority,0,264,0,True,up,0,66.0001,67.5167
2026-09-10 01:55:29,134225966211984,car,right,priority,0,236,2,False,right,0,59.0024,67.7409
2026-09-10 01:55:29,134225966211744,bike,right,priority,10.24,191,1,False,right,0,47.7501,68.205
2026-09-10 01:55:30,134225966137312,bike,right,priority,9.69,192,1,False,right,0,48.0025,68.7493
2026-09-10 01:55:31,134225966214816,bus,right,priority,5.77,193,1,False,right,0,48.2501,69.3087
2026-09-10 01:55:31,134225966335232,car,right,priority,0,274,0,False,right,0,68.5001,70.0176
2026-09-10 01:55:32,134225966216592,bus,right,priority,4.0,209,1,False,right,0,52.2501,70.2749
2026-09-10 01:55:32,134225966203488,bike,right,priority,0,278,0,False,right,0,69.5014,71.1597
2026-09-10 01:55:33,134225966133040,bike,right,priority,6.53,212,1,False,right,0,53.0001,71.2242
2026-09-10 01:55:33,134225966133328,truck,right,priority,0,247,2,True,down,0,61.7501,71.5455
2026-09-10 01:55:33,134225966135824,bus,right,priority,1.41,222,1,False,right,0,55.5005,71.8021
2026-09-10 01:55:34,134225966204256,bike,right,priority,0,284,0,True,up,1,71.0008,72.2535
2026-09-10 01:55:34,134225966218368,bike,right,priority,2.22,254,2,False,right,0,63.5026,72.3494
2026-09-10 01:55:34,134225966136976,bus,right,priority,0.61,235,1,False,right,0,58.7501,72.7512
2026-09-10 01:55:34,134225966784080,bike,right,priority,0.58,276,2,True,down,2,69.0001,72.9118
2026-09-10 01:55:35,134225966218176,bus,right,priority,0,243,1,False,right,0,60.7501,73.8948
2026-09-10 01:55:40,134225966203200,bus,left,priority,62.38,48,2,True,down,2,12.0001,79.0972
2026-09-10 01:55:40,134225966206512,bus,left,priority,59.74,69,0,False,left,0,17.2501,79.1132
2026-09-10 01:55:40,134225966205216,truck,left,priority,60.92,63,1,False,left,0,15.7501,79.13
2026-09-10 01:55:41,134225966135248,bus,left,priority,56.59,86,1,False,left,0,21.5001,79.9464
2026-09-10 01:55:41,134225966204784,bus,left,priority,61.48,56,2,True,down,0,14.0001,79.9631
2026-09-10 01:55:41,134225966207232,truck,left,priority,58.7,74,0,True,up,1,18.5024,80.109
2026-09-10 01:55:42,134225966206704,bus,left,priority,60.64,70,2,False,left,0,17.5001,80.8784
2026-09-10 01:55:42,134225966209632,bike,left,priority,52.43,107,1,False,left,0,26.7501,80.8947
2026-09-10 01:55:42,134225966133952,bus,left,priority,56.22,88,0,True,up,1,22.0001,80.9105
2026-09-10 01:55:43,134225966210304,car,left,priority,49.67,116,1,False,left,0,29.0003,81.4571
2026-09-10 01:55:43,134225966135536,bike,left,priority,58.0,85,2,False,left,0,21.2501,81.6989
2026-09-10 01:55:43,134225966134672,truck,left,priority,54.98,91,0,False,left,0,22.7501,81.892
2026-09-10 01:55:43,134225966209200,car,left,priority,52.6,104,2,True,down,0,26.0001,82.2144
2026-09-10 01:55:43,134225966210016,bus,left,priority,48.33,118,1,False,left,0,29.5006,82.2147
2026-09-10 01:55:44,134225966207184,car,left,priority,54.69,98,0,False,left,0,24.5001,82.7128
2026-09-10 01:55:44,134225966209056,car,left,priority,51.91,105,2,True,down,0,26.2501,82.8735
2026-09-10 01:55:44,134225966211936,bus,left,priority,45.64,132,1,False,left,0,33.0001,83.164
2026-09-10 01:55:45,134225966210736,bike,left,priority,48.6,125,0,False,left,0,31.2501,83.4362
2026-09-10 01:55:45,134225966133808,truck,left,priority,42.42,141,0,True,up,0,35.2501,84.0316
2026-09-10 01:55:45,134225966210544,truck,left,priority,48.1,119,2,True,down,0,29.7501,84.0476
2026-09-10 01:55:45,134225966203296,bus,left,priority,38.52,161,1,False,left,0,40.2501,84.1275
2026-09-10 01:55:46,134225966210688,car,left,priority,49.03,120,2,False,left,0,30.0001,84.8527
2026-09-10 01:55:46,134225966207856,bike,left,priority,42.64,151,0,True,up,0,37.7529,84.853
2026-09-10 01:55:46,134225966213088,bus,left,priority,37.13,167,1,False,left,0,41.7519,85.0785
2026-09-10 01:55:47,134225966205888,bike,left,priority,41.66,155,0,False,left,0,38.7501,85.4163
2026-09-10 01:55:47,134225966131456,bike,left,priority,48.57,128,2,True,down,2,32.0026,85.5932
2026-09-10 01:55:47,134225966135104,bike,left,priority,39.83,163,0,False,left,0,40.7501,85.9624
2026-09-10 01:55:47,134225966214000,bike,left,priority,38.21,170,1,False,left,0,42.5001,86.0442
2026-09-10 01:55:47,134225976283776,car,left,priority,43.58,145,2,True,down,2,36.2501,86.1401
2026-09-10 01:55:48,134225966208240,truck,left,priority,33.19,178,0,True,up,0,44.5001,86.5731
2026-09-10 01:55:48,134225966215776,car,left,priority,29.66,201,1,False,left,0,50.2518,86.605
2026-09-10 01:55:48,134225966205840,truck,left,priority,39.35,154,2,True,down,2,38.5001,86.9087
2026-09-10 01:55:49,134225966217120,bike,left,priority,27.38,215,1,False,left,0,53.7501,87.3259
2026-09-10 01:55:49,134225966215008,car,left,priority,31.61,195,0,True,up,1,48.7501,87.3899
2026-09-10 01:55:49,134225966208144,truck,left,priority,38.28,156,2,False,left,0,39.0001,87.7286
2026-09-10 01:55:49,134225966131312,bus,left,priority,24.16,219,1,False,left,0,54.7501,87.8905
2026-09-10 01:55:49,134225966215152,bus,left,priority,29.62,196,0,True,up,2,49.0001,88.1151
2026-09-10 01:55:50,134225966130544,bike,left,priority,41.35,159,2,False,left,0,39.7501,88.6594
2026-09-10 01:55:50,134225966205984,bike,left,priority,25.28,226,1,False,left,0,56.5001,88.8707
2026-09-10 01:55:50,134225966215488,bus,left,priority,28.85,198,0,True,up,1,49.5001,89.0943
2026-09-10 01:55:51,134225966214240,bike,left,priority,38.28,174,2,False,left,0,43.5016,89.2399
2026-09-10 01:55:51,134225966134048,car,left,priority,15.05,262,1,False,left,0,65.5001,89.4002
2026-09-10 01:55:51,134225966203632,bus,left,priority,32.4,188,2,False,left,0,47.0001,89.7867
2026-09-10 01:55:51,134225966334080,bus,left,priority,11.75,270,1,False,left,0,67.5008,90.0601
2026-09-10 01:55:51,134225965746752,truck,left,priority,25.33,211,0,False,left,0,52.7501,90.0766
2026-09-10 01:55:52,134225966215632,truck,left,priority,28.49,199,2,True,down,0,49.7501,90.7804
2026-09-10 01:55:52,134225966212128,bus,left,priority,21.9,231,0,True,up,1,57.7501,90.8949
2026-09-10 01:55:53,134225966130880,truck,left,priority,7.59,282,1,False,left,0,70.5017,91.2662
2026-09-10 01:55:53,134225966215440,car,left,priority,31.02,200,2,False,left,0,50.0001,91.5869
2026-09-10 01:55:53,134225966131744,car,left,priority,20.58,244,0,False,left,0,61.0001,91.8605
2026-09-10 01:55:53,134225966203440,bike,left,priority,11.45,285,1,False,left,0,71.2501,92.0843
2026-09-10 01:55:54,134225966216688,bus,left,priority,27.42,210,2,False,left,0,52.5001,92.3236
2026-09-10 01:55:54,134225966131792,bike,left,priority,18.92,256,0,False,left,0,64.0023,92.5965
2026-09-10 01:55:54,134225966131936,truck,left,priority,4.69,292,1,False,left,0,73.0001,92.6452
2026-09-10 01:55:54,134225966134384,truck,left,priority,12.9,257,0,True,up,2,64.2501,93.1732
2026-09-10 01:55:55,134225966133376,car,left,priority,28.51,213,2,False,left,0,53.2501,93.3167
2026-09-10 01:55:55,134225966204256,truck,left,priority,1.45,306,1,False,left,0,76.5001,93.4777
2026-09-10 01:55:55,134225966135728,bike,left,priority,17.77,259,0,True,up,2,64.7501,93.9759
2026-09-10 01:55:55,134225966216640,truck,left,priority,21.13,228,2,False,left,0,57.0001,94.137
2026-09-10 01:55:56,134225966336336,bike,left,priority,5.79,311,1,False,left,0,77.7501,94.283
2026-09-10 01:55:56,134225966130976,car,left,priority,15.6,260,0,False,left,0,65.0001,94.555
2026-09-10 01:55:56,134225966210928,bike,left,priority,3.63,327,1,False,left,0,81.7501,94.8442
2026-09-10 01:55:56,134225966210112,bike,left,priority,24.68,237,2,False,left,0,59.2501,94.9392
2026-09-10 01:55:57,134225966207952,bus,left,priority,10.18,280,0,False,left,0,70.001,95.2935
2026-09-10 01:55:57,134225966217504,bus,left,priority,18.82,246,2,False,left,0,61.5001,95.519
2026-09-10 01:55:58,134225966205552,bus,left,priority,6.76,295,0,True,up,0,73.7511,96.2437
2026-09-10 01:55:58,134225966133520,bus,left,priority,17.79,252,2,True,down,0,63.0001,96.4667
2026-09-10 01:55:58,134225966337296,truck,left,priority,0,350,1,False,left,0,87.5001,96.7567
2026-09-10 01:55:59,134225966208432,bus,left,priority,3.94,307,0,True,up,2,76.7501,97.2375
2026-09-10 01:55:59,134225966135296,truck,left,priority,13.84,258,2,True,down,2,64.5004,97.4286
2026-09-10 01:55:59,134225966336528,bus,left,priority,2.17,314,0,True,up,0,78.5001,98.056
2026-09-10 01:56:00,134225966131840,bus,left,priority,13.69,269,2,False,left,0,67.2501,98.248
2026-09-10 01:56:00,134225966205216,truck,left,priority,0,357,1,False,left,0,89.2501,98.6496
2026-09-10 01:56:00,134225966218656,bike,left,priority,5.49,319,0,True,up,0,79.7501,98.8738
2026-09-10 01:56:01,134226038120064,bike,left,priority,16.36,277,2,True,down,1,69.2501,99.355
2026-09-10 01:56:01,134225966131456,bus,left,priority,0.23,362,1,False,left,0,90.5001,99.4679
2026-09-10 01:56:01,134225966211552,bike,left,priority,15.7,279,2,False,left,0,69.7501,99.8375
2026-09-10 01:56:02,134225966205840,car,left,priority,0.47,377,1,False,left,0,94.2517,100.4526
2026-09-10 01:56:02,134225966128816,truck,left,priority,4.85,293,2,True,down,0,73.2506,100.4838
2026-09-10 01:56:03,134225966137072,bus,left,priority,3.26,313,2,True,down,1,78.2501,101.3051
2026-09-10 01:56:03,134225966133808,car,left,priority,0,383,1,False,left,0,95.7501,101.3371
2026-09-10 01:56:03,134225966213184,truck,left,priority,0,324,0,True,up,1,81.0001,101.4811
2026-09-10 01:56:04,134225966206992,bus,left,priority,1.91,338,2,True,down,1,84.5001,102.2695
2026-09-10 01:56:09,134225966136112,car,up,priority,78.0,90,2,False,up,0,22.5001,108.1142
2026-09-10 01:56:09,134225966208768,bus,up,priority,76.77,102,1,False,up,0,25.5003,108.1295
2026-09-10 01:56:09,134225966209584,truck,up,priority,77.19,113,0,False,up,0,28.2501,108.1298
2026-09-10 01:56:10,134225966133232,bus,up,priority,76.53,112,2,True,right,0,28.0001,108.7385
2026-09-10 01:56:10,134225966135200,bike,up,priority,77.13,121,0,True,left,1,30.2501,108.9482
2026-09-10 01:56:10,134225966204640,bus,up,priority,72.61,138,1,False,up,0,34.5001,108.9639
2026-09-10 01:56:11,134225966211120,bus,up,priority,75.66,123,0,True,left,0,30.7518,109.5274
2026-09-10 01:56:11,134225966209104,bike,up,priority,68.71,157,1,False,up,0,39.2501,109.7845
2026-09-10 01:56:11,134225966210496,truck,up,priority,75.15,115,2,False,up,0,28.7501,109.832
2026-09-10 01:56:12,134225966212704,bike,up,priority,68.1,158,1,False,up,0,39.5001,110.2672
2026-09-10 01:56:12,134225966134096,bus,up,priority,74.65,131,0,False,up,0,32.7501,110.442
2026-09-10 01:56:12,134225966132080,car,up,priority,72.43,142,2,True,right,2,35.5001,110.6346
2026-09-10 01:56:12,134225966212416,truck,up,priority,66.07,160,1,False,up,0,40.0001,111.2147
2026-09-10 01:56:13,134225966213328,bike,up,priority,67.07,166,0,False,up,0,41.5001,111.328
2026-09-10 01:56:13,134225966136544,car,up,priority,71.83,144,2,False,up,0,36.0022,111.3915
2026-09-10 01:56:13,134225966213952,car,up,priority,64.61,173,0,True,left,0,43.2501,111.8266
2026-09-10 01:56:13,134225966133280,truck,up,priority,62.96,176,1,False,up,0,44.0005,112.0527
2026-09-10 01:56:13,134225966136160,bike,up,priority,71.8,146,2,False,up,0,36.5005,112.1166
2026-09-10 01:56:14,134225966133184,bus,up,priority,63.04,175,0,False,up,0,43.7501,112.502
2026-09-10 01:56:14,134225966204016,car,up,priority,70.65,150,2,True,right,0,37.5001,112.6817
2026-09-10 01:56:14,134225966137120,truck,up,priority,61.88,177,1,False,up,0,44.2501,112.8739
2026-09-10 01:56:15,134225966206848,bike,up,priority,63.29,183,0,True,left,1,45.7511,113.3229
2026-09-10 01:56:15,134225966207808,bus,up,priority,67.15,162,2,False,up,0,40.5016,113.4025
2026-09-10 01:56:15,134225966215824,truck,up,priority,55.45,206,1,False,up,0,51.5001,113.6918
2026-09-10 01:56:15,134226038118816,car,up,priority,61.64,186,0,False,up,0,46.5001,113.8039
2026-09-10 01:56:16,134225966136016,bus,up,priority,63.18,179,2,False,up,0,44.7501,114.3029
2026-09-10 01:56:16,134225966135392,bus,up,priority,52.15,223,1,False,up,0,55.7501,114.5126
2026-09-10 01:56:16,134225966216544,truck,up,priority,53.38,214,0,False,up,0,53.5006,115.0753
2026-09-10 01:56:17,134225966133904,truck,up,priority,59.86,189,2,False,up,0,47.2501,115.3648
2026-09-10 01:56:17,134225966217840,bike,up,priority,50.29,239,1,False,up,0,59.7501,115.4603
2026-09-10 01:56:17,134225966134192,bus,up,priority,51.84,225,0,False,up,0,56.2501,115.8928
2026-09-10 01:56:17,134225966203392,bike,up,priority,49.71,241,1,False,up,0,60.2501,116.0217
2026-09-10 01:56:17,134225966216160,car,up,priority,58.33,204,2,True,right,1,51.0001,116.1812
2026-09-10 01:56:18,134225966136688,car,up,priority,43.98,261,1,False,up,0,65.2501,116.6154
2026-09-10 01:56:18,134225966204544,bike,up,priority,50.51,240,0,True,left,2,60.0003,116.873
2026-09-10 01:56:18,134225966217312,bus,up,priority,53.93,217,2,True,right,0,54.2501,116.9049
2026-09-10 01:56:19,134225966208000,truck,up,priority,32.87,296,1,False,up,0,74.0001,117.3711
2026-09-10 01:56:19,134225966208528,bus,up,priority,47.58,242,0,False,up,0,60.5001,117.4188
2026-09-10 01:56:19,134225966135680,bus,up,priority,52.51,224,2,True,right,2,56.0001,117.8675
2026-09-10 01:56:19,134225966206560,bus,up,priority,32.42,304,1,False,up,0,76.0001,118.1892
2026-09-10 01:56:20,134225966219184,bus,up,priority,41.46,268,0,True,left,0,67.0001,118.2852
2026-09-10 01:56:20,134225991230160,truck,up,priority,45.88,245,2,False,up,0,61.2501,118.8472
2026-09-10 01:56:20,134225966334368,car,up,priority,42.14,271,0,False,up,0,67.7501,119.1841
2026-09-10 01:56:20,134225966216064,truck,up,priority,26.35,323,1,False,up,0,80.7527,119.1846
