timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 03:13:59,133339375663920,bike,up,priority,8.2
2025-10-11 03:13:59,133339375664976,truck,up,priority,4.82
2025-10-11 03:13:59,133339375665120,truck,up,priority,3.81
2025-10-11 03:14:00,133339402416448,bus,up,priority,6.89
2025-10-11 03:14:00,133339375731104,truck,up,priority,3.93
2025-10-11 03:14:01,133339375664400,car,up,priority,6.69
2025-10-11 03:14:01,133339375732688,car,up,priority,0
2025-10-11 03:14:01,133339375732304,bike,up,priority,0.9
2025-10-11 03:14:01,133339375664736,truck,up,priority,5.5
2025-10-11 03:14:02,133339375730960,car,up,priority,5.45
2025-10-11 03:14:02,133339375731920,truck,up,priority,0
2025-10-11 03:14:03,133339375731968,car,up,priority,1.92
2025-10-11 03:14:04,133339375732976,bike,up,priority,0
2025-10-11 03:14:09,133339387837712,bike,down,priority,18.55
2025-10-11 03:14:09,133339375664544,bike,down,priority,16.76
2025-10-11 03:14:09,133339375732400,bus,down,priority,9.73
2025-10-11 03:14:10,133339375731296,car,down,priority,13.27
2025-10-11 03:14:10,133339375664784,bus,down,priority,17.2
2025-10-11 03:14:10,133339375732832,bike,down,priority,9.3
2025-10-11 03:14:11,133339375731584,car,down,priority,12.41
2025-10-11 03:14:11,133339375733840,bus,down,priority,3.18
2025-10-11 03:14:11,133339375732496,bus,down,priority,7.2
2025-10-11 03:14:11,133339375734320,bus,down,priority,2.18
2025-10-11 03:14:12,133339375732880,bus,down,priority,6.19
2025-10-11 03:14:12,133339375734416,bike,down,priority,1.89
2025-10-11 03:14:13,133339375734896,bus,down,priority,0.19
2025-10-11 03:14:13,133339375732208,bus,down,priority,0
2025-10-11 03:14:14,133339375732736,bus,down,priority,0
2025-10-11 03:14:19,133339375731152,truck,right,priority,23.47
2025-10-11 03:14:19,133339375732016,bus,right,priority,20.73
2025-10-11 03:14:20,133339375731248,bike,right,priority,23.18
2025-10-11 03:14:20,133339375733312,bus,right,priority,15.18
2025-10-11 03:14:21,133339375730768,bus,right,priority,17.31
2025-10-11 03:14:21,133339375735472,car,right,priority,6.44
2025-10-11 03:14:21,133339375733408,truck,right,priority,15.1
2025-10-11 03:14:22,133339375733552,bike,right,priority,14.11
2025-10-11 03:14:23,133339375734464,bike,right,priority,12.24
2025-10-11 03:14:24,133339375737920,truck,right,priority,0
2025-10-11 03:14:29,133339375731824,bike,left,priority,31.56
2025-10-11 03:14:29,133339375664016,bus,left,priority,27.23
2025-10-11 03:14:29,133339375735856,bus,left,priority,13.23
2025-10-11 03:14:30,133339375665072,bike,left,priority,18.35
2025-10-11 03:14:30,133339375735904,bike,left,priority,14.75
2025-10-11 03:14:30,133339375736624,bus,left,priority,11.18
2025-10-11 03:14:30,133339375736192,car,left,priority,11.16
2025-10-11 03:14:31,133339375737056,bike,left,priority,9.58
2025-10-11 03:14:31,133339375738016,car,left,priority,4.58
2025-10-11 03:14:31,133339375734032,bus,left,priority,7.89
2025-10-11 03:14:31,133339375739504,bus,left,priority,0
2025-10-11 03:14:33,133339375731728,bike,left,priority,0
2025-10-11 03:14:34,133339375739936,bike,left,priority,0
2025-10-11 03:14:39,133339375734704,bike,up,priority,29.44
2025-10-11 03:14:39,133339375732928,bus,up,priority,33.05
2025-10-11 03:14:39,133339375733888,truck,up,priority,30.84
2025-10-11 03:14:40,133339375734368,truck,up,priority,28.12
2025-10-11 03:14:40,133339375733744,truck,up,priority,28.12
2025-10-11 03:14:40,133339375733504,truck,up,priority,32.05
2025-10-11 03:14:41,133339375731200,bike,up,priority,27.85
2025-10-11 03:14:41,133339375735424,car,up,priority,26.64
2025-10-11 03:14:41,133339375735328,bus,up,priority,23.22
2025-10-11 03:14:41,133339375735760,bike,up,priority,25.84
2025-10-11 03:14:41,133339375734656,bus,up,priority,25.21
2025-10-11 03:14:42,133339375740224,car,up,priority,6.57
2025-10-11 03:14:42,133339375736048,bike,up,priority,23.51
2025-10-11 03:14:42,133339375740272,car,up,priority,5.79
2025-10-11 03:14:42,133339375731344,truck,up,priority,21.69
2025-10-11 03:14:42,133339375737104,bus,up,priority,20.47
2025-10-11 03:14:43,133339375740560,bike,up,priority,5.37
2025-10-11 03:14:43,133339375737344,truck,up,priority,18.11
2025-10-11 03:14:43,133339387486016,bus,up,priority,15.57
2025-10-11 03:14:43,133339375739984,bus,up,priority,0.22
