timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 03:37:29,131953236653888,car,right,fixed,8.28
2025-10-11 03:37:29,131953236654944,car,right,fixed,7.55
2025-10-11 03:37:29,131953236655472,bus,right,fixed,6.07
2025-10-11 03:37:30,131953236722464,bus,right,fixed,3.08
2025-10-11 03:37:32,131953236724336,truck,right,fixed,0
2025-10-11 03:37:34,131953236725488,truck,right,fixed,0
2025-10-11 03:37:36,131953236726640,bus,right,fixed,0
2025-10-11 03:37:38,131953236727168,truck,right,fixed,0
2025-10-11 03:37:39,131953236728080,bus,right,fixed,0
2025-10-11 03:37:39,131953236727888,bus,right,fixed,0
2025-10-11 03:37:40,131953236728464,bus,right,fixed,0
2025-10-11 03:37:46,131953236655856,bike,down,fixed,22.61
2025-10-11 03:37:46,131953236654512,bus,down,fixed,24.55
2025-10-11 03:37:46,131953236721888,truck,down,fixed,21.18
2025-10-11 03:37:46,131953236656000,bus,down,fixed,21.58
2025-10-11 03:37:47,131953236654848,bus,down,fixed,23.64
2025-10-11 03:37:47,131953236722368,bus,down,fixed,20.51
2025-10-11 03:37:47,131953236722032,bike,down,fixed,21.26
2025-10-11 03:37:48,131953236723088,car,down,fixed,19.39
2025-10-11 03:37:48,131953236722512,bike,down,fixed,20.41
2025-10-11 03:37:48,131953236723952,bus,down,fixed,17.1
2025-10-11 03:37:48,131953236722896,car,down,fixed,18.48
2025-10-11 03:37:48,131953236725872,truck,down,fixed,11.92
2025-10-11 03:37:49,131953236724192,bus,down,fixed,15.06
2025-10-11 03:37:49,131953236729568,truck,down,fixed,1.93
2025-10-11 03:37:49,131953236725152,truck,down,fixed,13.93
2025-10-11 03:37:49,131953236726016,bike,down,fixed,13.04
2025-10-11 03:37:50,131953236725824,car,down,fixed,11.66
2025-10-11 03:37:50,131953236727696,car,down,fixed,9.26
2025-10-11 03:37:50,131953236731008,car,down,fixed,0.74
2025-10-11 03:37:51,131953236731392,bus,down,fixed,0
2025-10-11 03:37:51,131953236729232,truck,down,fixed,3.9
2025-10-11 03:37:51,131953236645200,car,down,fixed,0
2025-10-11 03:37:53,131953236726784,truck,down,fixed,0
2025-10-11 03:37:53,131953270138176,bus,down,fixed,0
2025-10-11 03:37:54,131953236733168,bus,down,fixed,0
2025-10-11 03:37:55,131953236731632,truck,down,fixed,0
2025-10-11 03:37:55,131953236732640,bus,down,fixed,0
2025-10-11 03:37:55,131953236732352,car,down,fixed,0.35
2025-10-11 03:37:57,131953236733408,bus,down,fixed,0
2025-10-11 03:37:58,131953236732880,bike,down,fixed,0.13
2025-10-11 03:38:03,131953236722320,bike,left,fixed,37.44
2025-10-11 03:38:03,131953236723136,car,left,fixed,32.22
2025-10-11 03:38:03,131953236724096,bus,left,fixed,33.0
2025-10-11 03:38:03,131953236723232,bike,left,fixed,36.27
2025-10-11 03:38:03,131953236725536,bus,left,fixed,29.88
2025-10-11 03:38:04,131953236723472,car,left,fixed,35.06
2025-10-11 03:38:04,131953236726496,bus,left,fixed,28.07
2025-10-11 03:38:04,131953236725440,car,left,fixed,29.58
2025-10-11 03:38:04,131953236725056,bus,left,fixed,30.88
2025-10-11 03:38:05,131953236727216,bus,left,fixed,26.07
2025-10-11 03:38:05,131953236726832,bus,left,fixed,26.88
2025-10-11 03:38:05,131953236730000,bus,left,fixed,19.06
2025-10-11 03:38:06,131953236732112,truck,left,fixed,9.04
2025-10-11 03:38:06,131953236726928,bus,left,fixed,25.96
2025-10-11 03:38:06,131953248311616,bike,left,fixed,15.27
2025-10-11 03:38:07,131953236730576,bus,left,fixed,13.14
2025-10-11 03:38:07,131953236733696,bus,left,fixed,7.46
2025-10-11 03:38:07,131953236733024,bus,left,fixed,9.06
2025-10-11 03:38:07,131953236732592,bus,left,fixed,11.06
2025-10-11 03:38:07,131953236733120,bus,left,fixed,8.03
2025-10-11 03:38:08,131953236734272,bus,left,fixed,6.66
2025-10-11 03:38:08,131953236734320,bike,left,fixed,5.72
2025-10-11 03:38:08,131953236733744,bus,left,fixed,7.05
2025-10-11 03:38:09,131953236737440,bus,left,fixed,0
2025-10-11 03:38:10,131953236737728,bike,left,fixed,0.24
2025-10-11 03:38:10,131953236734656,truck,left,fixed,5.05
2025-10-11 03:38:10,131953236737536,truck,left,fixed,0
2025-10-11 03:38:11,131953236735136,truck,left,fixed,1.88
2025-10-11 03:38:11,131953236737776,bike,left,fixed,0.6
2025-10-11 03:38:13,131953236820528,bus,left,fixed,0
2025-10-11 03:38:13,131953236732928,truck,left,fixed,0
2025-10-11 03:38:15,131953236822256,truck,left,fixed,0
2025-10-11 03:38:20,131953238892880,bike,up,fixed,59.02
2025-10-11 03:38:20,131953236654416,bus,up,fixed,58.52
2025-10-11 03:38:20,131953236655184,truck,up,fixed,56.43
2025-10-11 03:38:20,131953236655040,bike,up,fixed,58.29
2025-10-11 03:38:21,131953236723328,bike,up,fixed,53.75
2025-10-11 03:38:21,131953236655664,car,up,fixed,50.07
2025-10-11 03:38:21,131953236655136,truck,up,fixed,57.52
2025-10-11 03:38:21,131953236723568,bus,up,fixed,51.95
2025-10-11 03:38:22,131953236655520,truck,up,fixed,56.45
2025-10-11 03:38:22,131953236725968,truck,up,fixed,45.85
2025-10-11 03:38:22,131953236726448,car,up,fixed,45.95
2025-10-11 03:38:22,131953236721792,bike,up,fixed,56.98
2025-10-11 03:38:23,131953236727312,truck,up,fixed,41.92
2025-10-11 03:38:23,131953236727120,truck,up,fixed,42.84
2025-10-11 03:38:23,131953236722704,car,up,fixed,54.88
2025-10-11 03:38:23,131953236727936,bike,up,fixed,41.65
2025-10-11 03:38:24,131953236723904,bus,up,fixed,51.43
2025-10-11 03:38:24,131953236728032,bike,up,fixed,42.78
2025-10-11 03:38:24,131953236729088,bus,up,fixed,38.32
2025-10-11 03:38:24,131953236729424,truck,up,fixed,36.66
2025-10-11 03:38:25,131953236656048,car,up,fixed,51.52
2025-10-11 03:38:25,131953236730480,bus,up,fixed,35.79
2025-10-11 03:38:25,131953236730720,truck,up,fixed,33.93
2025-10-11 03:38:26,131953236724720,truck,up,fixed,48.85
2025-10-11 03:38:26,131953236655952,bike,up,fixed,35.57
2025-10-11 03:38:26,131953236731968,truck,up,fixed,28.9
2025-10-11 03:38:26,131953236725104,bike,up,fixed,50.54
2025-10-11 03:38:26,131953236729760,bike,up,fixed,35.02
2025-10-11 03:38:27,131953236734944,car,up,fixed,22.99
2025-10-11 03:38:27,131953236727552,bus,up,fixed,42.72
2025-10-11 03:38:27,131953236725728,truck,up,fixed,31.43
2025-10-11 03:38:28,131953236735472,bike,up,fixed,20.97
2025-10-11 03:38:28,131953236728752,car,up,fixed,41.37
2025-10-11 03:38:28,131953308442576,bike,up,fixed,32.13
2025-10-11 03:38:28,131953236727600,truck,up,fixed,14.63
2025-10-11 03:38:28,131953236732256,car,up,fixed,30.21
2025-10-11 03:38:29,131953236728608,truck,up,fixed,37.99
2025-10-11 03:38:29,131953236727360,truck,up,fixed,12.88
2025-10-11 03:38:29,131953236731536,truck,up,fixed,26.83
2025-10-11 03:38:29,131953236728656,car,up,fixed,39.93
2025-10-11 03:38:30,131953236726304,bike,up,fixed,15.69
2025-10-11 03:38:30,131953236733984,bike,up,fixed,26.84
2025-10-11 03:38:30,131953236729472,bus,up,fixed,37.79
2025-10-11 03:38:30,131953236820816,truck,up,fixed,7.62
2025-10-11 03:38:31,131953236734704,bus,up,fixed,22.22
2025-10-11 03:38:31,131953236729952,truck,up,fixed,35.28
2025-10-11 03:38:31,131953236821152,car,up,fixed,10.05
2025-10-11 03:38:32,131953248306240,car,up,fixed,14.29
2025-10-11 03:38:37,131953236730384,bus,right,fixed,51.58
2025-10-11 03:38:37,131953236736000,truck,right,fixed,35.17
2025-10-11 03:38:37,131953236727984,truck,right,fixed,55.46
2025-10-11 03:38:38,131953319261056,car,right,fixed,33.4
2025-10-11 03:38:38,131953236728896,truck,right,fixed,54.39
2025-10-11 03:38:38,131953236733936,truck,right,fixed,40.93
2025-10-11 03:38:38,131953236730336,car,right,fixed,31.57
2025-10-11 03:38:39,131953236729280,car,right,fixed,54.16
2025-10-11 03:38:39,131953236734848,car,right,fixed,39.67
2025-10-11 03:38:39,131953236820336,car,right,fixed,27.79
2025-10-11 03:38:39,131953236730240,car,right,fixed,52.83
2025-10-11 03:38:39,131953236735184,bus,right,fixed,36.43
2025-10-11 03:38:40,131953236820576,car,right,fixed,27.16
2025-10-11 03:38:40,131953236731104,bus,right,fixed,47.54
2025-10-11 03:38:40,131953236724816,bus,right,fixed,15.53
2025-10-11 03:38:41,131953236823600,bike,right,fixed,21.54
2025-10-11 03:38:41,131953236734992,car,right,fixed,33.23
2025-10-11 03:38:41,131953236735760,car,right,fixed,10.24
2025-10-11 03:38:41,131953236828448,bus,right,fixed,3.64
2025-10-11 03:38:42,131953236731680,car,right,fixed,32.4
2025-10-11 03:38:42,131953236825088,truck,right,fixed,5.87
2025-10-11 03:38:42,131953236820912,car,right,fixed,26.58
2025-10-11 03:38:43,131953236820432,truck,right,fixed,11.92
2025-10-11 03:38:44,131953236737152,truck,right,fixed,0
2025-10-11 03:38:44,131953236824848,bike,right,fixed,13.61
2025-10-11 03:38:45,131953236730144,truck,right,fixed,9.93
2025-10-11 03:38:45,131953236828880,bike,right,fixed,1.46
2025-10-11 03:38:48,131953236828976,truck,right,fixed,0
2025-10-11 03:38:54,131953236734368,car,down,fixed,53.56
2025-10-11 03:38:54,131953236736624,bus,down,fixed,50.57
2025-10-11 03:38:54,131953236733792,truck,down,fixed,54.4
2025-10-11 03:38:55,131953236735328,bus,down,fixed,52.45
2025-10-11 03:38:55,131953236825232,car,down,fixed,22.27
2025-10-11 03:38:55,131953236735664,car,down,fixed,53.96
2025-10-11 03:38:55,131953236825280,bike,down,fixed,21.85
2025-10-11 03:38:55,131953319163712,car,down,fixed,49.39
2025-10-11 03:38:55,131953236736336,bus,down,fixed,52.3
2025-10-11 03:38:56,131953236823888,bike,down,fixed,21.23
2025-10-11 03:38:56,131953236820864,bus,down,fixed,43.06
2025-10-11 03:38:56,131953236830608,bike,down,fixed,11.74
2025-10-11 03:38:56,131953236736096,bike,down,fixed,52.15
2025-10-11 03:38:57,131953236830464,bike,down,fixed,10.85
2025-10-11 03:38:57,131953236822064,bus,down,fixed,38.04
2025-10-11 03:38:57,131953236734128,car,down,fixed,50.98
2025-10-11 03:38:57,131953236834112,bike,down,fixed,6.92
2025-10-11 03:38:58,131953236722944,bike,down,fixed,48.56
2025-10-11 03:38:58,131953236737248,bus,down,fixed,45.69
2025-10-11 03:38:58,131953236821296,truck,down,fixed,36.92
2025-10-11 03:38:58,131953236832864,truck,down,fixed,4.86
2025-10-11 03:38:59,131953236726592,truck,down,fixed,30.89
2025-10-11 03:38:59,131953236736912,truck,down,fixed,42.91
2025-10-11 03:39:00,131953236833152,bike,down,fixed,0
2025-10-11 03:39:00,131953236733456,car,down,fixed,31.62
2025-10-11 03:39:00,131953236821680,truck,down,fixed,38.91
2025-10-11 03:39:01,131953236724960,truck,down,fixed,24.9
2025-10-11 03:39:01,131953236822784,bike,down,fixed,40.6
2025-10-11 03:39:02,131953236824224,bus,down,fixed,36.16
2025-10-11 03:39:02,131953236724432,bike,down,fixed,27.1
2025-10-11 03:39:02,131953236724288,truck,down,fixed,22.75
2025-10-11 03:39:02,131953236737296,bus,down,fixed,0
2025-10-11 03:39:02,131953236727840,bike,down,fixed,35.14
2025-10-11 03:39:03,131953236821488,bus,down,fixed,23.3
2025-10-11 03:39:03,131953248312192,truck,down,fixed,28.91
2025-10-11 03:39:04,131953236728320,truck,down,fixed,26.91
2025-10-11 03:39:04,131953236826528,truck,down,fixed,20.59
2025-10-11 03:39:05,131953236825760,bus,down,fixed,21.55
2025-10-11 03:39:05,131953236722224,truck,down,fixed,25.83
2025-10-11 03:39:05,131952875161072,truck,down,fixed,0
2025-10-11 03:39:06,131953236826048,car,down,fixed,22.1
2025-10-11 03:39:06,131953236830032,car,down,fixed,20.09
2025-10-11 03:39:11,131953236737104,bus,left,fixed,53.98
2025-10-11 03:39:11,131953236825904,bus,left,fixed,39.95
