timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec,plan_seq,lane,will_turn,turn_direction,target_turn_lane,released_sec,crossed_sec
2026-09-10 02:40:17,134473201557792,car,down,fixed,3.25,147,2,True,right,0,36.7519,46.6053
2026-09-10 02:40:18,134473201559760,bike,down,fixed,10.76,121,1,False,down,0,30.251,47.3122
2026-09-10 02:40:18,134473201564848,car,down,fixed,0,179,0,True,left,1,44.7501,47.3621
2026-09-10 02:40:18,134473201561680,truck,down,fixed,3.18,139,1,False,down,0,34.7501,47.9403
2026-09-10 02:40:19,134473201561584,truck,down,fixed,0,164,2,False,down,0,41.0001,48.5202
2026-09-10 02:40:19,134473201479280,car,down,fixed,0,184,0,True,left,2,46.0001,48.7127
2026-09-10 02:40:19,134473201562544,car,down,fixed,3.64,148,1,False,down,0,37.0001,48.7598
2026-09-10 02:40:20,134473201550400,car,down,fixed,1.08,167,2,True,right,1,41.7501,49.3205
2026-09-10 02:40:20,134473201563408,bike,down,fixed,3.26,154,1,False,down,0,38.5001,49.4815
2026-09-10 02:40:20,134473201564752,bike,down,fixed,0,185,0,True,left,0,46.2501,49.6417
2026-09-10 02:40:20,134473201563648,car,down,fixed,1.7,156,1,False,down,0,39.0001,50.0421
2026-09-10 02:40:20,134473201564224,car,down,fixed,0.47,171,2,True,right,2,42.7511,50.0739
2026-09-10 02:40:21,134473201564320,bike,down,fixed,0.19,187,2,False,down,0,46.7515,50.683
2026-09-10 02:40:21,134473201482448,bus,down,fixed,0,196,0,True,left,0,49.0001,51.2282
2026-09-10 02:40:23,134473201557648,truck,down,fixed,0,201,2,True,right,1,50.2502,52.4326
2026-09-10 02:40:23,134473201549824,car,down,fixed,0,200,0,False,down,0,50.0001,52.6082
2026-09-10 02:40:23,134473201558224,truck,down,fixed,0,161,1,False,down,0,40.2501,52.8331
2026-09-10 02:40:24,134473201556880,bike,down,fixed,0,207,2,False,down,0,51.7501,53.4763
2026-09-10 02:40:24,134473201563744,bus,down,fixed,0.68,170,1,False,down,0,42.5001,53.6709
2026-09-10 02:40:25,134473201564416,bike,down,fixed,2.48,172,1,False,down,0,43.0001,54.6357
2026-09-10 02:40:25,134473201559424,truck,down,fixed,0,203,0,True,left,2,50.7501,55.0375
2026-09-10 02:40:26,134473201664848,car,down,fixed,0,212,0,True,left,2,53.0001,55.9519
2026-09-10 02:40:27,134473201550784,truck,down,fixed,0,205,1,False,down,0,51.2501,56.2618
2026-09-10 02:40:28,134473201555296,car,down,fixed,0,226,0,True,left,2,56.5001,58.0179
2026-09-10 02:40:28,134473212757440,truck,down,fixed,0,219,1,False,down,0,54.7501,58.1616
2026-09-10 02:40:30,134473201666288,bus,down,fixed,0,233,2,True,right,1,58.2501,59.7661
2026-09-10 02:40:30,134473201562544,bike,down,fixed,0,234,0,True,left,1,58.5001,59.9591
2026-09-10 02:40:32,134473201563888,car,down,fixed,0,239,1,False,down,0,59.7506,61.2769
2026-09-10 02:40:32,134473201549824,truck,down,fixed,0,240,0,False,down,0,60.0001,61.9232
2026-09-10 02:40:33,134473201667200,bike,down,fixed,0,245,2,True,right,2,61.2501,62.7119
2026-09-10 02:40:33,134473201482448,bike,down,fixed,0,243,0,True,left,2,60.7501,62.807
2026-09-10 02:40:38,134473201481296,bike,left,fixed,64.71,7,1,False,left,0,1.7501,68.1098
2026-09-10 02:40:38,134473201481776,car,left,fixed,63.01,13,2,True,down,0,3.2501,68.1102
2026-09-10 02:40:38,134473201479328,bike,left,fixed,58.96,30,0,True,up,0,7.5001,68.1105
2026-09-10 02:40:39,134473201479088,bus,left,fixed,63.28,11,1,False,left,0,2.7501,68.6078
2026-09-10 02:40:39,134473201549392,bus,left,fixed,57.39,32,0,True,up,1,8.0001,68.6082
2026-09-10 02:40:39,134473201482400,truck,left,fixed,61.69,18,2,False,left,0,4.5001,68.8815
2026-09-10 02:40:40,134473201482544,bus,left,fixed,61.61,22,1,False,left,0,5.5001,69.4418
2026-09-10 02:40:40,134473201549632,truck,left,fixed,56.07,33,0,False,left,0,8.2501,69.6833
2026-09-10 02:40:40,134473201482688,truck,left,fixed,60.62,21,2,True,down,2,5.2501,69.6989
2026-09-10 02:40:41,134473274265424,bus,left,fixed,55.61,41,0,False,left,0,10.2501,70.4837
2026-09-10 02:40:41,134473201483504,truck,left,fixed,59.56,26,2,True,down,2,6.5001,70.5314
2026-09-10 02:40:41,134473201483120,truck,left,fixed,60.62,24,1,False,left,0,6.0007,70.6437
2026-09-10 02:40:42,134473201549776,bike,left,fixed,59.6,36,1,False,left,0,9.0005,71.4599
2026-09-10 02:40:42,134473201551024,truck,left,fixed,55.8,45,2,False,left,0,11.2509,71.4601
2026-09-10 02:40:42,134473201552272,truck,left,fixed,53.1,56,0,True,up,1,14.0001,71.4761
2026-09-10 02:40:42,134473201551456,car,left,fixed,56.07,48,1,False,left,0,12.0001,72.0078
2026-09-10 02:40:43,134473201553520,bike,left,fixed,52.63,65,0,False,left,0,16.2501,72.2972
2026-09-10 02:40:43,134473201551936,truck,left,fixed,53.95,53,2,False,left,0,13.2501,72.4248
2026-09-10 02:40:43,134473201551552,bus,left,fixed,54.57,50,1,False,left,0,12.5001,72.7454
2026-09-10 02:40:43,134473201556304,bike,left,fixed,47.15,87,0,False,left,0,21.7501,72.8574
2026-09-10 02:40:43,134473201479568,bike,left,fixed,48.88,82,2,False,left,0,20.5001,73.2419
2026-09-10 02:40:44,134473201554768,bike,left,fixed,41.82,109,0,False,left,0,27.2502,73.4024
2026-09-10 02:40:44,134473201551600,truck,left,fixed,52.76,51,1,False,left,0,12.7501,73.7401
2026-09-10 02:40:44,134473201556784,bus,left,fixed,43.55,97,2,True,down,0,24.2504,73.82
2026-09-10 02:40:44,134473201554960,car,left,fixed,38.54,120,0,True,up,2,30.0001,73.9638
2026-09-10 02:40:45,134473201552800,bike,left,fixed,54.72,57,1,False,left,0,14.2515,74.5561
2026-09-10 02:40:45,134473201560624,bike,left,fixed,36.35,133,0,True,up,1,33.2501,74.6859
2026-09-10 02:40:45,134473201558464,bus,left,fixed,41.51,107,2,True,down,0,26.7501,74.7647
2026-09-10 02:40:45,134473201553712,car,left,fixed,52.08,67,1,False,left,0,16.7501,75.1019
2026-09-10 02:40:46,134473201561296,bus,left,fixed,33.72,136,0,True,up,2,34.0001,75.2471
2026-09-10 02:40:46,134473201559232,car,left,fixed,41.22,113,2,False,left,0,28.2501,75.7282
2026-09-10 02:40:46,134473201554576,truck,left,fixed,49.04,69,1,False,left,0,17.2501,75.8734
2026-09-10 02:40:46,134473201562256,bus,left,fixed,31.94,145,0,False,left,0,36.2501,76.194
2026-09-10 02:40:47,134473201560336,car,left,fixed,37.18,129,2,False,left,0,32.2501,76.4017
2026-09-10 02:40:47,134473201550064,bus,left,fixed,46.19,88,1,False,left,0,22.0014,76.6759
2026-09-10 02:40:47,134473201560768,bike,left,fixed,37.47,132,2,False,left,0,33.0001,77.0942
2026-09-10 02:40:47,134473201482640,truck,left,fixed,27.09,160,0,False,left,0,40.0001,77.2406
2026-09-10 02:40:48,134473201556544,car,left,fixed,46.79,90,1,False,left,0,22.5001,77.6571
2026-09-10 02:40:48,134473201562928,truck,left,fixed,29.42,150,2,False,left,0,37.5001,77.7853
2026-09-10 02:40:48,134473201549920,car,left,fixed,22.3,190,0,False,left,0,47.5001,78.0575
2026-09-10 02:40:49,134473201558656,bike,left,fixed,43.85,108,1,False,left,0,27.0001,78.3936
2026-09-10 02:40:49,134473201564704,car,left,fixed,26.35,175,2,True,down,0,43.7501,78.6189
2026-09-10 02:40:49,134473201481104,bike,left,fixed,22.82,191,0,True,up,1,47.7501,78.7803
2026-09-10 02:40:49,134473201556976,truck,left,fixed,35.93,123,1,False,left,0,30.7501,78.9721
2026-09-10 02:40:50,134473201565088,bus,left,fixed,24.2,178,2,False,left,0,44.5025,79.3421
2026-09-10 02:40:50,134473201557552,bike,left,fixed,21.57,198,0,False,left,0,49.5001,79.3424
2026-09-10 02:40:50,134473201562160,car,left,fixed,34.23,144,1,False,left,0,36.0005,79.7905
2026-09-10 02:40:50,134473201555872,truck,left,fixed,11.18,222,0,True,up,1,55.5001,79.9526
2026-09-10 02:40:51,134473201549968,bike,left,fixed,25.33,186,2,False,left,0,46.5001,80.3063
2026-09-10 02:40:51,134473201483216,bus,left,fixed,29.2,158,1,False,left,0,39.5001,80.5315
2026-09-10 02:40:51,134473201556880,bike,left,fixed,11.45,241,0,False,left,0,60.2501,80.757
2026-09-10 02:40:51,134473201479808,bus,left,fixed,20.23,194,2,False,left,0,48.5001,80.8051
2026-09-10 02:40:52,134473201564416,bike,left,fixed,7.71,256,0,True,up,0,64.0001,81.3053
2026-09-10 02:40:52,134473201555632,bus,left,fixed,27.01,168,1,False,left,0,42.0001,81.4809
2026-09-10 02:40:52,134473201664176,bike,left,fixed,21.18,204,2,True,down,2,51.0001,81.7082
2026-09-10 02:40:52,134473201668736,bus,left,fixed,3.94,259,0,True,up,0,64.751,81.8696
2026-09-10 02:40:52,134473201664992,bus,left,fixed,13.77,220,2,True,down,2,55.0001,82.1903
2026-09-10 02:40:53,134473201557984,car,left,fixed,21.74,197,1,False,left,0,49.2501,82.4619
2026-09-10 02:40:53,134473201668688,truck,left,fixed,0.9,260,0,False,left,0,65.0001,82.894
2026-09-10 02:40:53,134473201564224,bike,left,fixed,16.33,223,2,False,left,0,55.7501,83.0378
2026-09-10 02:40:53,134473201551072,bus,left,fixed,18.56,202,1,False,left,0,50.5001,83.1994
2026-09-10 02:40:54,134473201667968,truck,left,fixed,0,262,0,False,left,0,65.5001,83.8892
2026-09-10 02:40:54,134473201556496,truck,left,fixed,8.15,235,2,True,down,2,58.7501,83.9369
2026-09-10 02:40:54,134473201561008,bus,left,fixed,15.85,214,1,False,left,0,53.5001,84.1603
2026-09-10 02:40:55,134473201563888,bike,left,fixed,4.66,276,0,False,left,0,69.0001,84.6941
2026-09-10 02:40:55,134473201667392,car,left,fixed,10.13,246,2,True,down,0,61.5001,84.7579
2026-09-10 02:40:55,134473201668544,bus,left,fixed,5.26,257,1,False,left,0,64.2501,85.1287
2026-09-10 02:40:56,134473201670416,bike,left,fixed,2.68,300,0,False,left,0,75.0001,85.2571
2026-09-10 02:40:56,134473201555104,bike,left,fixed,4.16,287,2,True,down,1,71.7525,85.5948
2026-09-10 02:40:56,134473201670464,bike,left,fixed,2.15,301,0,True,up,2,75.2501,85.8031
2026-09-10 02:40:56,134473201667728,car,left,fixed,6.79,258,1,False,left,0,64.5001,86.0926
2026-09-10 02:40:56,134473201553664,bus,left,fixed,0.4,290,2,False,left,0,72.5001,86.1248
2026-09-10 02:40:57,134473201670848,bike,left,fixed,1.62,304,0,True,up,0,76.0023,86.3652
2026-09-10 02:40:57,134473201669504,truck,left,fixed,0.37,266,1,False,left,0,66.5023,86.9118
2026-09-10 02:40:57,134473201478896,car,left,fixed,1.3,297,2,True,down,0,74.2501,86.9604
2026-09-10 02:40:58,134473201671136,bike,left,fixed,1.76,309,2,False,left,0,77.2501,87.5884
2026-09-10 02:40:58,134473201552272,bike,left,fixed,0.66,333,2,True,down,2,83.2501,88.069
2026-09-10 02:40:59,134473201556352,truck,left,fixed,0,328,1,False,left,0,82.0001,88.8081
2026-09-10 02:40:59,134473201549632,truck,left,fixed,0,319,0,False,left,0,79.7501,89.1305
2026-09-10 02:41:00,134473201479568,bike,left,fixed,1.65,332,1,False,left,0,83.0001,89.626
2026-09-10 02:41:00,134473201672144,bus,left,fixed,0,349,2,False,left,0,87.2501,89.8196
2026-09-10 02:41:01,134473201671520,truck,left,fixed,0,320,0,False,left,0,80.002,91.0215
2026-09-10 02:41:07,134473201480912,bus,up,fixed,94.82,0,1,False,up,0,0.0004,97.1259
2026-09-10 02:41:07,134473201478800,bus,up,fixed,93.57,5,2,False,up,0,1.2501,97.126
2026-09-10 02:41:07,134473201481488,bike,up,fixed,93.31,8,0,True,left,1,2.0001,97.1261
2026-09-10 02:41:08,134473201479040,bus,up,fixed,91.69,10,0,True,left,1,2.501,97.6214
2026-09-10 02:41:08,134473201481584,truck,up,fixed,92.44,9,2,False,up,0,2.2501,98.1195
2026-09-10 02:41:08,134473201093424,truck,up,fixed,93.58,1,1,False,up,0,0.2501,98.135
2026-09-10 02:41:09,134473201479472,car,up,fixed,91.27,20,0,False,up,0,5.0001,98.4398
2026-09-10 02:41:09,134473201552848,bus,up,fixed,81.75,58,1,False,up,0,14.5001,98.9365
2026-09-10 02:41:09,134473201481872,truck,up,fixed,91.38,12,2,True,right,2,3.0001,98.9522
2026-09-10 02:41:09,134473201483024,car,up,fixed,90.56,23,0,True,left,0,5.7501,99.0967
2026-09-10 02:41:10,134473201483696,bike,up,fixed,90.05,28,0,True,left,0,7.0001,99.7405
2026-09-10 02:41:10,134473201481920,bike,up,fixed,92.28,16,2,False,up,0,4.0001,99.7564
2026-09-10 02:41:10,134473201553616,bike,up,fixed,81.8,63,1,False,up,0,15.7501,99.9184
2026-09-10 02:41:11,134473201479904,bus,up,fixed,88.98,29,2,False,up,0,7.2507,100.323
2026-09-10 02:41:11,134473201550640,truck,up,fixed,73.46,89,1,False,up,0,22.2501,100.4999
2026-09-10 02:41:11,134473201551360,truck,up,fixed,82.7,52,0,True,left,1,13.0012,100.741
2026-09-10 02:41:12,134473201551168,bus,up,fixed,84.95,47,2,False,up,0,11.7501,101.3042
2026-09-10 02:41:12,134473201556832,car,up,fixed,73.79,94,1,False,up,0,23.5001,101.3045
2026-09-10 02:41:12,134473201553568,truck,up,fixed,80.46,62,0,True,left,2,15.5001,101.5622
2026-09-10 02:41:12,134473201557216,bus,up,fixed,72.14,98,1,False,up,0,24.5001,102.0593
2026-09-10 02:41:13,134473201552512,car,up,fixed,84.18,54,2,True,right,1,13.5001,102.2524
2026-09-10 02:41:13,134473201479376,bus,up,fixed,78.5,73,0,True,left,1,18.2501,102.3805
2026-09-10 02:41:13,134473201553184,car,up,fixed,82.74,60,2,False,up,0,15.0001,103.0251
2026-09-10 02:41:13,134473201557600,truck,up,fixed,70.36,99,1,False,up,0,24.7501,103.0256
2026-09-10 02:41:14,134473201555584,bike,up,fixed,78.82,80,0,False,up,0,20.0001,103.4773
2026-09-10 02:41:14,134473201553328,car,up,fixed,82.01,61,2,False,up,0,15.2501,103.6701
2026-09-10 02:41:14,134473201558272,bike,up,fixed,72.13,106,1,False,up,0,26.5001,103.8476
2026-09-10 02:41:14,134473201556112,truck,up,fixed,74.39,86,0,True,left,2,21.5001,104.1192
2026-09-10 02:41:15,134473201560096,bus,up,fixed,65.06,127,1,False,up,0,31.7501,104.4084
2026-09-10 02:41:15,134473201481152,truck,up,fixed,78.39,70,2,False,up,0,17.5001,104.5211
2026-09-10 02:41:15,134473201556592,bike,up,fixed,76.43,91,0,True,left,0,22.7501,104.9234
2026-09-10 02:41:16,134473201555680,car,up,fixed,78.1,81,2,False,up,0,20.2501,105.3259
2026-09-10 02:41:16,134473201560528,car,up,fixed,65.52,130,1,False,up,0,32.5001,105.3744
2026-09-10 02:41:16,134473201559904,car,up,fixed,67.11,125,0,False,up,0,31.2501,105.535
2026-09-10 02:41:16,134473201558896,bike,up,fixed,71.67,111,2,True,right,2,27.7501,106.0662
2026-09-10 02:41:16,134473201561536,bus,up,fixed,62.71,138,1,False,up,0,34.5,106.1142
2026-09-10 02:41:17,134473201560384,bike,up,fixed,67.52,128,0,True,left,1,32.0017,106.3389
2026-09-10 02:41:17,134473201559088,truck,up,fixed,66.97,115,2,True,right,1,28.7501,106.6437
2026-09-10 02:41:17,134473201561056,car,up,fixed,64.85,135,0,True,left,0,33.7501,106.7552
2026-09-10 02:41:17,134473201563168,truck,up,fixed,57.84,153,1,False,up,0,38.2501,107.1093
2026-09-10 02:41:18,134473201562016,car,up,fixed,63.48,141,0,True,left,0,35.2501,107.3014
2026-09-10 02:41:18,134473201554528,bike,up,fixed,70.14,117,2,True,right,1,29.2501,107.4461
2026-09-10 02:41:18,134473274064000,car,up,fixed,62.23,146,0,True,left,1,36.5001,107.8637
2026-09-10 02:41:18,134473201481536,truck,up,fixed,56.22,159,1,False,up,0,39.7501,107.9451
2026-09-10 02:41:18,134473201560000,bus,up,fixed,65.83,126,2,False,up,0,31.5001,108.025
2026-09-10 02:41:19,134473201562880,car,up,fixed,61.59,149,0,True,left,0,37.2502,108.5705
2026-09-10 02:41:19,134473201564464,bus,up,fixed,52.4,181,1,False,up,0,45.2501,108.7805
2026-09-10 02:41:19,134473201561248,bike,up,fixed,66.31,137,2,False,up,0,34.2503,109.0039
2026-09-10 02:41:19,134473201562976,bike,up,fixed,62.15,151,0,True,left,1,37.7501,109.2135
2026-09-10 02:41:20,134473201563264,car,up,fixed,61.2,152,2,True,right,0,38.0001,109.5513
2026-09-10 02:41:20,134473201478560,truck,up,fixed,49.68,182,1,False,up,0,45.5001,109.7463
2026-09-10 02:41:21,134473201563072,truck,up,fixed,50.87,180,2,False,up,0,45.0029,110.3256
2026-09-10 02:41:21,134473212685600,truck,up,fixed,56.74,157,0,False,up,0,39.2501,110.4536
2026-09-10 02:41:21,134473201564368,bike,up,fixed,53.75,188,1,False,up,0,47.0001,110.5517
2026-09-10 02:41:21,134473201481968,car,up,fixed,51.38,193,1,False,up,0,48.2501,111.1314
2026-09-10 02:41:21,134473201481056,truck,up,fixed,47.97,192,2,False,up,0,48.0001,111.148
2026-09-10 02:41:22,134473201558512,car,up,fixed,59.31,163,0,True,left,2,40.7501,111.2601
2026-09-10 02:41:22,134473201557840,bus,up,fixed,46.0,208,1,False,up,0,52.0001,111.857
2026-09-10 02:41:22,134473202664272,car,up,fixed,50.28,199,2,False,up,0,49.7501,111.9851
2026-09-10 02:41:22,134473201558368,truck,up,fixed,52.91,173,0,False,up,0,43.2501,112.0172
2026-09-10 02:41:23,134473201561872,car,up,fixed,47.39,211,2,True,right,1,52.7501,112.7073
2026-09-10 02:41:23,134473201557168,bus,up,fixed,45.21,209,1,False,up,0,52.2501,112.8192
2026-09-10 02:41:23,134473201555968,bus,up,fixed,49.73,195,0,True,left,0,48.7501,112.8345
2026-09-10 02:41:24,134473201553232,car,up,fixed,46.56,215,2,False,up,0,53.7526,113.4603
2026-09-10 02:41:24,134473201552368,bike,up,fixed,48.28,213,1,False,up,0,53.2523,113.78
2026-09-10 02:41:24,134473201554672,bus,up,fixed,46.24,210,0,False,up,0,52.5001,113.7955
2026-09-10 02:41:24,134473201666048,bike,up,fixed,44.87,229,2,True,right,2,57.2501,114.1829
2026-09-10 02:41:25,134473201665616,car,up,fixed,46.04,217,1,False,up,0,54.2511,114.3271
2026-09-10 02:41:25,134473201668592,bus,up,fixed,22.03,305,2,True,right,1,76.2501,114.7454
2026-09-10 02:41:25,134473201665808,bike,up,fixed,47.4,221,0,True,left,1,55.2501,114.7613
2026-09-10 02:41:25,134473201478752,bus,up,fixed,43.03,218,1,False,up,0,54.5001,115.0659
2026-09-10 02:41:26,134473201558032,bike,up,fixed,46.31,225,0,False,up,0,56.2501,115.3078
2026-09-10 02:41:26,134473201671424,bus,up,fixed,21.24,307,2,False,up,0,76.7501,115.7083
2026-09-10 02:41:26,134473201479280,bus,up,fixed,41.09,230,0,False,up,0,57.5024,115.8039
2026-09-10 02:41:26,134473201666192,truck,up,fixed,39.13,228,1,False,up,0,57.0001,116.1095
2026-09-10 02:41:27,134473201482400,bus,up,fixed,19.85,316,2,True,right,0,79.0001,116.64
2026-09-10 02:41:27,134473201666816,bus,up,fixed,35.94,252,0,True,left,0,63.0006,116.6552
2026-09-10 02:41:27,134473201564320,bus,up,fixed,39.81,236,1,False,up,0,59.0001,116.9295
2026-09-10 02:41:28,134473201671904,bus,up,fixed,18.92,318,2,True,right,2,79.5031,117.4584
2026-09-10 02:41:28,134473201668256,bus,up,fixed,35.06,254,0,False,up,0,63.5001,117.5227
2026-09-10 02:41:28,134473201664416,truck,up,fixed,35.62,242,1,False,up,0,60.5001,117.9065
2026-09-10 02:41:29,134473201549728,car,up,fixed,19.68,327,2,False,up,0,81.7501,118.2758
2026-09-10 02:41:29,134473201479856,truck,up,fixed,25.23,283,1,False,up,0,70.7501,118.7429
2026-09-10 02:41:29,134473201564080,truck,up,fixed,23.58,291,0,True,left,0,72.7501,118.7747
2026-09-10 02:41:30,134473201561392,truck,up,fixed,10.89,340,2,False,up,0,85.0001,119.4034
2026-09-10 02:41:30,134473204713808,truck,up,fixed,22.97,292,1,False,up,0,73.0001,119.5632
2026-09-10 02:41:30,134473201481296,bike,up,fixed,29.38,299,0,True,left,2,74.7501,119.5792
2026-09-10 02:41:30,134473201666288,bus,up,fixed,23.76,302,0,True,left,0,75.5001,120.1558
2026-09-10 02:41:30,134473201557552,bike,up,fixed,15.68,354,2,False,up,0,88.5027,120.2214
2026-09-10 02:41:31,134473201554384,bike,up,fixed,30.23,296,1,False,up,0,74.0001,120.3799
2026-09-10 02:41:31,134473201564512,truck,up,fixed,6.63,356,2,True,right,1,89.0016,120.7991
2026-09-10 02:41:31,134473201551024,bus,up,fixed,16.43,331,1,False,up,0,82.7511,120.9267
2026-09-10 02:41:31,134473201482688,bus,up,fixed,22.86,306,0,True,left,2,76.5001,121.006
2026-09-10 02:41:36,134473201555200,bike,right,fixed,91.92,131,2,True,down,0,32.7501,126.1199
2026-09-10 02:41:36,134473201558320,car,right,fixed,89.13,142,1,False,right,0,35.5001,126.1363
2026-09-10 02:41:36,134473201562064,bus,right,fixed,88.87,143,0,False,right,0,35.7501,126.1364
2026-09-10 02:41:37,134473201562400,bike,right,fixed,84.14,165,1,False,right,0,41.2501,126.6665
2026-09-10 02:41:37,134473201565472,truck,right,fixed,79.24,183,2,False,right,0,45.7501,126.7321
