timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec,plan_seq,lane,will_turn,turn_direction,target_turn_lane,released_sec,crossed_sec
2026-09-10 01:26:28,137845303242736,bus,down,fixed,35.58,4,2,False,down,0,2.0001,39.0918
2026-09-10 01:26:28,137845303243744,bus,down,fixed,30.57,14,1,False,down,0,7.0001,39.0924
2026-09-10 01:26:29,137845303245760,bus,down,fixed,20.09,36,0,False,down,0,18.0001,39.5887
2026-09-10 01:26:29,137845303244512,bus,down,fixed,26.59,23,2,False,down,0,11.5001,39.9259
2026-09-10 01:26:29,137845303244608,truck,down,fixed,27.44,21,1,False,down,0,10.5001,40.0871
2026-09-10 01:26:30,137845303313328,bike,down,fixed,10.59,56,0,True,left,0,28.0001,40.408
2026-09-10 01:26:30,137845303241200,bike,down,fixed,21.66,34,2,False,down,0,17.0001,40.7604
2026-09-10 01:26:30,137845303313808,car,down,fixed,8.9,59,0,True,left,2,29.5001,40.8884
2026-09-10 01:26:30,137845303244848,bus,down,fixed,14.34,48,1,False,down,0,24.0001,40.9045
2026-09-10 01:26:31,137845303243360,bus,down,fixed,19.09,38,2,False,down,0,19.0001,41.2571
2026-09-10 01:26:31,137845303313664,bike,down,fixed,9.22,60,1,False,down,0,30.0001,41.8666
2026-09-10 01:26:32,137845303244656,bus,down,fixed,4.06,69,1,False,down,0,34.5001,42.4444
2026-09-10 01:26:32,137845303245952,truck,down,fixed,6.43,63,2,False,down,0,31.5001,42.6042
2026-09-10 01:26:33,137845303314144,bike,down,fixed,6.24,67,2,False,down,0,33.5001,43.406
2026-09-10 01:26:33,137845303315296,bus,down,fixed,0.79,76,2,True,right,2,38.0007,43.9847
2026-09-10 01:26:34,137845303315920,bike,down,fixed,0,87,0,False,down,0,43.5001,44.9642
2026-09-10 01:26:36,137845303314912,bus,down,fixed,0,90,2,False,down,0,45.0001,46.5185
2026-09-10 01:26:36,137845303240864,car,down,fixed,0,91,0,False,down,0,45.5001,47.0163
2026-09-10 01:26:38,137845303317024,truck,down,fixed,0,94,2,True,right,0,47.0001,48.929
2026-09-10 01:26:39,137845303316736,bike,down,fixed,0.03,95,2,True,right,1,47.5001,49.764
2026-09-10 01:26:40,137845303245760,car,down,fixed,0,98,1,False,down,0,49.0001,50.5197
2026-09-10 01:26:41,137845314666624,bike,down,fixed,0,100,0,False,down,0,50.0001,51.4517
2026-09-10 01:26:42,137845303244608,car,down,fixed,0,102,2,True,right,2,51.0017,52.5321
2026-09-10 01:26:43,137845303315344,bus,down,fixed,0,104,0,False,down,0,52.0001,53.5129
2026-09-10 01:26:46,137845303316928,truck,down,fixed,0,110,1,False,down,0,55.0001,56.9174
2026-09-10 01:26:47,137845303317168,bike,down,fixed,0,112,0,False,down,0,56.0017,57.4639
2026-09-10 01:26:49,137845314666624,bus,down,fixed,0,116,0,True,left,2,58.0001,59.5219
2026-09-10 01:26:57,137845314598960,bike,left,fixed,66.44,0,2,True,down,2,0.0004,68.0937
2026-09-10 01:26:57,137845303244032,car,left,fixed,57.73,17,0,True,up,1,8.5001,68.0941
2026-09-10 01:26:57,137845303243648,bike,left,fixed,53.44,26,1,False,left,0,13.0016,68.0942
2026-09-10 01:26:58,137845303240528,car,left,fixed,61.07,12,2,False,left,0,6.0001,68.5263
2026-09-10 01:26:58,137845303245712,bus,left,fixed,50.23,33,1,False,left,0,16.5001,68.5918
2026-09-10 01:26:58,137845303244416,bike,left,fixed,57.22,20,0,True,up,0,10.0001,68.6245
2026-09-10 01:26:58,137845303244272,car,left,fixed,55.08,24,0,True,up,0,12.0001,69.0765
2026-09-10 01:26:59,137845303241104,truck,left,fixed,59.34,15,2,True,down,1,7.5001,69.4295
2026-09-10 01:26:59,137845303241296,bike,left,fixed,54.69,25,0,False,left,0,12.5001,69.6212
2026-09-10 01:26:59,137845303245136,truck,left,fixed,44.08,46,1,False,left,0,23.0001,69.6536
2026-09-10 01:26:59,137845303242496,car,left,fixed,47.58,39,0,True,up,1,19.5001,70.0544
2026-09-10 01:27:00,137845303246288,car,left,fixed,47.81,40,2,True,down,1,20.0001,70.2481
2026-09-10 01:27:00,137845303312608,bus,left,fixed,41.29,52,1,False,left,0,26.0012,70.4734
2026-09-10 01:27:00,137845303246432,car,left,fixed,43.7,47,0,False,left,0,23.5012,70.6174
2026-09-10 01:27:00,137845303312848,truck,left,fixed,39.86,54,2,False,left,0,27.0001,71.0186
2026-09-10 01:27:01,137845303242544,bike,left,fixed,32.74,70,0,True,up,1,35.0001,71.1632
2026-09-10 01:27:01,137845303241392,bus,left,fixed,37.05,61,1,False,left,0,30.5001,71.4388
2026-09-10 01:27:01,137845303314336,car,left,fixed,35.77,65,2,True,down,0,32.5001,71.8883
2026-09-10 01:27:01,137845303312992,bus,left,fixed,28.25,77,0,False,left,0,38.5001,72.1145
2026-09-10 01:27:02,137845303314672,bus,left,fixed,33.66,68,1,False,left,0,34.0001,72.3867
2026-09-10 01:27:02,137845303246816,truck,left,fixed,31.41,71,2,True,down,1,35.5001,72.6282
2026-09-10 01:27:02,137845303246048,car,left,fixed,28.27,79,0,True,up,0,39.5001,72.9346
2026-09-10 01:27:03,137845303315200,car,left,fixed,31.67,74,1,False,left,0,37.0001,73.353
2026-09-10 01:27:03,137845303243744,bike,left,fixed,20.8,97,2,True,down,1,48.5001,73.4496
2026-09-10 01:27:03,137845347826624,bike,left,fixed,27.13,83,0,False,left,0,41.5001,73.5781
2026-09-10 01:27:03,137845303241200,bus,left,fixed,18.14,99,2,False,left,0,49.5001,74.0126
2026-09-10 01:27:03,137845303316640,bus,left,fixed,23.2,89,1,False,left,0,44.5001,74.0936
2026-09-10 01:27:04,137845303317792,bus,left,fixed,9.1,118,2,True,down,0,59.0001,74.9594
2026-09-10 01:27:04,137845303246768,truck,left,fixed,15.18,103,0,False,left,0,51.5011,75.071
2026-09-10 01:27:04,137845303313808,car,left,fixed,4.61,129,1,False,left,0,64.5001,75.0714
2026-09-10 01:27:05,137845303318800,bike,left,fixed,5.13,130,2,True,down,0,65.0004,75.8437
2026-09-10 01:27:05,137845303316448,bike,left,fixed,12.57,115,0,False,left,0,57.5001,75.8919
2026-09-10 01:27:06,137845303316928,bike,left,fixed,2.48,135,2,False,left,0,67.5001,76.3242
2026-09-10 01:27:06,137845303245760,car,left,fixed,10.67,117,0,True,up,1,58.5003,76.4357
2026-09-10 01:27:06,137845314666624,car,left,fixed,0.64,140,2,False,left,0,70.0001,76.8243
2026-09-10 01:27:07,137845303318128,car,left,fixed,8.48,122,0,False,left,0,61.0001,77.1609
2026-09-10 01:27:07,137845303318608,bus,left,fixed,6.27,124,0,True,up,2,62.0001,77.9145
2026-09-10 01:27:08,137845303319328,truck,left,fixed,1.59,131,0,False,left,0,65.5001,78.9137
2026-09-10 01:27:10,137845303240048,truck,left,fixed,0,137,0,False,left,0,68.5001,80.8117
2026-09-10 01:27:11,137845303241488,bike,left,fixed,2.32,146,0,True,up,0,73.0001,81.6182
2026-09-10 01:27:12,137845303244416,car,left,fixed,0.23,155,0,False,left,0,77.5001,82.1825
2026-09-10 01:27:12,137845347826624,bike,left,fixed,0,163,1,False,left,0,81.5001,83.1475
2026-09-10 01:27:14,137845303241392,truck,left,fixed,0,164,2,True,down,1,82.0001,84.4636
2026-09-10 01:27:15,137845303315296,bus,left,fixed,0,168,1,False,left,0,84.0001,86.121
2026-09-10 01:27:21,137845347826624,bike,left,fixed,0,180,1,False,left,0,90.0001,91.6497
2026-09-10 01:27:26,137845303240240,car,up,fixed,92.07,6,0,False,up,0,3.0001,97.1012
2026-09-10 01:27:26,137845303240384,car,up,fixed,91.55,7,1,False,up,0,3.501,97.1014
2026-09-10 01:27:26,137845303243216,car,up,fixed,90.56,9,2,True,right,0,4.5001,97.1015
2026-09-10 01:27:27,137845303243072,bus,up,fixed,90.83,8,0,False,up,0,4.0005,97.7579
2026-09-10 01:27:27,137845303243312,truck,up,fixed,90.37,11,1,False,up,0,5.5007,97.8699
2026-09-10 01:27:27,137845303241248,truck,up,fixed,86.87,18,2,False,up,0,9.0001,97.8701
2026-09-10 01:27:28,137845303244368,car,up,fixed,86.69,19,2,True,right,1,9.5001,98.6746
2026-09-10 01:27:28,137845303245616,car,up,fixed,80.67,32,1,False,up,0,16.0001,98.6748
2026-09-10 01:27:28,137845303240720,truck,up,fixed,89.58,13,0,False,up,0,6.5001,98.8358
2026-09-10 01:27:29,137845303245040,bike,up,fixed,83.2,28,2,False,up,0,14.0001,99.4297
2026-09-10 01:27:29,137845303315008,truck,up,fixed,53.86,84,1,False,up,0,42.0001,99.4301
2026-09-10 01:27:29,137845303243888,bike,up,fixed,89.34,16,0,True,left,0,8.0001,99.6546
2026-09-10 01:27:29,137845303242928,truck,up,fixed,74.69,42,2,True,right,1,21.0001,99.9929
2026-09-10 01:27:30,137845303244560,bike,up,fixed,82.84,29,0,False,up,0,14.5001,100.2182
2026-09-10 01:27:30,137845303316352,bike,up,fixed,54.44,86,1,False,up,0,43.0001,100.2507
2026-09-10 01:27:30,137845303312560,car,up,fixed,71.49,51,0,False,up,0,25.5001,100.7655
2026-09-10 01:27:30,137845303242736,bus,up,fixed,48.27,96,1,False,up,0,48.0001,100.7978
2026-09-10 01:27:30,137845303245424,car,up,fixed,75.1,43,2,False,up,0,21.5001,100.8134
2026-09-10 01:27:31,137845303313952,car,up,fixed,65.29,64,0,True,left,2,32.0001,101.4876
2026-09-10 01:27:31,137845303241008,bike,up,fixed,73.42,49,2,False,up,0,24.5001,101.552
2026-09-10 01:27:31,137845303314432,truck,up,fixed,42.08,108,1,False,up,0,54.0001,101.7948
2026-09-10 01:27:31,137845303312800,car,up,fixed,59.84,75,0,False,up,0,37.5001,102.1015
2026-09-10 01:27:31,137845303313376,truck,up,fixed,67.2,57,2,False,up,0,28.5001,102.133
2026-09-10 01:27:32,137845303317840,bus,up,fixed,36.76,120,1,False,up,0,60.0001,102.6151
2026-09-10 01:27:32,137845303315680,bike,up,fixed,59.13,78,0,True,left,0,39.0001,102.7274
2026-09-10 01:27:32,137845303313136,truck,up,fixed,66.12,58,2,True,right,1,29.0001,102.9531
2026-09-10 01:27:33,137845303240768,bus,up,fixed,55.46,82,0,False,up,0,41.0014,103.3536
2026-09-10 01:27:33,137845303244704,bike,up,fixed,29.25,139,1,False,up,0,69.5001,103.5953
2026-09-10 01:27:33,137845303314240,bus,up,fixed,63.91,66,2,False,up,0,33.0001,103.7571
2026-09-10 01:27:34,137845377234368,truck,up,fixed,25.2,141,1,False,up,0,70.5001,104.1772
2026-09-10 01:27:34,137845303317360,bus,up,fixed,39.78,114,0,False,up,0,57.0001,104.1924
2026-09-10 01:27:34,137845303314960,bus,up,fixed,61.19,72,2,False,up,0,36.0001,104.7542
2026-09-10 01:27:34,137845329165056,bus,up,fixed,25.32,143,1,False,up,0,71.5001,104.9817
2026-09-10 01:27:34,137845303317600,car,up,fixed,38.48,119,0,False,up,0,59.5001,105.0118
2026-09-10 01:27:35,137845377473600,car,up,fixed,34.38,127,0,False,up,0,63.5001,105.6403
2026-09-10 01:27:35,137845303241536,bus,up,fixed,56.81,81,2,True,right,1,40.5001,105.7036
2026-09-10 01:27:35,137845314598960,bus,up,fixed,24.53,145,1,False,up,0,72.5001,105.9619
2026-09-10 01:27:36,137845303315776,bike,up,fixed,34.73,128,0,True,left,0,64.0001,106.2671
2026-09-10 01:27:36,137845303316496,bus,up,fixed,53.43,88,2,True,right,0,44.0013,106.6689
2026-09-10 01:27:36,137845303319568,bus,up,fixed,29.95,133,0,False,up,0,66.5001,106.781
2026-09-10 01:27:36,137845376042048,truck,up,fixed,21.58,149,1,False,up,0,74.5001,106.942
2026-09-10 01:27:37,137845303316880,bus,up,fixed,51.04,93,2,False,up,0,46.5001,107.6174
2026-09-10 01:27:37,137845303246768,car,up,fixed,13.44,171,1,False,up,0,85.5001,107.7458
2026-09-10 01:27:38,137845303244656,car,up,fixed,46.57,105,2,False,up,0,52.5013,108.4347
2026-09-10 01:27:38,137845303316928,bus,up,fixed,11.02,173,1,False,up,0,86.5001,108.4995
2026-09-10 01:27:38,137845303315104,truck,up,fixed,22.09,148,0,False,up,0,74.0001,108.5633
2026-09-10 01:27:38,137845303318032,bike,up,fixed,39.71,121,2,True,right,2,60.5001,109.0595
2026-09-10 01:27:39,137845303246288,bus,up,fixed,19.22,157,0,False,up,0,78.5001,109.3803
2026-09-10 01:27:39,137845303313808,bike,up,fixed,12.2,177,1,False,up,0,88.5001,109.4438
2026-09-10 01:27:39,137845303245184,bike,up,fixed,31.23,138,2,True,right,0,69.0001,109.5719
2026-09-10 01:27:39,137845303320672,truck,up,fixed,2.17,187,1,False,up,0,93.5006,110.0534
2026-09-10 01:27:40,137845303246048,truck,up,fixed,13.6,165,0,False,up,0,82.5001,110.3596
2026-09-10 01:27:40,137845303245088,truck,up,fixed,23.67,144,2,True,right,0,72.0024,110.5192
2026-09-10 01:27:40,137845303321440,bike,up,fixed,4.07,194,1,False,up,0,97.0001,110.8728
2026-09-10 01:27:41,137845303315536,car,up,fixed,10.81,178,0,True,left,2,89.0001,111.1764
2026-09-10 01:27:41,137845303315392,truck,up,fixed,8.96,174,2,False,up,0,87.0001,111.3521
2026-09-10 01:27:41,137845303244896,bus,up,fixed,0.44,199,1,False,up,0,99.5001,111.4191
2026-09-10 01:27:41,137845303315056,bus,up,fixed,7.5,181,0,False,up,0,90.5001,111.9019
2026-09-10 01:27:42,137845303319328,truck,up,fixed,6.43,179,2,True,right,0,89.5001,112.1745
2026-09-10 01:27:42,137845304813440,car,up,fixed,0.99,207,1,False,up,0,103.5001,112.3829
2026-09-10 01:27:42,137845303244320,truck,up,fixed,4.46,183,0,False,up,0,91.5001,112.8967
2026-09-10 01:27:42,137845303246816,bus,up,fixed,5.73,185,2,False,up,0,92.5001,112.9917
2026-09-10 01:27:43,137845303243552,car,up,fixed,2.56,201,0,False,up,0,100.5001,113.7145
2026-09-10 01:27:43,137845303321200,car,up,fixed,5.12,191,2,True,right,0,95.5001,113.9712
2026-09-10 01:27:44,137845303320144,bike,up,fixed,3.15,205,0,True,left,2,102.5001,114.436
2026-09-10 01:27:44,137845303320384,truck,up,fixed,0,215,1,False,up,0,107.5001,114.5955
2026-09-10 01:27:44,137845303321248,bike,up,fixed,5.77,193,2,False,up,0,96.5001,114.676
2026-09-10 01:27:44,137845303243216,bus,up,fixed,0,213,0,True,left,0,106.5002,115.0612
2026-09-10 01:27:45,137845303313616,car,up,fixed,0.36,222,1,False,up,0,111.0005,115.4153
2026-09-10 01:27:45,137845303240192,bike,up,fixed,1.52,214,0,False,up,0,107.0001,115.8969
2026-09-10 01:27:46,137845303243312,car,up,fixed,0,216,0,True,left,0,108.002,116.5222
2026-09-10 01:27:55,137845303314480,car,right,fixed,82.09,85,2,False,right,0,42.5001,126.1089
2026-09-10 01:27:55,137845303316736,bus,right,fixed,69.1,111,0,True,up,2,55.5001,126.1093
2026-09-10 01:27:55,137845303314864,truck,right,fixed,87.71,73,1,False,right,0,36.5001,126.1246
2026-09-10 01:27:56,137845303316592,car,right,fixed,79.22,92,2,True,down,2,46.0001,126.6536
2026-09-10 01:27:56,137845303244800,bike,right,fixed,85.61,80,1,False,right,0,40.0001,126.9435
2026-09-10 01:27:56,137845303318272,car,right,fixed,63.82,123,0,True,up,2,61.5007,126.9438
2026-09-10 01:27:57,137845303240816,bus,right,fixed,74.61,101,2,True,down,0,50.5001,127.38
2026-09-10 01:27:57,137845303245952,bike,right,fixed,72.76,106,1,False,right,0,53.0001,127.4915
2026-09-10 01:27:57,137845303319616,bus,right,fixed,58.11,134,0,True,up,2,67.0001,127.5897
2026-09-10 01:27:57,137845303314000,truck,right,fixed,71.12,107,1,False,right,0,53.5001,128.1048
2026-09-10 01:27:58,137845303314912,bus,right,fixed,68.6,113,2,True,down,0,56.5001,128.2173
2026-09-10 01:27:58,137845303243648,car,right,fixed,50.52,150,0,False,right,0,75.0001,128.4251
2026-09-10 01:27:58,137845303240864,car,right,fixed,71.14,109,1,False,right,0,54.5001,128.9213
2026-09-10 01:27:58,137845303318848,car,right,fixed,62.59,126,2,False,right,0,63.0001,129.0502
2026-09-10 01:27:58,137845303242544,car,right,fixed,46.12,159,0,True,up,1,79.5001,129.0824
2026-09-10 01:27:59,137845303319424,truck,right,fixed,51.45,147,1,False,right,0,73.5001,129.6587
2026-09-10 01:27:59,137845303241200,car,right,fixed,42.83,166,0,False,right,0,83.0001,129.8356
2026-09-10 01:28:00,137845303320288,truck,right,fixed,49.46,151,2,False,right,0,75.5001,130.2996
2026-09-10 01:28:00,137845303240528,truck,right,fixed,48.43,153,1,False,right,0,76.502,130.4751
2026-09-10 01:28:00,137845303245760,car,right,fixed,39.94,172,0,True,up,1,86.0001,130.5084
2026-09-10 01:28:00,137845303316688,car,right,fixed,41.99,169,2,False,right,0,84.5001,131.1186
2026-09-10 01:28:01,137845303317696,bus,right,fixed,37.88,175,0,True,up,0,87.5001,131.23
2026-09-10 01:28:01,137845303242496,car,right,fixed,47.54,158,1,False,right,0,79.0001,131.3106
2026-09-10 01:28:01,137845303243408,bike,right,fixed,29.22,196,2,True,down,0,98.0001,131.8428
2026-09-10 01:28:01,137845303241392,bus,right,fixed,28.46,195,1,False,right,0,97.5001,132.0342
2026-09-10 01:28:01,137845303245616,bike,right,fixed,17.86,218,0,True,up,0,109.0001,132.0666
2026-09-10 01:28:02,137845377473600,truck,right,fixed,10.97,228,2,False,right,0,114.0001,132.4367
2026-09-10 01:28:02,137845303242976,truck,right,fixed,19.94,210,1,False,right,0,105.0001,133.0145
2026-09-10 01:28:03,137845303242592,bike,right,fixed,10.71,234,2,True,down,0,117.0017,133.2548
2026-09-10 01:28:03,137845304808592,truck,right,fixed,9.94,230,0,False,right,0,115.0001,133.3191
2026-09-10 01:28:03,137845303245472,bus,right,fixed,12.7,227,1,False,right,0,113.5001,133.8321
2026-09-10 01:28:03,137845303244656,bike,right,fixed,10.0,236,0,True,up,2,118.0001,134.1359
2026-09-10 01:28:04,137845302839440,bike,right,fixed,0.86,245,1,False,right,0,130.0001,134.7954
2026-09-10 01:28:05,137845303245088,car,right,fixed,0,247,2,False,right,0,134.0001,135.5207
2026-09-10 01:28:05,137845303243072,truck,right,fixed,0,246,0,True,up,1,132.0001,135.7777
2026-09-10 01:28:09,137845303246240,bus,right,fixed,0,249,2,True,down,2,138.0001,139.5237
2026-09-10 01:28:11,137845303244272,bus,right,fixed,0,250,0,False,right,0,140.0001,141.52
2026-09-10 01:28:13,137845303245376,bike,right,fixed,0,251,2,False,right,0,142.0001,143.4545
2026-09-10 01:28:15,137845377473600,bike,right,fixed,0,252,2,False,right,0,144.0001,145.4458
2026-09-10 01:28:24,137845303318656,bus,down,fixed,91.1,125,1,False,down,0,62.5001,155.1274
2026-09-10 01:28:24,137845303319520,bus,down,fixed,87.61,132,0,False,down,0,66.0001,155.1277
2026-09-10 01:28:24,137845303319904,bus,down,fixed,85.6,136,2,False,down,0,68.0001,155.1277
2026-09-10 01:28:25,137845303320240,bike,down,fixed,78.53,152,1,False,down,0,76.0002,155.9688
2026-09-10 01:28:25,137845303244464,car,down,fixed,77.34,154,0,False,down,0,77.0006,155.969
2026-09-10 01:28:25,137845303240288,truck,down,fixed,82.98,142,2,False,down,0,71.0001,156.1302
2026-09-10 01:28:26,137845303246576,bus,down,fixed,73.12,162,1,False,down,0,81.0001,156.4661
2026-09-10 01:28:26,137845303243840,bike,down,fixed,76.63,156,0,False,down,0,78.0002,156.5777
2026-09-10 01:28:26,137845303319184,bike,down,fixed,71.44,167,2,True,right,2,83.5001,156.9485
2026-09-10 01:28:26,137845303246384,car,down,fixed,74.46,160,0,True,left,2,80.0001,157.0773
2026-09-10 01:28:27,137845303318128,bus,down,fixed,66.49,176,2,False,down,0,88.0001,157.5298
2026-09-10 01:28:27,137845303245904,truck,down,fixed,54.95,198,1,False,down,0,99.0001,157.6769
2026-09-10 01:28:28,137845303246672,truck,down,fixed,73.06,161,0,False,down,0,80.5001,158.1916
2026-09-10 01:28:28,137845303320912,car,down,fixed,60.52,189,2,True,right,2,94.5001,158.434
2026-09-10 01:28:28,137845303244368,car,down,fixed,45.59,219,1,False,down,0,109.5001,158.4997
2026-09-10 01:28:28,137845314666624,car,down,fixed,70.21,170,0,True,left,0,85.0001,159.0127
2026-09-10 01:28:28,137845303245280,bus,down,fixed,43.1,223,2,True,right,1,111.5006,159.1262
2026-09-10 01:28:29,137845314598960,truck,down,fixed,37.96,232,1,False,down,0,116.0001,159.2363
2026-09-10 01:28:29,137845303320864,bike,down,fixed,61.85,188,0,True,left,0,94.0001,159.7187
2026-09-10 01:28:29,137845303242784,car,down,fixed,42.89,224,2,True,right,2,112.0001,159.9596
2026-09-10 01:28:29,137845347857664,bike,down,fixed,27.98,244,1,False,down,0,128.0001,160.0413
2026-09-10 01:28:30,137845303246624,bike,down,fixed,56.05,200,0,True,left,1,100.0001,160.2831
2026-09-10 01:28:30,137845377234368,car,down,fixed,40.87,229,2,True,right,1,114.5008,160.6191
2026-09-10 01:28:30,137845304810704,bike,down,fixed,55.21,202,0,False,down,0,101.0001,160.8283
2026-09-10 01:28:31,137845304944224,car,down,fixed,39.0,233,2,True,right,1,116.5001,161.2976
2026-09-10 01:28:31,137845303243168,bus,down,fixed,53.22,203,0,True,left,2,101.5001,161.4253
2026-09-10 01:28:31,137845302839440,bus,down,fixed,8.7,253,2,True,right,2,146.0001,161.9583
2026-09-10 01:28:32,137845303240672,car,down,fixed,53.37,204,0,True,left,1,102.0001,162.3263
2026-09-10 01:28:33,137845303318944,truck,down,fixed,33.96,240,0,True,left,1,120.0001,163.1588
2026-09-10 01:28:33,137845303242688,bike,down,fixed,9.3,254,0,False,down,0,148.0001,163.9794
2026-09-10 01:28:34,137845303242976,car,down,fixed,6.59,255,0,False,down,0,150.0001,164.5405
2026-09-10 01:28:37,137845377234368,bus,down,fixed,0,263,1,False,down,0,166.0001,167.5223
2026-09-10 01:28:41,137845304810704,car,down,fixed,0,265,2,True,right,2,170.0006,171.5316
2026-09-10 01:28:43,137845347857664,car,down,fixed,0,266,0,True,left,1,172.0001,173.5243
2026-09-10 01:28:53,137845303241488,car,left,fixed,91.27,182,2,False,left,0,91.0001,184.1327
2026-09-10 01:28:53,137845303240576,car,left,fixed,73.77,217,0,False,left,0,108.5003,184.133
2026-09-10 01:28:53,137845303315824,bus,left,fixed,89.02,186,1,False,left,0,93.0014,184.1486
2026-09-10 01:28:54,137845303244416,bike,left,fixed,90.83,184,2,True,down,1,92.0014,184.6784
2026-09-10 01:28:54,137845303240720,bus,left,fixed,72.62,220,0,False,left,0,110.0001,184.7771
2026-09-10 01:28:54,137845303320528,car,left,fixed,80.52,206,1,False,left,0,103.0003,184.9846
2026-09-10 01:28:55,137845303321104,truck,left,fixed,87.72,190,2,True,down,0,95.0001,185.4511
2026-09-10 01:28:55,137845304813440,car,left,fixed,61.61,241,0,True,up,0,122.0001,185.6107
2026-09-10 01:28:55,137845303240240,truck,left,fixed,78.38,209,1,False,left,0,104.5001,185.8671
2026-09-10 01:28:56,137845303243552,bike,left,fixed,57.89,243,0,True,up,1,126.0001,186.2066
2026-09-10 01:28:56,137845303321344,truck,left,fixed,86.65,192,2,False,left,0,96.0001,186.2719
2026-09-10 01:28:56,137845303244560,bike,left,fixed,73.88,221,1,False,left,0,110.5001,186.6926
2026-09-10 01:28:56,137845347826624,car,left,fixed,85.56,197,2,False,left,0,98.5001,187.0785
2026-09-10 01:28:57,137845303245664,truck,left,fixed,70.22,225,1,False,left,0,112.5001,187.2725
2026-09-10 01:28:57,137845303314144,bus,left,fixed,79.5,208,2,False,left,0,104.0001,187.8665
2026-09-10 01:28:57,137845329165056,bus,left,fixed,68.06,231,1,False,left,0,115.5001,188.0931
2026-09-10 01:28:58,137845303243888,truck,left,fixed,77.73,211,2,True,down,0,105.5001,188.91
2026-09-10 01:28:58,137845303241392,bike,left,fixed,25.26,260,1,False,left,0,160.0001,189.0555
2026-09-10 01:28:59,137845303246336,bike,left,fixed,1.17,272,1,False,left,0,184.0001,189.617
2026-09-10 01:28:59,137845303317024,bike,left,fixed,79.16,212,2,False,left,0,106.0001,189.713
2026-09-10 01:29:00,137845303246480,truck,left,fixed,69.84,226,2,False,left,0,113.0001,190.291
2026-09-10 01:29:00,137845376042048,truck,left,fixed,65.61,235,2,True,down,1,117.5001,191.1284
2026-09-10 01:29:01,137845303245184,bike,left,fixed,67.74,237,2,False,left,0,118.5001,192.0274
2026-09-10 01:29:02,137845303245808,truck,left,fixed,20.96,261,2,False,left,0,162.0001,192.5911
2026-09-10 01:29:03,137845314598960,car,left,fixed,7.92,269,2,True,down,1,178.0001,193.4928
2026-09-10 01:29:08,137845304813440,truck,left,fixed,0,278,1,False,left,0,196.0003,198.4611
2026-09-10 01:29:12,137845376042048,truck,left,fixed,0,280,0,False,left,0,200.0001,202.4546
2026-09-10 01:29:22,137845303246288,car,up,fixed,91.6,239,1,False,up,0,119.5001,213.1358
2026-09-10 01:29:22,137845303316496,truck,up,fixed,91.45,238,0,False,up,0,119.0001,213.1514
2026-09-10 01:29:22,137845306339072,truck,up,fixed,54.44,258,2,False,up,0,156.0024,213.1516
2026-09-10 01:29:23,137845303244320,truck,up,fixed,87.9,242,1,False,up,0,124.0001,213.904
2026-09-10 01:29:23,137845303240528,bike,up,fixed,54.4,259,2,True,right,0,158.0009,213.968
2026-09-10 01:29:23,137845303241104,car,up,fixed,48.53,262,0,False,up,0,164.0001,213.9682
2026-09-10 01:29:24,137845303245232,car,up,fixed,36.45,268,2,True,right,1,176.0007,214.5151
2026-09-10 01:29:24,137845303245136,bike,up,fixed,77.05,248,1,False,up,0,136.0001,214.707
2026-09-10 01:29:24,137845377354112,car,up,fixed,22.65,275,0,False,up,0,190.0001,214.7075
