timestamp,vehicle_id,vehicle_type,direction,mode,wait_time_sec
2025-10-11 06:56:35,131659151903344,car,right,fixed,0
2025-10-11 06:56:38,131659151904544,bike,right,fixed,0
2025-10-11 06:56:52,131659151910352,bus,down,fixed,0.56
2025-10-11 06:56:58,131659151913184,bus,down,fixed,0
2025-10-11 06:57:02,131659151914960,bike,down,fixed,0
2025-10-11 06:57:09,131659151834528,bike,left,fixed,41.45
2025-10-11 06:57:09,131659151904352,bike,left,fixed,30.43
2025-10-11 06:57:09,131659151905744,bike,left,fixed,27.45
2025-10-11 06:57:09,131659151908096,car,left,fixed,23.06
2025-10-11 06:57:09,131659151905216,bus,left,fixed,29.73
2025-10-11 06:57:10,131659151915248,truck,left,fixed,5.84
2025-10-11 06:57:10,131659151914624,truck,left,fixed,8.05
2025-10-11 06:57:11,131659151915392,bus,left,fixed,6.29
2025-10-11 06:57:12,131659151915872,bus,left,fixed,5.49
2025-10-11 06:57:13,131659151983104,bus,left,fixed,1.63
2025-10-11 06:57:26,131659151833424,bus,up,fixed,58.54
2025-10-11 06:57:26,131659151221600,car,up,fixed,58.82
2025-10-11 06:57:26,131659151834816,car,up,fixed,57.04
2025-10-11 06:57:26,131659151834576,bus,up,fixed,55.65
2025-10-11 06:57:26,131659151833856,truck,up,fixed,56.99
2025-10-11 06:57:27,131659151834480,bus,up,fixed,57.61
2025-10-11 06:57:27,131659151900800,car,up,fixed,56.91
2025-10-11 06:57:27,131659151834384,car,up,fixed,57.49
2025-10-11 06:57:27,131659151834960,truck,up,fixed,54.33
2025-10-11 06:57:28,131659151901280,bike,up,fixed,56.72
2025-10-11 06:57:28,131659151834624,car,up,fixed,56.76
2025-10-11 06:57:28,131659151901376,truck,up,fixed,53.26
2025-10-11 06:57:29,131659151901040,car,up,fixed,55.6
2025-10-11 06:57:29,131659151835056,car,up,fixed,56.02
2025-10-11 06:57:29,131659151901856,truck,up,fixed,52.19
2025-10-11 06:57:29,131659151901952,car,up,fixed,54.64
2025-10-11 06:57:29,131659151901184,car,up,fixed,54.99
2025-10-11 06:57:30,131659151902096,truck,up,fixed,51.12
2025-10-11 06:57:30,131659151901616,bike,up,fixed,55.17
2025-10-11 06:57:31,131659151901664,car,up,fixed,53.73
2025-10-11 06:57:31,131659151902288,truck,up,fixed,52.85
2025-10-11 06:57:31,131659151902624,bike,up,fixed,53.21
2025-10-11 06:57:31,131659151903200,bike,up,fixed,52.57
2025-10-11 06:57:31,131659151902240,bike,up,fixed,53.91
2025-10-11 06:57:31,131659151902912,bike,up,fixed,54.28
2025-10-11 06:57:32,131659151903584,bus,up,fixed,49.94
2025-10-11 06:57:32,131659151902768,bus,up,fixed,51.38
2025-10-11 06:57:32,131659151903680,bus,up,fixed,50.64
2025-10-11 06:57:33,131659151904208,bus,up,fixed,49.14
2025-10-11 06:57:33,131659151902672,bus,up,fixed,50.57
2025-10-11 06:57:33,131659151904400,car,up,fixed,50.97
2025-10-11 06:57:34,131659151905072,bike,up,fixed,50.06
2025-10-11 06:57:34,131659151904016,car,up,fixed,51.15
2025-10-11 06:57:34,131659151904496,truck,up,fixed,47.09
2025-10-11 06:57:34,131659151906272,bus,up,fixed,44.93
2025-10-11 06:57:35,131659151903920,bike,up,fixed,51.69
2025-10-11 06:57:35,131659151905168,truck,up,fixed,46.02
2025-10-11 06:57:35,131659151904160,truck,up,fixed,46.79
2025-10-11 06:57:35,131659151906368,truck,up,fixed,42.58
2025-10-11 06:57:35,131659152342288,bike,up,fixed,49.08
2025-10-11 06:57:36,131659151905360,car,up,fixed,48.71
2025-10-11 06:57:36,131659151905456,truck,up,fixed,43.89
2025-10-11 06:57:36,131659151907040,bus,up,fixed,43.09
2025-10-11 06:57:37,131659151905936,truck,up,fixed,44.85
2025-10-11 06:57:37,131659151905792,bike,up,fixed,47.77
2025-10-11 06:57:37,131659151907664,car,up,fixed,43.87
2025-10-11 06:57:37,131659151906176,truck,up,fixed,42.25
2025-10-11 06:57:38,131659151906752,car,up,fixed,46.24
2025-10-11 06:57:43,131659151908624,bus,right,fixed,55.57
2025-10-11 06:57:43,131659151911360,truck,right,fixed,48.18
2025-10-11 06:57:44,131659151916160,bus,right,fixed,38.07
2025-10-11 06:57:44,131659151916688,bus,right,fixed,37.2
2025-10-11 06:57:44,131659151914720,bike,right,fixed,3.63
2025-10-11 06:57:44,131659151983344,bike,right,fixed,32.89
2025-10-11 06:57:48,131659151992608,bus,right,fixed,0
2025-10-11 06:57:49,131659151984448,truck,right,fixed,0
2025-10-11 06:57:54,131659151997600,bike,right,fixed,0
2025-10-11 06:58:00,131659203647040,bus,down,fixed,49.58
2025-10-11 06:58:00,131659151905840,car,down,fixed,48.56
2025-10-11 06:58:00,131659151907952,bus,down,fixed,31.55
2025-10-11 06:58:00,131659151989920,bus,down,fixed,35.07
2025-10-11 06:58:01,131659151986320,car,down,fixed,43.31
2025-10-11 06:58:01,131659151988336,car,down,fixed,38.37
2025-10-11 06:58:01,131659151902432,truck,down,fixed,25.91
2025-10-11 06:58:02,131659151904688,bus,down,fixed,28.06
2025-10-11 06:58:02,131659151994240,bus,down,fixed,16.41
2025-10-11 06:58:03,131659151993856,bike,down,fixed,18.92
2025-10-11 06:58:17,131659151910016,bike,left,fixed,47.43
2025-10-11 06:58:17,131659028533120,bike,left,fixed,10.39
2025-10-11 06:58:17,131659151995344,car,left,fixed,32.03
2025-10-11 06:58:18,131659028532352,bike,left,fixed,14.46
2025-10-11 06:58:18,131659028534080,car,left,fixed,10.03
2025-10-11 06:58:23,131659028540944,truck,left,fixed,0
2025-10-11 06:58:34,131659151906704,bike,up,fixed,101.98
2025-10-11 06:58:34,131659151908672,bike,up,fixed,99.39
2025-10-11 06:58:34,131659151906896,truck,up,fixed,97.29
2025-10-11 06:58:34,131659151909152,bike,up,fixed,98.28
2025-10-11 06:58:34,131659151907184,bus,up,fixed,98.1
2025-10-11 06:58:35,131659151907136,bus,up,fixed,98.33
2025-10-11 06:58:35,131659151909392,truck,up,fixed,92.6
2025-10-11 06:58:35,131659151908000,bike,up,fixed,100.38
2025-10-11 06:58:35,131659151908528,car,up,fixed,97.9
2025-10-11 06:58:35,131659151907568,bus,up,fixed,97.53
2025-10-11 06:58:36,131659151910400,truck,up,fixed,90.84
2025-10-11 06:58:36,131659151907472,truck,up,fixed,94.22
2025-10-11 06:58:36,131659151910160,truck,up,fixed,89.77
2025-10-11 06:58:37,131659151909488,truck,up,fixed,92.29
2025-10-11 06:58:37,131659151907808,bike,up,fixed,99.84
2025-10-11 06:58:37,131659151911552,car,up,fixed,92.1
2025-10-11 06:58:37,131659151909344,car,up,fixed,95.89
2025-10-11 06:58:38,131659151908816,truck,up,fixed,92.89
