timestamp,direction
2026-09-10 01:39:21,right
2026-09-10 01:39:50,down
2026-09-10 01:40:19,left
2026-09-10 01:40:48,up
2026-09-10 01:41:17,right
2026-09-10 01:41:46,down
2026-09-10 01:42:15,left
2026-09-10 01:42:44,up
2026-09-10 01:43:13,right
2026-09-10 01:43:42,down
2026-09-10 01:44:11,left
2026-09-10 01:44:40,up
